"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",183,-0.734941004779681,-2.67806977520695,0.000149521531100478,0.00121270919233568,0.000638267995966146,1489,"tags=60%, list=12%, signal=54%","LAMA1/PDLIM4/TPM1/FSTL1/MATN2/LOXL2/GPC1/TPM2/SAT1/VEGFC/FBLN1/ITGB1/MMP2/NID2/SPOCK1/THBS1/PLOD2/CALD1/MEST/FBLN2/FZD8/ID2/TNFAIP3/APLP1/PLOD1/OXTR/MATN3/EMP3/VEGFA/MMP14/COL12A1/CAP2/BGN/FSTL3/SERPINE2/TFPI2/PDGFRB/TIMP1/GADD45A/ABI3BP/ITGAV/MYL9/TGFBR3/BMP1/LOXL1/COL6A2/JUN/TGFBI/PMP22/TGM2/PRRX1/CADM1/GADD45B/GAS1/WIPF1/COL4A2/LGALS1/SLIT2/ADAM12/COL6A3/TNFRSF11B/IGFBP3/FBN2/TGFB1/CDH6/COL4A1/FBLN5/COL1A1/ITGA5/FMOD/RHOB/COL1A2/TAGLN/FBN1/COL11A1/DAB2/VIM/GLIPR1/VCAM1/SPARC/POSTN/SERPINE1/ECM1/CDH11/EFEMP2/MFAP5/ACTA2/MXRA5/CDH2/GREM1/RGS4/LOX/SNAI2/SLIT3/COL5A1/COL3A1/TIMP3/MGP/MSX1/FN1/TNC/LUM/COL5A2/NNMT/FAP/DCN/MMP1/DKK1/PTHLH/FOXC2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",157,-0.578477467499525,-2.07434379541638,0.000151906425641805,0.00121270919233568,0.000638267995966146,2456,"tags=51%, list=19%, signal=42%","BIRC2/IER5/TNIP1/MAFF/NFAT5/MAP3K8/NFE2L2/RELA/ETS2/TSC22D1/EIF1/PLAUR/DENND5A/SERPINB8/BCL6/EHD1/EFNA1/PTGER4/PFKFB3/CD44/SLC2A3/KLF10/BCL3/MXD1/NFKBIA/PDLIM5/PHLDA2/ATP2B1/ZBTB10/SAT1/HES1/BTG3/ZFP36/FOS/PNRC1/SMAD3/FJX1/TIPARP/SOCS3/ATF3/CEBPD/ID2/TNFAIP3/VEGFA/FOSB/RCAN1/CDKN1A/HBEGF/DUSP1/JUNB/CFLAR/B4GALT1/GADD45A/PPP1R15A/JUN/KLF6/SPHK1/DUSP4/GADD45B/F3/SPSB1/PTGS2/KDM6B/IER3/PLK2/BMP2/BHLHE40/RHOB/EDN1/KLF2/CLCF1/BTG2/SERPINE1/FOSL2/IL6ST/CCL2/TNC/ACKR3/SERPINB2/OLR1"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",153,-0.522167596204832,-1.86767439564267,0.000152160681679854,0.00121270919233568,0.000638267995966146,2091,"tags=42%, list=16%, signal=36%","SMTN/CNN3/DMPK/MYO1C/CRAT/PRNP/WWTR1/LAMA2/MAPK12/EFS/MAPRE3/AGRN/MYH9/APP/PLXNB2/AEBP1/MEF2C/MYOM2/TPM2/ST5/GSN/ENO3/LPIN1/ITGB1/SORBS3/ACTC1/ACTA1/SIRT2/DMD/CDKN1A/HBEGF/CDH13/FST/TPD52L1/SVIL/PDLIM7/COL6A2/IGF1/SPHK1/NCAM1/TNNC1/GADD45B/ACHE/COL4A2/ADAM12/COL6A3/IGFBP3/KIFC3/TGFB1/COL1A1/BHLHE40/TAGLN/TNNI1/SPARC/COL15A1/KLF5/APLNR/BDKRB2/COL3A1/EPHB3/IGFBP7/MYL7/MYL3/MYL4/SLN"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",135,-0.533622403873515,-1.87995327134305,0.000153350713080816,0.00121270919233568,0.000638267995966146,2219,"tags=42%, list=17%, signal=35%","TNFRSF12A/BCL2L2/TSPO/LGALS3/CDK2/TIMP2/PPP2R5B/HGF/ADD1/CD44/BMF/APP/CCND2/F2R/PLAT/IFITM3/PEA15/CASP7/H1F0/SAT1/BTG3/GSN/DAP/MMP2/GPX4/RARA/ATF3/DDIT3/PDCD4/CDKN1A/LMNA/CFLAR/BGN/SMAD7/CASP4/CAV1/PDGFRB/TIMP1/GADD45A/TGFBR3/EMP1/KRT18/IGFBP6/JUN/LEF1/GADD45B/NEDD9/IER3/BMP2/F2/RHOB/BTG2/TGFB2/TIMP3/LUM/ANXA1/DCN"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",135,-0.536146345407224,-1.88884512466205,0.000153350713080816,0.00121270919233568,0.000638267995966146,1922,"tags=36%, list=15%, signal=31%","FZD2/GCNT1/TGFBR2/CDON/SLC22A18/PDLIM5/PRKCE/AKT3/CITED2/ATP2B1/SMAD3/LTBP1/ZMIZ1/ID1/ATP2B4/MGLL/KALRN/DUSP1/CAP2/LPAR1/ATXN1/SMAD7/CAV1/PDGFRB/TGFBR3/SYNE1/NEK7/PMP22/GRK5/F3/TFPI/FBLN5/COL1A1/ANXA2/BHLHE40/COL1A2/COL11A1/DAB2/SERPINE1/PTPRM/RUNX1/NRP1/RGS4/SNAI2/COL3A1/HAS2/IGFBP5/DLC1/COL5A2"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",101,-0.698392379682754,-2.36187425909541,0.000159159637116027,0.00121270919233568,0.000638267995966146,1012,"tags=46%, list=8%, signal=42%","F10/SIRT2/CPQ/S100A13/MMP14/FURIN/CTSO/ADAM9/TFPI2/TIMP1/MST1/BMP1/A2M/PDGFB/MEP1A/CRIP2/VWF/CAPN2/F3/CSRP1/F2/CTSB/FBN1/F2RL2/SERPINA1/SPARC/SERPINE1/PROS1/PRSS23/LEFTY2/APOC3/TF/THBD/APOA1/TIMP3/FN1/CFI/ANXA1/FGG/HMGCS2/MMP1/HNF4A/PLG/SERPINB2/FGA/OLR1"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",54,-0.660760444241785,-2.01764100698183,0.000169779286926995,0.00121270919233568,0.000638267995966146,1448,"tags=39%, list=11%, signal=35%","WWTR1/KLF10/HIPK2/SMAD3/THBS1/ID1/ID2/JUNB/FURIN/BMPR2/SMAD7/BCAR3/PPP1R15A/CDKN1C/TGFB1/BMP2/LTBP2/SERPINE1/LEFTY2/SMAD6/NOG"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",58,0.724813668106498,2.39643218604665,0.000244738130200685,0.00145281264528126,0.00076463823435856,2738,"tags=84%, list=21%, signal=67%","DUSP2/UTP20/EXOSC5/PUS1/UNG/HK2/NOP16/MCM5/RRP12/WDR43/MYBBP1A/SORD/MCM4/NDUFAF4/RCL1/HSPE1/NOLC1/IPO4/NOP56/SLC29A2/HSPD1/TCOF1/WDR74/PPRC1/DDX18/PLK4/TFB2M/GRWD1/AIMP2/PRMT3/DCTPP1/NOC4L/PLK1/PES1/NOP2/GNL3/PPAN/NIP7/TMEM97/RRP9/TBRG4/MRTO4/PA2G4/SUPV3L1/SRM/LAS1L/IMP4/BYSL/PHB"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",177,-0.48478589564034,-1.75986799320696,0.000299895036737142,0.00145281264528126,0.00076463823435856,1906,"tags=37%, list=15%, signal=32%","PFKFB3/SLC2A3/MYH9/PFKL/SIAH2/NAGK/TES/MAP3K1/ATP7A/PGF/IDS/ERRFI1/CITED2/SDC3/GPC1/PAM/ZFP36/FOS/ENO3/PNRC1/GPC3/EGFR/INHA/TIPARP/WSB1/ATF3/HS3ST1/TNFAIP3/DDIT3/VEGFA/MXI1/EXT1/CHST3/CDKN1A/DUSP1/BGN/KDELR3/CAV1/TPBG/CCNG2/PPP1R15A/P4HA1/JUN/PDGFB/KLF6/TGFBI/TGM2/P4HA2/F3/CDKN1C/IGFBP3/IER3/ANGPTL4/TGFB3/ANXA2/BHLHE40/NDRG1/SERPINE1/FOSL2/HOXB9/HDLBP/LOX/COL5A1/ACKR3/CXCR4/DCN"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",197,0.494503523818231,1.96961365315213,0.000311138767890479,0.00145281264528126,0.00076463823435856,3950,"tags=68%, list=31%, signal=48%","DSCC1/MSH2/HELLS/LYAR/UNG/PRIM2/PSIP1/MCM5/MCM3/CHEK2/E2F8/GINS1/BRCA2/BUB1B/TFRC/CDC25A/SUV39H1/CCNE1/PRPS1/DLGAP5/CSE1L/MCM4/GINS4/HMMR/MMS22L/TIPIN/TP53/NASP/CHEK1/SMC6/NOLC1/RFC3/SPC25/NOP56/HMGA1/CENPM/KIF18B/DUT/NUP205/RAD51AP1/GINS3/MCM2/PLK4/PCNA/ORC2/DCTPP1/PLK1/TRIP13/NME1/AURKA/MYBL2/CDC20/ANP32E/TIMELESS/RFC2/KPNA2/HMGB3/RPA3/POP7/RRM2/BIRC5/TACC3/PHF5A/KIF4A/MTHFD2/DEK/TBRG4/CKS2/SYNCRIP/NUP153/BRCA1/PA2G4/KIF2C/CENPE/NUDT21/ESPL1/RNASEH2A/SHMT1/ZW10/CNOT9/LIG1/PRKDC/DDX39A/SPAG5/MCM6/AURKB/GSPT1/MCM7/RAD1/TCF19/RANBP1/SMC3/NUP107/POLD3/DNMT1/USP1/RAN/CDCA8/BARD1/MAD2L1/KIF22/CTCF/CCNB2/CKS1B/SNRPB/CDKN3/RPA2/EIF2S1/XPO1/POLE/CTPS1/SSRP1/CDCA3/RFC1/POLD1/EXOSC8/MELK/MKI67/UBR7/TK1/SPC24/TOP2A/NCAPD2/CIT/SRSF2/PTTG1/POLA2/RAD50/DEPDC1/UBE2T/HNRNPD/MYC/UBE2S/IPO7"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",41,-0.633519476772329,-1.84304938246407,0.000346981263011797,0.00145281264528126,0.00076463823435856,1748,"tags=34%, list=14%, signal=30%","AXIN2/CCND2/JAG2/DLL1/FZD8/NKD1/HEY1/LEF1/FZD1/WNT5B/DKK4/DKK1/WNT6/WNT1"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",32,-0.70707725163462,-1.96703684663129,0.000348675034867503,0.00145281264528126,0.00076463823435856,1832,"tags=56%, list=14%, signal=48%","TNFRSF21/APP/CCND2/JAG2/FSTL1/VEGFA/TIMP1/ITGAV/SLCO2A1/POSTN/NRP1/THBD/COL3A1/MSX1/LUM/COL5A2/VTN/OLR1"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",198,0.446428110240104,1.78073564335509,0.000621504039776259,0.00226254581655279,0.00119081358765936,5308,"tags=71%, list=41%, signal=42%","NOP16/MCM5/DDX21/HPRT1/PRPS2/MCM4/C1QBP/HSPE1/NOLC1/NOP56/HSPD1/ABCE1/DUT/SET/CAD/DDX18/MCM2/PCNA/CCNA2/AIMP2/ORC2/RFC4/NME1/CDC20/GNL3/SRPK1/SERBP1/KPNA2/EIF3B/BUB3/CDC45/SRSF7/GOT2/EIF1AX/ETF1/PPM1G/RRP9/SSBP1/DEK/SYNCRIP/XPOT/EXOSC7/PA2G4/CCT5/FBL/SRM/G3BP1/CSTF2/NCBP1/SNRPA1/IARS/SNRPD1/HSP90AB1/MCM6/GSPT1/MCM7/PHB/PSMD1/RSL1D1/STARD7/EPRS/SSB/PSMD14/DHX15/PSMA2/RANBP1/SNRPG/EIF2S2/PTGES3/USP1/RAN/MAD2L1/SNRPD3/PWP1/CCT3/SMARCC1/EIF4E/EIF2S1/XPO1/NHP2/IMPDH2/KPNB1/CTPS1/NPM1/PSMD7/SF3A1/SRSF3/POLE3/PSMA4/U2AF1/CUL1/HNRNPU/RRM1/SRSF2/KARS/RUVBL2/COX5A/HNRNPD/MYC/APEX1/MRPS18B/PSMC4/TRA2B/HDAC2/HNRNPA3/SRSF1/CCT4/SF3B3/CYC1/TOMM70/TCP1/TUFM/SNRPA/CCT2/LSM7/PSMB2/NDUFAB1/H2AFZ/PABPC4/CCT7/UBA2/SNRPB2/TRIM28/EIF3J/TARDBP/COPS5/ACP1/RNPS1/HNRNPA2B1/LSM2/PSMD3/PPIA/PHB2/PCBP1/TXNL4A/EIF4A1/HDDC2/UBE2L3/PRPF31/ILF2"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",109,-0.491185117159839,-1.67730469075043,0.00063351282863478,0.00226254581655279,0.00119081358765936,1028,"tags=23%, list=8%, signal=21%","EMP3/CDKN1A/HBEGF/LY6E/MMP14/LPAR1/TIMP1/TPBG/KLF6/MEP1A/SPHK1/F3/PCDH7/ITGA5/EDN1/BTG2/SERPINE1/IL1R1/APLNR/IL18R1/HAS2/CCL2/BDKRB1/CSF3R/OLR1"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",145,-0.460430782242984,-1.6349423835032,0.00106984563655815,0.00356615212186051,0.00187692216940027,1817,"tags=36%, list=14%, signal=31%","MAFF/ANXA5/CTSH/SERPING1/GNG2/PLAUR/SPOCK2/CALM3/LGALS3/EHD1/TIMP2/CTSL/ANG/CD59/APOC1/GNB2/PLAT/APOBEC3G/CASP7/SRC/JAK2/CPM/TNFAIP3/F10/CPQ/S100A13/MMP14/CDH13/CA2/CTSO/ADAM9/TFPI2/CASP4/TIMP1/PDGFB/F3/COL4A2/CSRP1/F2/CTSB/SERPINA1/SERPINE1/ZFPM2/ZEB1/FN1/HNF4A/PLG/S100A9/GATA3/APOA4/SERPINB2/OLR1"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",192,0.3901655710743,1.54983109078172,0.00123494905835134,0.00385921580734795,0.00203116621439366,3031,"tags=44%, list=23%, signal=34%","IFI30/POLR3G/TUBA4A/BUB1/CTSC/FAM129A/UNG/CD9/HK2/HPRT1/EEF1E1/TFRC/CDC25A/CTH/SLC6A6/ELOVL6/SORD/DHCR24/MCM4/CORO1A/HSPE1/SRD5A1/PNO1/NUFIP1/SLC7A11/SCD/INSIG1/AK4/USO1/HSPD1/HSPA4/FDXR/NFKBIB/NUP205/PSAT1/MCM2/BCAT1/GCLC/PLK1/AURKA/TOMM40/DHFR/SC5D/PHGDH/HMBS/PNP/GMPS/PSMD12/M6PR/CYP51A1/HSPA9/RRM2/ETF1/TMEM97/MTHFD2/SQLE/HMGCS1/RRP9/SLC1A5/ASNS/IDH1/RDH11/LTA4H/GLA/ACSL3/GPI/DHCR7/DDX39A/HMGCR/PSMG1/UCHL5/EBP/ACLY/EPRS/PSMD14/FADS2/MTHFD2L/CACYBP/PSMA3/EIF2S2/TCEA1/GSR/SHMT2/PRDX1/CCNF"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",151,-0.424183246147702,-1.5154080108535,0.003504494895627,0.0103073379283147,0.005424914699113,2332,"tags=34%, list=18%, signal=28%","SLC12A4/ACP2/ETS2/ENTPD5/JUP/ACOX2/GABARAPL1/DHRS1/DDC/CROT/ALDH2/COMT/CYP1A1/FMO1/PDLIM5/SLC35D1/PINK1/TPST1/PMM1/SMOX/FBLN1/ABHD6/GSTO1/CYP27A1/ID2/F10/CSAD/GAD1/EPHA2/CA2/DDAH2/PTGDS/FABP1/ENPEP/PTGR1/ACOX3/ATOH8/RBP4/IGF1/SLC46A3/TDO2/CYP26A1/HSD17B2/SERPINE1/IL1R1/PROS1/TGFB2/MAN1A1/HNF4A/PLG/VTN"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",188,0.366095816338579,1.44832273809504,0.00553165334972342,0.0147908888124915,0.00778467832236395,3875,"tags=55%, list=30%, signal=39%","BUB1/CDC6/PRIM2/POLQ/MCM5/MCM3/BRCA2/KIF20B/CDC25A/CHAF1A/SUV39H1/TTK/SRSF10/AMD1/SLC38A1/EXO1/FOXN3/SLC7A1/DBF4/HMMR/DKC1/RBL1/NASP/CHEK1/NOLC1/CDC7/HMGA1/GINS2/TRAIP/MCM2/PLK4/CCNA2/RAD54L/PLK1/MT2A/AURKA/KIF11/MYBL2/SMC2/CDC20/MTF2/UCK2/KPNA2/WRN/BUB3/E2F1/HMGB3/CDC45/BIRC5/TACC3/KIF4A/SQLE/KIF15/CKS2/CENPF/SYNCRIP/RBM14/KIF2C/CENPE/ESPL1/G3BP1/DDX39A/NDC80/SNRPD1/MCM6/RASAL2/NCL/AURKB/GSPT1/STIL/HIRA/NUP50/SAP30/INCENP/E2F3/FBXO5/CCNF/BARD1/MAD2L1/KIF22/CTCF/CCNB2/SMARCC1/CKS1B/CDKN3/RPA2/XPO1/TPX2/ORC5/KPNB1/POLE/MKI67/UBE2C/TOP2A/CUL1/HNRNPU/SRSF2/ATRX/PTTG1/NUP98/POLA2/TROAP/HNRNPD/MYC"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",157,-0.412381015483458,-1.47874385585523,0.00562053774874677,0.0147908888124915,0.00778467832236395,2005,"tags=34%, list=15%, signal=29%","MYO1C/NT5E/PRNP/RNH1/CAPN3/CD44/SLC2A3/S100A1/TNFRSF21/SPRED2/MAPKAPK2/P2RX4/CCND2/MXD1/CTSZ/IFITM3/HIPK2/ENO3/GPX4/SNX14/GSTO1/CKAP4/COL6A1/APLP1/SERPINB6/FURIN/BMPR2/GLIPR2/CA2/MAP6/ODC1/ITGAV/EMP1/P4HA1/KLF6/TGM2/GADD45B/CDKN1C/BMP2/BHLHE40/RHOB/ADAM19/F2RL2/EOMES/NDRG1/ECM1/NRP1/PTH1R/PLAGL1/IL18R1/AHNAK/WLS/HOPX"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",134,0.393123462766191,1.48452359745835,0.00716127184187912,0.0179031796046978,0.00942272610773568,1362,"tags=20%, list=11%, signal=18%","IDO1/PSMB9/IFI30/DHX58/PSMB8/MX2/SAMHD1/NMI/MX1/TRIM14/TAP1/PARP12/SP110/SOCS1/CD40/FAS/C1R/EIF4E3/AUTS2/TRIM25/PSMB10/HERC6/HLA-DMA/PARP14/METTL7B/USP18/CD74"
