"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",72,0.433014820898596,1.48860383573015,0.0203517587939698,0.0484565685570711,0.0255034571353006,1362,"tags=22%, list=11%, signal=20%","PSMB9/IFI30/DHX58/PSMB8/NMI/MX1/TRIM14/TAP1/PARP12/SP110/TRIM25/HERC6/PARP14/PROCR/USP18/CD74"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",139,-0.395083197542276,-1.39742325884175,0.0233909188197523,0.052201974183751,0.0274747232546058,1210,"tags=23%, list=9%, signal=21%","EPB41L3/ALDH1A3/ID2/TNFAIP3/HBEGF/PLEK2/CA2/SNAP25/GNG11/EMP1/NGF/RBP4/PPP1R15A/ADGRA2/MAFB/PRRX1/PTGS2/TFPI/TMEM100/IGFBP3/ANGPTL4/CBX8/BMP2/SERPINA3/NRP1/PRDM1/CPE/PLVAP/IGF2/SLPI/CXCR4/RELN"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",168,-0.380869670145042,-1.37419978736365,0.0241436547457371,0.052201974183751,0.0274747232546058,2209,"tags=33%, list=17%, signal=28%","ITGA3/JUP/LAYN/GNAI1/BAIAP2/MYL12B/CRAT/MYH9/CLDN5/NRTN/EVL/COL17A1/AKT3/INPPL1/SDC3/SRC/CD34/WNK4/RRAS/NEXN/TRO/ITGB1/MMP2/EGFR/FSCN1/DSC3/SORBS3/TMEM8B/ACTC1/GAMT/ACTA1/CLDN11/ACTG1/MAPK11/ITGA9/ACTG2/MDK/B4GALT1/ADAM9/AMIGO2/MYL9/THBS3/BMP1/PARVA/TGFBI/VWF/CD99/SLIT2/CERCAM/TNFRSF11B/CDH6/FBN1/VCAM1/FLNC/CDH11"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",35,-0.549023790536477,-1.55179717264581,0.0250569476082005,0.052201974183751,0.0274747232546058,1938,"tags=40%, list=15%, signal=34%","NRCAM/MYH9/RTN1/SLIT1/VEGFA/ADGRG1/AMOT/HEY1/ACHE/UNC5C/NRP1/CNTFR/PLG/SHH"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",79,0.392197018111219,1.36994060892586,0.0462324393358876,0.0924648786717752,0.0486657256167238,1873,"tags=27%, list=14%, signal=23%","DPEP3/SCG3/YBX2/DDX25/HSPA2/MAP7/BUB1/CAMK4/TNNI3/SCG5/SEPT4/SIRT1/TTK/DMC1/DBF4/PIAS2/STRBP/NCAPH/TALDO1/RFC4/AURKA"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",32,-0.518707172100027,-1.44300515647181,0.0603207810320781,0.116001501984766,0.061053422097245,1163,"tags=59%, list=9%, signal=54%","ATP8B1/SCUBE1/ADAM10/SRPX/NTNG1/HSPB1/NCOA6/PLAUR/APP/AFAP1L2/TMEM8B/EFNA5/MDGA1/B4GALT1/GSTM3/GAS1/SULF2/GATA3/RTN4RL1"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",106,0.354551965664615,1.29742707974244,0.0657608695652174,0.121779388083736,0.0640944147809136,1179,"tags=20%, list=9%, signal=18%","SIT1/HLA-DRA/LCK/NCR1/HLA-DOA/TAP2/PRKCB/TAP1/THY1/CD4/LYN/PRKCG/MAP4K1/SOCS1/HDAC9/CD40/FAS/CD1D/PSMB10/IL27RA/HLA-DMA"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",179,-0.346737216345941,-1.25961489064381,0.0702070207020702,0.125369679825125,0.0659840420132239,1847,"tags=22%, list=14%, signal=19%","SFN/APP/PLXNB2/CCND2/JAG2/MXD1/PRMT2/F2R/VAMP8/SLC35D1/SAT1/PMM1/FOS/PERP/ATF3/DDIT3/MXD4/RALGDS/CDKN1A/HBEGF/EPHA2/CDH13/TPD52L1/GADD45A/KRT17/PPP1R15A/JUN/S100A10/SPHK1/TGFB1/IER3/PLK2/RRAD/BMP2/TNNI1/NDRG1/BTG2/ZBTB16/CDKN2A/CDKN2B"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",91,-0.379134578221331,-1.26388914641582,0.108404581384094,0.186904450662231,0.0983707635064376,1192,"tags=31%, list=9%, signal=28%","KLHDC8A/EGF/CLSTN3/ACTC1/GAMT/FGFR3/ARHGDIG/IDUA/RGS11/SOX10/GPRC5C/TENM2/PAX3/H2AFY2/DCC/EFHD1/SYNPO/EDN1/BTG2/C5/COL2A1/TFAP2B/TGFB2/CNTFR/ZBTB16/COPZ2/SERPINB2/SHOX2"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",87,-0.37903063684702,-1.2554371990932,0.118170061429033,0.196950102381722,0.103657948621959,2292,"tags=33%, list=18%, signal=28%","HPGD/TSC22D1/APPBP2/MYL12A/HSD17B14/RPS6KA3/LMAN1/PGM3/B2M/DNAJB9/PDLIM5/PTK2B/H1F0/ZBTB10/SAT1/UBE2J1/AKT1/ALDH1A3/ZMIZ1/MERTK/B4GALT1/ADAMTS1/LIFR/ITGAV/KRT19/XRCC6/KRT8/NDRG1/ARID5B"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",169,-0.332860457066269,-1.20272847260535,0.123592130950593,0.199342146694505,0.104916919312897,1856,"tags=27%, list=14%, signal=23%","CD44/SFN/FARP1/SIAH2/SLC9A3R1/DYNLT3/SCUBE2/DNAJC1/JAK2/BTG3/ZFP36/FOS/PERP/MEST/PDLIM3/ID2/ATP2B4/NRIP1/SLC1A4/PDCD4/FGFR3/AMFR/MDK/CA2/TFPI2/TPD52L1/CAV1/TPBG/KRT19/TNNC1/NBL1/PDZK1/SERPINA3/SERPINA1/CXCL14/PRSS23/IL6ST/ST6GALNAC2/ASCL1/MYOF/CPE/HMGCS2/CLIC3/S100A9/FOXC1"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",185,-0.325203158999882,-1.18700037496149,0.133631618195377,0.208799403430276,0.10989442285804,1549,"tags=19%, list=12%, signal=17%","CHPF2/CITED2/SDC3/TPST1/GPC1/PKM/PAM/GPC3/EGFR/HS6ST2/PKP2/PLOD2/PLOD1/IL13RA1/VEGFA/MXI1/IDUA/EXT1/MERTK/B4GALT1/KDELR3/TPBG/P4HA1/TGFBI/P4HA2/IGFBP3/IER3/ANGPTL4/SLC16A3/HDLBP/COL5A1/GPR87/CXCR4/DCN/LHX9"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",171,-0.328767834722751,-1.18969531859015,0.138230884557721,0.209440734178365,0.110231965357034,1856,"tags=27%, list=14%, signal=23%","CD44/SFN/FARP1/SIAH2/KLF10/GREB1/SLC9A3R1/CANT1/DYNLT3/SLC1A1/TSKU/HES1/SH3BP5/JAK2/FOS/MED13L/RARA/ELF1/TIPARP/PDLIM3/NRIP1/SLC1A4/SEC14L2/AMFR/GFRA1/GAB2/B4GALT1/TPD52L1/SVIL/TPBG/KRT18/TGM2/KRT19/ENDOD1/NBL1/PDZK1/BHLHE40/KRT8/PRSS23/IL6ST/RHOBTB3/MYOF/ELOVL2/DLC1/CLIC3/FOXC1"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",159,-0.322411795401535,-1.15671416083641,0.178766707168894,0.2592313122216,0.136437532748211,2847,"tags=35%, list=22%, signal=27%","SELENBP1/LPIN2/LAMP2/DCAF10/TMEM9B/AQP3/PSMD9/NNT/KEL/FOXJ2/RIOK3/PIGQ/CLCN3/MBOAT2/FBXO7/CAST/FBXO34/SIDT2/ATG4A/PPP2R5B/ADD1/SDCBP/KLF3/SYNJ1/PQLC1/SLC10A3/KHNYN/PICALM/DAAM1/TNS1/OPTN/AGPAT4/RBM5/H1F0/HAGH/SMOX/NUDT4/ARL2BP/LMO2/YPEL5/ALAD/MXI1/CA2/LRP10/RNF19A/NEK7/KAT2B/ENDOD1/P4HA2/EPB41/CTSB/BTG2/DMTN/GYPB/MYL4"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",56,-0.394479252922196,-1.20838370827078,0.18146191855512,0.2592313122216,0.136437532748211,2051,"tags=34%, list=16%, signal=29%","OSMR/IL17RA/CD44/TNFRSF21/STAT2/ITGA4/IRF9/IL10RB/SOCS3/IL13RA1/A2M/JUN/TGFB1/IL1R1/IL6ST/PDGFC/CNTFR/IL18R1/CSF3R"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",32,-0.440556534606811,-1.22559583778492,0.192817294281729,0.267801797613513,0.140948314533428,1762,"tags=25%, list=14%, signal=22%","DTX4/WNT5A/DLL1/HES1/MAML2/ARRB1/FZD1/WNT2"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",24,-0.439350348952283,-1.14515709321632,0.28428927680798,0.384174698389162,0.202197209678506,686,"tags=29%, list=5%, signal=28%","AKT3/LMO2/MAFB/SST/ISL1/PAX6/FOXA2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",96,-0.32661798724986,-1.09671464514939,0.29804299005454,0.392161829019131,0.206400962641648,2365,"tags=23%, list=18%, signal=19%","CDKN1B/ARPC3/CALR/HSP90B1/CDK2/CAB39L/RPS6KA3/SFN/ARF1/DUSP3/STAT2/ARHGDIA/EGFR/AKT1/RALB/DDIT3/CDKN1A/NGF/MAPK10/CXCR4/FGF17/PITX2"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",92,-0.321651201590655,-1.07330911020356,0.330535829567463,0.42376388406085,0.223033623189921,3247,"tags=36%, list=25%, signal=27%","RAB22A/TMED10/ADAM10/STX7/COPE/SSPN/ARCN1/MON2/LAMP2/ERGIC3/COPB2/CLN5/CLCN3/GBF1/COPB1/SEC31A/RAB2A/RPS6KA3/LMAN1/VAMP3/SCRN1/ARF1/ATP7A/GNAS/CD63/BNIP3/PAM/EGFR/GALC/STX12/ARFGAP3/KRT18/CAV2"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",76,-0.330897746581204,-1.07175174064298,0.339669421487603,0.424586776859504,0.223466724662897,1725,"tags=21%, list=13%, signal=18%","ABCA5/SLC22A18/NEDD4/OPTN/ABCA2/GSTK1/ABCD1/CYP27A1/RBP1/ATXN1/BCAR3/ALDH1A1/DIO2/APOA1/TTR/RXRG"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",146,-0.292968939984403,-1.04058306686023,0.375324873872497,0.457713260820118,0.240901716221115,1747,"tags=18%, list=13%, signal=16%","PTPRD/CYP1A1/NFKBIA/FMO1/GGH/GLS/BTG3/FOS/CLTB/ATF3/PDLIM3/FOSB/MMP14/JUNB/FURIN/CA2/CDKN1C/RRAD/BMP2/RHOB/BTG2/COL2A1/IL6ST/LHX2/MSX1/CDKN2B/SHOX2"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",91,-0.305913093721608,-1.0197968244287,0.422648814324891,0.503153350386775,0.264817552835145,2246,"tags=22%, list=17%, signal=18%","ITGB1BP1/PEX2/HMGCL/TSPO/PEX11B/HSD17B11/CTBP1/CRAT/EHHADH/GSTK1/ABCD1/MVP/CRABP2/ATXN1/CADM1/ALDH1A1/SEMA3C/ALB/TTR/RXRG"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",69,0.284027243371023,0.968575084758536,0.517794486215539,0.598248893531627,0.314867838700856,3373,"tags=45%, list=26%, signal=33%","LPL/PDK3/GLDC/FAM129A/CD9/MAL2/ALDOC/CBS/ACAT2/SCD/FASN/HSD17B7/FDFT1/SC5D/CYP51A1/TMEM97/SQLE/HMGCS1/FABP5/DHCR7/HMGCR/EBP/PCYT2/CHKA/NSDHL/FADS2/MVD/LSS/FDPS/CLU/LDLR"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",184,0.245786640097128,0.971422433008882,0.526459026307832,0.598248893531627,0.314867838700856,5844,"tags=54%, list=45%, signal=30%","NQO2/CYB5A/LRPPRC/CYCS/TIMM10/MRPS30/FXN/MRPS12/SLC25A12/COX10/AFG3L2/ATP6V1C1/MRPL11/LDHB/GOT2/HSPA9/MDH1/MRPS15/MRPL34/ABCB7/TIMM13/MRPL15/OPA1/IDH1/SUPV3L1/SDHD/GRPEL1/AIFM1/SLC25A4/GPI/ACAT1/MRPL35/DLAT/MTRF1/TIMM50/NDUFS6/HCCS/NDUFV2/ACADSB/UQCRFS1/UQCRH/SLC25A5/ISCA1/TOMM22/PHYH/POLR2F/HSD17B10/MTRR/IDH3A/OAT/COX5A/ETFDH/BAX/ACAA2/TIMM8B/COX7B/POR/IDH3B/IMMT/CYC1/TOMM70/HADHA/OGDH/MRPS22/NDUFA6/NDUFAB1/DLST/ALDH6A1/DLD/COX7C/NDUFS3/MDH2/PHB2/PDHX/PDP1/PMPCA/TIMM9/OXA1L/NDUFB6/SDHA/PRDX3/RHOT2/MRPS11/FDX1/NDUFS2/NDUFB4/MTX2/SLC25A6/COX5B/VDAC1/SDHB/NDUFA4/NDUFA5/VDAC3/SURF1/COX8A/ECHS1/TIMM17A/NDUFC1"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",182,-0.255355593321603,-0.929776927681644,0.624737945492662,0.694153272769625,0.365343827773487,2071,"tags=20%, list=16%, signal=17%","APOE/ELMOD3/SUCLG1/DNAJC15/GBE1/RIOK3/DGAT1/DRAM2/VEGFB/RNF11/BCL6/ALDH2/CRAT/ETFB/PFKFB3/PFKL/UBC/CMPK1/DNAJB9/GPX4/ADCY6/APLP2/CD151/MGLL/PDCD4/LAMA4/FZD4/GADD45A/LIFR/CCNG2/ENPP2/NABP1/COL4A1/ANGPTL4/ANGPT1/AGPAT3/COL15A1"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",133,-0.253180044547355,-0.889948099753087,0.689347290640394,0.749290533304776,0.394363438581461,2502,"tags=21%, list=19%, signal=17%","HSDL2/PCBD1/SLC22A5/HPGD/HMGCL/GABARAPL1/HSD17B11/CRAT/D2HGDH/EHHADH/CYP1A1/AADAT/FMO1/ENO3/ACADVL/MGLL/KMT5A/SERINC1/ALAD/CA2/ODC1/TP53INP2/FABP1/S100A10/TDO2/LGALS1/ALDH1A1/HMGCS2"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",141,0.216986063511191,0.825579857831965,0.878218108186289,0.934274583176903,0.491723464829949,3902,"tags=33%, list=30%, signal=23%","POLA1/PRIM1/HPRT1/RRM2B/TP53/CDA/RFC3/UPF3B/DUT/FEN1/PCNA/RFC4/NME1/POLR2D/RFC2/PNP/RPA3/RAD51/SF3A3/DDB2/CLP1/APRT/UMPS/NUDT21/LIG1/RFC5/ITPA/ZWINT/POLD3/POLR1C/RPA2/SAC3D1/NUDT9/SNAPC4/RNMT/IMPDH2/SSRP1/POLR1D/POLD1/RALA/POLR2F/ERCC2/ERCC8/POLA2/TARBP2/ZNRD1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",46,-0.187419549326248,-0.556675265293776,0.99106375665922,0.999380037197768,0.525989493261983,2973,"tags=24%, list=23%, signal=18%","CAT/LAMTOR5/ATOX1/PDLIM1/GLRX/FTL/PRNP/CDKN2D/GPX4/JUNB/HHEX"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",108,0.183043882319865,0.672164372873888,0.992389236205491,0.999380037197768,0.525989493261983,3467,"tags=31%, list=27%, signal=23%","DNAJA4/EXOSC5/CHAC1/TARS/IMP3/DKC1/NOLC1/EXOC2/NOP56/EXOSC2/PSAT1/EXOSC9/GEMIN4/SDAD1/HSPA9/DDX10/PARN/MTHFD2/RRP9/ASNS/XPOT/NOP14/IARS/EIF4A3/EXOSC4/DCP2/NFYB/CKS1B/EIF4E/EIF2S1/EXOSC1/NHP2/NPM1/EIF4EBP1"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",195,0.166730443681678,0.662946968615439,0.999380037197768,0.999380037197768,0.525989493261983,3282,"tags=25%, list=25%, signal=19%","TUBA4A/DOCK2/BUB1/PIF1/FGD4/BRCA2/MYO1E/KIF20B/TTK/DLGAP5/ARAP3/LRPPRC/ARHGAP4/SASS6/CD2AP/ARFGEF1/TLK1/PLK1/GEMIN4/AURKA/KIF11/CEP72/ARHGAP27/ECT2/CCDC88A/ALMS1/BIRC5/KIF4A/MID1IP1/KIF15/CENPF/KIF2C/CENPE/ESPL1/SORBS2/NDC80/RASAL2/BCR/INCENP/SMC3/KPTN/FBXO5/KIF22/CCNB2/SAC3D1/TPX2/KNTC1/KATNB1/MAP1S"
