"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX2683767","GSM2559699: KO_gw4; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080975","","801.11","1","21575858","1100368758","","ATAC-seq","GENOMIC","other"
"SRX2683766","GSM2559698: KO_gw3; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080973","","746.46","1","19805070","1010058570","","ATAC-seq","GENOMIC","other"
"SRX2683765","GSM2559697: KO_gw2; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080972","","694.33","1","17586553","896914203","","ATAC-seq","GENOMIC","other"
"SRX2683764","GSM2559696: KO_gw1; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080971","","1012.01","1","29175258","1487938158","","ATAC-seq","GENOMIC","other"
"SRX2683763","GSM2559695: KO_dmso4; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080970","","829.6","1","23165436","1181437236","","ATAC-seq","GENOMIC","other"
"SRX2683762","GSM2559694: KO_dmso3; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080969","","972.18","1","27355829","1395147279","","ATAC-seq","GENOMIC","other"
"SRX2683761","GSM2559693: KO_dmso2; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080968","","791.63","1","19640330","1001656830","","ATAC-seq","GENOMIC","other"
"SRX2683760","GSM2559692: KO_dmso1; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080967","","1112.98","1","29224780","1490463780","","ATAC-seq","GENOMIC","other"
"SRX2683759","GSM2559691: WT_gw4; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080966","","842.33","1","23464118","1196670018","","ATAC-seq","GENOMIC","other"
"SRX2683758","GSM2559690: WT_gw3; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080965","","939.77","1","23169894","1181664594","","ATAC-seq","GENOMIC","other"
"SRX2683757","GSM2559689: WT_gw2; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080964","","932.65","1","27276073","1391079723","","ATAC-seq","GENOMIC","other"
"SRX2683756","GSM2559688: WT_gw1; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080963","","1018.7","1","28432055","1450034805","","ATAC-seq","GENOMIC","other"
"SRX2683755","GSM2559687: WT_dmso4; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080961","","530.83","1","12930773","659469423","","ATAC-seq","GENOMIC","other"
"SRX2683754","GSM2559686: WT_dmso3; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080962","","763.04","1","20572310","1049187810","","ATAC-seq","GENOMIC","other"
"SRX2683753","GSM2559685: WT_dmso2; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080960","","780.59","1","20849145","1063306395","","ATAC-seq","GENOMIC","other"
"SRX2683752","GSM2559684: WT_dmso1; Mus musculus; ATAC-seq","Mus musculus","Illumina HiSeq 2000","GEO","SRP102711","Epigenetic regulation of macrophage cholesterol efflux and atherogenesis by a long noncoding RNA","SRS2080959","","701.1","1","20736968","1057585368","","ATAC-seq","GENOMIC","other"
