,TPM_BALB_notx_rep1,TPM_BALB_notx_rep2,TPM_BALB_KLA_rep1,TPM_BALB_KLA_rep2,TPM_C57_notx_rep1,TPM_C57_notx_rep2,TPM_C57_KLA_rep1,TPM_C57_KLA_rep2,TPM_NOD_notx_rep1,TPM_NOD_notx_rep2,TPM_NOD_KLA_rep1,TPM_NOD_KLA_rep2,TPM_PWK_notx_rep1,TPM_PWK_notx_rep2,TPM_PWK_KLA_rep1,TPM_PWK_KLA_rep2,TPM_SPRET_notx_rep1,TPM_SPRET_notx_rep2,TPM_SPRET_KLA_rep1,TPM_SPRET_KLA_rep2
NM_008562,1538.876,1560.307,2290.213,1905.397,1299.422,1384.546,2286.877,2064.103,940.766,853.463,1358.435,1363.478,1340.114,936.516,1721.811,1088.847,1026.125,1195.196,1048.901,1144.425
NM_031868,904.085,883.441,798.603,751.45,988.059,979.937,815.919,807.554,879.01,947.013,752.629,856.121,820.457,775.548,645.82,683.284,968.654,899.3,803.318,785.516
NM_009883,839.226,704.127,2422.256,1095.544,875.822,807.461,3089.131,1311.099,933.371,1062.234,1640.093,2155.671,1943.439,1905.814,2777.409,2225.203,1202.929,1139.88,2114.293,1325.857
NM_009095,713.226,636.605,637.859,552.45,770.882,740.88,687.273,664.774,650.722,786.621,573.643,649.238,755.892,776.907,571.051,681.607,675.869,669.489,623.957,592.447
NM_011099,742.125,606.619,582.055,476.573,655.109,650.78,563.337,600.999,715.722,761.977,644.404,657.637,588.215,621.451,501.953,537.324,544.551,737.964,476.165,587.398
NM_001164598,377.396,380.531,257.956,234.116,470.532,517.185,303.303,307.639,314.634,310.007,147.534,206.685,420.291,395.351,176.036,202.876,465.843,502.854,185.176,228.555
NM_008416,500.053,448.011,5702.492,3961.175,457.844,454.725,5866.472,3931.464,480.283,574.118,2196.614,2880.601,598.228,417.334,2794.073,2080.909,984.957,773.575,4999.065,4047.822
NM_146035,426.905,371.382,317.494,314.502,449.358,414.774,367.094,319.58,406.882,402.03,301.497,307.289,324.038,309.402,239.406,247.692,423.552,364.423,309.28,282.228
NM_026353,297.244,367.642,249.89,313.599,353.276,391.19,277.997,310.79,363.596,313.834,308.475,257.846,275.551,395.994,204.116,312.546,375.831,339.742,282.204,262.284
NM_010591,442.702,333.782,510.528,1067.037,448.36,291.76,534.645,838.572,348.144,367.112,397.451,411.669,545.241,263.875,796.619,1125.655,197.318,121.884,555.011,650.817
NM_008248,351.693,291.207,318.929,256.222,379.268,356.879,314.937,302.102,298.304,366.833,263.992,294.863,271.104,282.46,198.304,254.686,330.991,279.923,264.051,259.666
NM_170777,348.164,285.701,276.328,266.537,376.967,353.111,290.145,282.895,351.625,387.089,256.038,318.153,353.01,383.03,271.42,321.99,385.698,394.834,299.358,311.578
NM_001009935,382.553,340.767,71.107,43.202,365.165,361.685,52.73,38.771,453.997,460.798,95.369,115.514,86.481,57.366,24.223,19.635,441.669,458.064,129.815,108.675
NM_011803,288.914,418.48,864.252,1284.343,293.502,417.406,733.988,1273.764,331.576,322.258,859.912,781.005,320.956,379.091,816.673,925.628,281.104,341.582,563.301,817.063
NM_023665,352.704,318.863,177.326,147.621,368.506,311.444,154.318,127.493,474.616,505.862,276.735,363.018,345.942,260.802,137.048,110.441,353.153,267.314,240.327,158.971
NM_011408,274.432,260.553,1151.737,830.395,310.937,350.484,1173.337,986.96,649.501,698.482,1012.732,976.431,399.181,609.342,1305.32,1097.366,411.763,399.52,1153.642,974.472
NM_010907,216.598,287.141,5338.574,5624.608,248.8,410.689,5285.827,5623.25,512.56,434.292,2963.494,3090.475,338.363,446.069,5361.495,3755.792,500.292,604.502,4785.915,4911.137
NM_001293559,361.641,356.739,313.66,313.061,308.439,341.095,276.431,279.078,297.172,330.849,270.824,293.79,340.68,303.242,267.685,283.665,347.815,364.363,328.081,324.809
NM_008202,308.424,329.582,252.284,279.56,319.196,304.745,280.499,254.433,400.331,400.203,356.114,332.664,368.117,393.854,298.558,292.158,372.421,303.401,303.735,247.478
NM_011819,40.001,22.108,227.172,129.414,345.43,239.351,1801.522,1165.919,197.144,116.393,953.327,720.132,210.013,217.254,1557.921,1621.16,188.52,128.823,1126.891,847.215
NR_122039,266.612,331.243,87.681,102.996,249.744,315.809,77.179,81.148,176.678,135.971,59.82,61.072,324.333,233.439,68.149,62.618,301.503,456.111,81.419,113.969
NM_009396,226.133,274.067,1080.342,808.03,238.382,308.813,1273.069,790.616,256.763,166.641,849.507,683.383,131.603,160.948,545.837,339.999,208.815,289.979,778.991,650.489
NM_026383,243.765,227.466,174.224,146.178,252.151,264.676,170.591,184.028,170.702,163.607,94.399,118.174,183.022,194.602,119.341,135.297,254.259,233.012,146.959,144.942
NM_023464,276.703,252.621,208.666,168.576,276.389,236.591,206.181,185.981,248.253,341.004,185.921,237.487,268.533,222.239,149.576,157.746,233.252,199.766,192.398,137.01
NM_015811,589.265,427.285,1537.319,1441.339,276.552,231.503,869.364,1300.545,224.162,292.427,577.824,475.838,848.371,592.81,2255.526,2106.675,869.231,421.049,1460.383,1798.47
NR_037970,248.26,254.487,269.592,354.833,251.515,252.961,314,345.35,268.799,262.805,298.593,276.898,228.892,236.067,264.459,341.311,284.041,278.162,306.371,327.171
NM_008873,319.701,196.711,729.125,384.252,251.121,244.066,397.806,365.313,127.245,172.114,193.635,290.007,157.465,136.659,386.27,235.82,367.569,190.906,692.084,275.189
NM_010500,280.121,188.164,516.54,500.625,264.48,198.131,547.584,450.269,247.147,282.66,444.433,489.67,261.444,170.553,354.183,283.482,225.224,166.128,659.877,647.524
NM_011149,261.689,223.03,212.998,189.226,237.313,223.485,199.914,181.13,191.202,214.207,177.758,172.613,219.98,223.844,177.577,186.035,230.282,231.649,195.473,201.894
NM_011756,169.076,186.099,2244.933,3308.721,238.125,207.218,1923.063,3267.352,229.722,224.271,1878.421,2412.643,257.365,175.885,1998.319,1311.544,142.663,102.7,1751.617,2831.951
NM_007523,222.861,231.239,191.47,200.913,224.934,209.867,190.065,180.195,167.015,176.877,151.451,158.231,194.209,203.876,149.896,159.868,218.494,198.494,170.984,155.709
NM_023544,216.613,253.832,143.783,209.368,204.417,228.351,146.394,183.139,185.72,180.156,135.855,140.239,209.14,196.124,151.377,168.998,212.347,234.318,149.187,177.185
NR_125903,190.628,203.08,163.706,169.801,200.877,225.966,167.904,179.426,228.129,243.982,181.517,202.889,241.032,224.073,193.063,204.508,198.424,190.921,164.111,175.144
NM_013642,102.598,150.891,1184.654,3365.567,181.014,245.364,1478.725,3967.168,112.173,126.315,671.407,893.311,156.413,196.659,2078.982,2246.201,52.128,124.563,712.888,1843.863
NM_001025612,249.607,200.353,196.972,181.09,219.259,202.871,180.449,165.339,189.396,205.487,175.995,157.824,196.028,198.766,147.79,169.075,208.178,212.037,176.824,184.249
NM_010828,140.131,149.676,573.551,736.755,191.022,222.044,945.741,1418.713,288.877,246.129,945.332,875.183,166.319,135.791,727.902,777.868,235.768,223.72,639.499,730.189
NM_001291205,174.24,185.547,141.9,157.809,200.712,203.771,157.512,160.194,180.54,181.58,144.527,146.684,197.695,186.189,147.368,152.723,190.532,167.879,136.546,140.288
NM_008972,166.467,158.387,139.558,133.372,215.318,182.398,184.936,161.463,162.098,193.152,127.599,164.915,168.763,120.018,158.725,114.364,178.26,147.751,153.6,136.466
NM_001291127,191.863,181.218,105.372,101.354,211.39,185.302,114.115,102.44,179.43,209.745,124.666,144.148,199.293,171.625,107.867,118.634,208.278,206.705,117.663,107.471
NM_053164,178.139,200.878,120.877,119.7,203.972,192.647,138.859,146.612,179.322,207.649,128.966,146.553,183.836,151.845,108.756,119.202,188.535,159.21,139.482,120.109
NM_011337,142.575,188.031,2246.801,2803.304,146.918,241.054,2193.759,3301.446,1198.083,733.674,6724.963,4402.327,182.347,249.838,3157.544,2216.586,1027.301,455.146,2590.665,2892.817
NM_023260,171.944,172.87,120.424,141.048,205.561,178.318,145.072,117.018,174.585,231.198,157.638,175.964,170.988,155.686,109.363,129.866,207.491,181.71,173.416,156.571
NM_178901,178.251,141.921,70.923,43.361,192.153,189.014,49.326,46.739,79.133,85.97,29.021,45.853,124.684,84.53,41.011,28.185,171.723,182.272,61.903,44.373
NM_026859,177.071,180.274,140.91,149.806,187.731,191.028,139.638,142.184,146.527,149.079,105.771,136.754,164.608,154.804,118.808,127.944,142.602,162.506,114.873,139.864
NM_026318,193.232,196.421,155.592,154.604,207.773,170.634,159.084,184.534,144.837,158.399,138.887,131.159,167.166,170.931,142.432,147.187,182.2,142.69,155.096,127.971
NM_145836,221.876,187.463,109.215,111.788,207.606,169.995,114.05,101.572,224.508,204.366,116.24,151.554,325.123,269.392,143.123,141.303,198.752,183.57,82.621,76.647
NM_010562,162.288,159.692,146.118,139.896,181.566,171.464,156.352,144.827,170.066,157.972,153.955,138.367,187.593,165.586,156.141,138.848,155.011,143.801,127.345,120.248
NM_013693,95.452,130.164,15820.456,15034.181,102.98,235.344,15129.767,16684.623,418.071,259.242,7958.468,6851.245,175.697,317.189,20587.76,16759.336,254.17,239.339,18935.31,16617.223
NM_008535,139.987,91.467,66.177,60.991,178.576,148.783,82.777,87.975,117.65,119.936,59.095,73.039,148.62,83.313,66.567,50.285,131.713,116.99,82.118,67.375
NM_019752,178.655,172.566,143.067,153.578,147.632,161.461,134.502,129.549,191.065,217.115,161.39,171.164,192.375,199.546,156.255,163.859,206.139,176.171,171.543,151.461
NM_001136085,130.053,142.359,118.32,128.553,154.239,154.841,133.642,132.982,144.95,133.493,136.137,134.841,124.388,141.484,112.211,125.644,147.285,148.887,128.444,127.893
NM_013859,159.585,145.869,102.89,95.274,157.625,149.522,99.802,91.777,125.969,125.888,83.046,106.418,135.387,128.965,79.231,93.602,120.55,106.268,70.134,51.691
NM_001290470,148.088,130.513,112.986,112.41,158.107,139.515,136.39,120.614,128.747,137.021,105.363,121.251,121.967,97.478,100.955,88.236,143.892,114.533,124.276,98.718
NM_001164077,112.835,130.386,285.485,287.67,150.532,146.115,270.457,284.901,115.533,122.276,274.246,258.388,147.761,201.335,255.626,297.156,93.283,97.428,218.67,238.713
NM_133940,138.668,121.571,97.001,95.521,142.576,124.491,107.025,106.992,107.458,118.231,81.616,102.639,119.447,118.935,92.406,99.213,116.042,96.194,81.619,70.43
NM_008842,102.68,112.421,826.979,847.077,133.47,130.845,1094.131,1179.722,142.707,114.338,514.58,524.79,272.162,219.981,983.014,801.662,159.02,172.285,1061.617,1151.287
NM_001003949,122.907,109.513,104.024,95.982,138.886,120.446,123.915,102.761,124.022,128.573,101.17,116.547,132.765,124.616,97.698,105.53,113.864,105.876,91.409,84.697
NM_010499,128.772,109.658,398.574,859.874,142.82,116.348,424.328,703.532,115.239,123.076,170.938,227.919,143.106,80.19,364.456,639.414,220.657,189.844,548.25,1018.833
NR_040409,135.498,120.51,25.187,15.448,129.166,128.171,18.726,13.916,160.605,163.021,33.821,40.977,30.57,20.278,8.563,6.985,156.206,162.107,45.911,38.578
NM_134149,136.364,140.238,79.472,93.987,123.781,133.472,83.49,83.539,122.31,115.146,83.682,94.881,113.821,116.361,68.442,90.272,136.497,165.797,90.405,111.328
NM_021513,99.577,121.044,60.284,81.175,125.466,128.736,67.359,77.143,91.934,81.082,57.349,78.709,122.365,102.466,66.089,76.844,98.788,103.999,57.598,64.564
NM_001033448,105.207,111.164,52.614,74.168,118.883,126.4,62.57,75.181,137.065,113.247,77.803,81.706,165.07,145.399,82.544,94.579,163.566,159.467,79.71,97.455
NM_001042565,117.181,144.411,169.367,163.507,107.94,134.941,135.141,194.226,142.54,154.243,200.008,211.922,114.406,130.469,157.283,174.278,137.764,115.427,138.979,146.847
NM_152804,154.717,222.241,944.561,1848.229,95.615,144.148,576.278,1689.324,178.52,134.807,636.819,438.571,260.704,260.552,1531.694,2200.161,71.061,39.706,506.854,604.328
NM_010577,130.612,131.168,263.518,238.1,118.609,119.737,254.125,207.739,111.229,93.961,210.304,188.751,137.846,140.921,238.405,171.927,113.079,117.577,184.299,167.119
NM_001286573,101.517,102.825,73.906,84.193,119.483,107.308,93.703,87.257,101.64,101.025,82.157,92.932,95.391,72.466,78.87,61.372,99.723,97.334,84.32,81.669
NM_001025587,98.908,99.307,54.386,60.04,120.317,106.057,78.636,69.096,101.685,110.59,72.499,73.813,120.779,132.414,70.384,84.509,100.49,87.117,68.633,59.605
NM_001252548,113.83,104.472,75.083,64.027,120.332,104.857,81.812,66.204,93.125,93.822,64.304,66.802,114.815,104.691,74.218,74.903,129.832,137.489,90.102,95.388
NM_020285,99.697,91.866,71.614,67.617,122.095,102.946,84.096,72.737,91.61,110.642,65.121,91.075,80.302,72.337,50.27,45.965,95.889,81.816,67.702,68.323
NM_001162903,109.898,113.193,139.912,136.261,112.344,111.46,203.373,209.72,91.313,119.331,257.312,286.126,106.136,132.1,191.199,217.686,47.011,41.547,76.953,56.908
NM_008654,88.832,101.664,632.168,1693.791,99.402,123.19,778.609,1850.72,73.964,58.992,696.134,429.06,109.78,232.861,2105.917,2805.911,166.561,162.929,1731.683,2896.653
NM_027315,106.086,97.361,92.395,86.317,108.548,109.461,96.181,94.837,100.844,100.483,85.63,87.043,106.407,106.839,83.186,94.796,119.514,109.07,96.142,90.477
NM_001130444,110.185,88.645,78.437,76.556,122.624,94.787,99.13,77.16,90.506,98.245,81.626,91.848,75.35,71.736,52.214,52.848,93.318,60.447,75.959,57.123
NM_010731,114.336,105.828,79.543,74.783,116.733,97.137,94.808,71.325,97.812,100.936,88.403,90.748,119.322,97.399,77.006,70.533,108.308,95.885,77.39,58.959
NM_001251881,107.435,111.667,92.236,96.732,108.387,101.287,91.56,86.781,80.481,85.077,73.237,76.123,93.647,98.151,72.25,77.008,105.481,95.836,82.611,75.152
NM_001277114,107.301,89.397,84.468,72.239,106.941,101.655,86.501,89.781,87.675,111.119,78.796,78.385,103.821,90.027,80.659,79.208,94.906,75.964,85.162,71.571
NM_007498,133.115,132.391,388.026,458.367,110.808,96.63,205.655,414.4,122.692,108.563,257.524,197.302,162.624,135.439,295.935,249.967,137.93,88.761,449.665,467.525
NM_001081000,77.723,76.53,62.165,66.261,107.175,98.236,81.68,79.102,82.315,106.807,71.13,82.196,96.89,87.811,72.309,75.534,95.516,81.298,79.572,69.471
NM_001145859,95.667,91.306,62.545,53.029,108.584,96.323,68.67,50.038,100.587,99.037,52.725,67.023,117.196,110.535,71.503,70.509,90.773,82.19,44.167,46.884
NM_028766,91.132,78.782,72.407,62.097,108.671,95.824,85.778,76.16,85.289,90.22,81.353,76.145,105.35,114.004,84.67,92.261,81.724,65.756,63.602,50.305
NM_028820,101.015,91.621,44.537,51.893,101.049,103.286,41.281,44.705,66.356,63.535,30.452,32.333,116.082,108.78,45.433,56.287,70.728,54.821,24.719,19.086
NM_178619,92.108,119.456,60.678,72.474,94.028,109.464,57.357,60.699,91.488,87.144,51.142,55.579,80.932,80.667,48.373,59.315,101.569,109.467,73.794,75.094
NM_001098836,98.057,102.409,83.959,81.829,99.819,103.125,88.083,82.921,92.487,102.373,84.417,93.947,106.935,98.846,77.917,84.517,101.52,104.723,81.146,74.756
NM_178757,86.871,84.399,50.128,57.381,111.59,85.984,65.909,66.606,78.67,79.376,42.383,63.949,87.249,83.893,53.008,69.419,96.903,84.882,57.293,59.452
NM_144560,89.475,85.995,78.065,80.673,101.43,94.343,91.936,81.738,82.682,88.61,76.081,95.168,89.524,83.829,67.442,76.923,94.635,80.177,79.668,64.661
NM_029571,93.891,93.187,77.459,64.698,103.47,92.078,86.589,70.685,85.42,84.751,78.956,91.434,76.473,85.47,50.131,61.477,80.679,64.566,66.6,50.996
NM_001293766,88.772,95.697,54.09,68.206,93.606,99.501,64.626,68.768,65.969,74.333,48.323,49.753,89.591,90.938,49.255,67.405,77.203,102.457,59.564,69.649
NM_024180,95.279,84.736,75.21,73.362,89.101,103.063,77.389,77.328,89.235,92.568,62.866,70.423,81.387,92.619,66.259,77.472,89.512,90.648,80.33,70.381
NM_023633,69.136,69.864,50.07,44.776,106.615,85.344,62.737,49.352,67.154,81.745,37.984,64.038,84.517,95.61,64.939,56.157,82.788,64.045,66.136,49.956
NM_028005,105.105,112.97,126.807,134.5,102.309,88.433,155.472,112.373,85.918,78.996,77.528,99.347,116.996,97.162,147.298,103.993,101.947,108.038,105.612,110.244
NM_183170,109.861,109.075,86.911,90.281,103.075,87.661,83.123,64.504,94.023,93.599,72.052,99.143,108.964,110.297,82.718,84.796,94.214,87.467,75.369,71.128
NM_028173,92.317,106.671,85.082,90.54,86.682,103.76,81.36,87.959,90.361,89.379,84.917,69.37,80.208,83.932,70.389,70.945,94.781,87.098,78.63,76.306
NM_023172,95.896,80.297,81.331,67.163,97.934,89.744,75.943,77.316,74.991,91.77,64.646,70.326,75.492,76.615,58.595,68.02,88.607,71.593,78.045,64.688
NM_007620,110.181,99.831,83.213,90.793,95.852,90.173,68.434,70.611,95.398,93.003,70.439,67.412,100.768,89.727,80.268,76.889,100.524,108.508,80.516,86.574
NM_026401,88.88,88.741,81.52,73.276,96.683,88.977,83.465,74.494,77.594,83.664,65.324,72.036,87.828,81.308,54.256,65.59,97.11,71.684,77.538,58.373
NM_025536,106.129,92.033,68.684,79.235,95.035,90.167,60.969,56.612,115.124,110.442,76.34,70.687,111.286,95.032,64.321,65.823,114.974,109.226,75.24,68.67
NM_007783,79.092,83.084,63.86,70.017,94.207,90.464,78.143,77.411,82.06,84.071,67.255,66.651,77.126,57.291,60.301,49.603,69.86,80.325,57.859,61.381
NM_022023,74.065,93.504,71.914,80.154,73.634,106.277,68.467,83.687,79.191,79.167,66.62,62.686,58.843,79.14,53.856,64.683,86.031,93.643,82.344,82.613
NM_008655,110.215,109.165,722.56,393.381,88.629,89.385,663.183,344.588,105.635,113.4,375.974,511.09,79.645,56.035,315.731,117.029,62.732,35.931,403.503,185.372
NM_016860,82.04,87.556,68.241,75.214,89.497,88.223,73.621,72.906,81.709,72.818,66.797,65.857,77.035,72.63,60.394,55.757,86.729,79.002,73.851,67.28
NR_034153,79.938,77.371,64.386,56.809,96.932,80.132,65.075,60.995,79.383,66.826,56.466,73.723,87.788,63.202,56.772,43.714,85.567,81.171,57.194,51.781
NM_025889,95.588,85.638,80.691,70.944,90.061,86.788,73.468,72.569,86.731,90.606,64.101,93.632,101.184,90.278,66.742,70.006,94.719,96.087,82.473,79.791
NM_009045,69.115,72.097,112.349,93.728,85.862,89.238,129.132,114.18,66.924,60.945,100.684,96.242,89.247,105.426,122.827,119.688,87.163,86.094,104.224,98.921
NM_011610,78.654,99.135,204.105,151.218,80.512,93.145,217.106,132.757,62.471,45.055,150.121,113.21,85.893,130.724,261.915,207.199,44.026,61.807,82.159,78.424
NM_008494,65.581,48.374,43.074,30.003,95.488,76.32,66.701,54.654,55.749,72.105,23.769,45.177,42.298,21.301,24.455,13.912,60.834,53.503,46.619,35.552
NM_010697,83.234,72.289,59.229,58.786,88.673,82.868,71.71,68.677,73.735,74.026,56.755,67.816,64.737,51.819,46.886,39.811,72.627,64.832,56.345,53.999
NR_002840,59.608,54.039,51.318,34.046,98.31,71.299,73.054,50.548,78.807,103.512,65.344,75.825,80.867,126.531,60.053,84.642,82.175,42.091,62.28,25.573
NM_013652,75.389,63.682,2281.181,3490.753,80.244,88.601,2025.142,4037.123,575.407,454.486,4618.052,3282.595,47.874,35.454,2477.532,2674.076,257.511,138.555,2424.586,4077.343
NM_153161,75.832,90.993,51.932,66.132,86.098,81.5,54.335,58.765,95.363,87.252,70.676,70.169,79.132,74.887,49.555,47.619,79.768,85.071,56.648,60.499
NM_130860,84.471,82.019,62.361,63.192,83.466,83.494,62.987,65.448,71.969,81.061,62.574,66.621,80.943,73.344,54.774,59.626,82.491,85.736,70.767,64.305
NM_001177627,150.208,137.093,398.277,288.12,81.004,83.411,332.339,212.593,189.369,120.828,313.311,235.137,215.304,291.683,491.35,412.492,142.519,161.795,471.788,436.863
NM_001305799,77.307,74.766,30.027,46.723,84.072,79.383,37.704,48.809,69.209,75.345,35.199,46.716,50.599,35.201,26.02,32.231,69.134,68.493,31.46,41.706
NM_001289722,66.234,77.613,52.189,64.026,74.814,88.605,61.05,70.782,68.415,59.955,52.502,53.758,69.472,66.375,53.297,51.166,82.045,87.353,59.623,64.383
NM_001204910,68.336,73.01,113.546,150.012,80.41,81.344,141.155,160.885,130.15,99.807,148.521,118.896,56.523,46.087,188.28,152.045,75.602,80.758,90.176,108.672
NM_011905,38.72,48.327,372.65,173.714,68.039,90.086,587.142,383.638,296.148,276.729,619.439,628.715,258.955,552.329,1229.8,1133.058,336.281,335.803,829.997,659.186
NM_026513,67.577,75.331,50.849,60.732,83.663,73.516,54.978,53.051,90.741,70.884,68.886,68.053,69.122,72.636,45.764,61.072,90.628,76.405,70.704,56.224
NM_019549,100.097,123.061,313.294,312.421,72.203,84.092,258.467,266.099,168.98,122.324,283.241,191.302,105.187,95.902,273.558,191.106,216.107,202.836,360.435,389.348
NM_013854,70.261,67.282,54.73,58.125,82.422,70.741,74.409,61.03,79.212,71.921,71.49,64.366,77.038,74.907,66.141,66.686,78.183,60.061,66.529,50.593
NM_176933,90.709,114.304,428.967,474.261,68.972,84.053,301.611,300.817,87.397,73.636,224.099,181.94,99.381,146.846,241.786,272.536,36.696,39.144,158.911,181.146
NM_023516,121.946,129.059,324.002,416.235,73.68,78.643,203.189,240.411,22.313,34.482,67.369,75.265,107.157,103.339,154.623,173.118,45.333,48.645,158.093,241.962
NM_007569,59.046,79.912,208.783,264.193,67.417,84.73,226.188,266.857,98.519,123.983,216.705,249.666,47.338,48.902,106.575,124.915,58.948,112.752,297.024,440.432
