est.ic50,DNAmAge
-3.44980106306085,DNAmAge-ACC
-1.84090501736294,DNAmAge-DCC
-3.04006381964474,DNAmAge-ACC
-3.45426221183626,DNAmAge-DCC
-2.74166800319354,DNAmAge-ACC
-2.9370695688218,DNAmAge-ACC
-2.63699873943816,DNAmAge-ACC
-1.30621396831704,DNAmAge-DCC
-3.20771524760759,DNAmAge-DCC
-2.48868367257299,DNAmAge-DCC
-2.68679133050812,DNAmAge-ACC
-3.30342561175107,DNAmAge-ACC
-3.75356269178098,DNAmAge-ACC
-2.53679859882171,DNAmAge-ACC
-1.63467370375087,DNAmAge-DCC
-2.56130255700248,DNAmAge-ACC
-2.8316505360704,DNAmAge-ACC
-2.53496337212653,DNAmAge-ACC
-3.41434880794193,DNAmAge-DCC
-3.20751429482407,DNAmAge-ACC
-2.92586851516081,DNAmAge-DCC
-3.56191405593295,DNAmAge-DCC
-2.68623059773105,DNAmAge-ACC
-3.24850429557215,DNAmAge-DCC
-2.88099109547772,DNAmAge-DCC
-2.48713019508365,DNAmAge-ACC
-3.03722710935011,DNAmAge-ACC
-1.84763154624572,DNAmAge-DCC
-2.45893215994096,DNAmAge-ACC
-3.16063736352622,DNAmAge-DCC
-3.28241680984415,DNAmAge-ACC
-3.01666704464262,DNAmAge-DCC
-3.41161159507897,DNAmAge-ACC
-2.52223426554905,DNAmAge-ACC
-2.9487774222408,DNAmAge-ACC
-3.19800935989527,DNAmAge-ACC
-2.97547186426945,DNAmAge-DCC
-2.94442079276007,DNAmAge-DCC
-2.87835178073089,DNAmAge-DCC
-3.12431510417309,DNAmAge-ACC
-2.7386198838739,DNAmAge-ACC
-2.19080150107647,DNAmAge-ACC
-2.78168541676076,DNAmAge-DCC
-3.08924417795094,DNAmAge-DCC
-3.53495510125308,DNAmAge-ACC
-2.73964516675319,DNAmAge-ACC
-2.97276019097909,DNAmAge-DCC
-3.41049971522507,DNAmAge-ACC
-2.81758547978973,DNAmAge-ACC
-3.23340342885683,DNAmAge-DCC
-3.00494750861785,DNAmAge-ACC
-1.26259683122123,DNAmAge-ACC
-1.73757277110675,DNAmAge-DCC
-2.47981505031624,DNAmAge-DCC
-2.88928122867124,DNAmAge-DCC
-2.51686089596923,DNAmAge-ACC
-3.09605939529245,DNAmAge-DCC
-2.05045832586906,DNAmAge-DCC
-2.99127837207562,DNAmAge-ACC
-2.4984218997521,DNAmAge-ACC
-2.57307600864423,DNAmAge-ACC
-3.34349419862188,DNAmAge-DCC
-3.04063572936188,DNAmAge-ACC
-3.4923996269478,DNAmAge-ACC
-3.0860977050512,DNAmAge-DCC
-2.16321956258717,DNAmAge-DCC
-1.72299136133505,DNAmAge-DCC
-3.77567320473122,DNAmAge-ACC
-3.68577298083713,DNAmAge-ACC
-2.71541760382924,DNAmAge-ACC
-2.85107942785792,DNAmAge-ACC
-3.02628561362345,DNAmAge-ACC
-2.85561912970213,DNAmAge-ACC
-3.00154069231884,DNAmAge-ACC
-3.43185783786177,DNAmAge-DCC
-3.00227546367833,DNAmAge-ACC
-3.65159796551293,DNAmAge-ACC
-3.06842182643886,DNAmAge-ACC
-3.03155251894187,DNAmAge-ACC
-3.47000875784745,DNAmAge-ACC
-3.04575307265218,DNAmAge-ACC
-2.74259684605174,DNAmAge-DCC
-3.08293205939525,DNAmAge-ACC
-2.89159815271191,DNAmAge-DCC
-2.76299903380368,DNAmAge-ACC
-2.82987017605387,DNAmAge-DCC
-3.28437842656512,DNAmAge-ACC
-3.65186114763373,DNAmAge-ACC
-2.53419883249556,DNAmAge-DCC
-3.07479130983192,DNAmAge-ACC
-3.73258431533991,DNAmAge-ACC
-3.65505288940621,DNAmAge-ACC
-2.85338160600106,DNAmAge-DCC
-2.27597583413541,DNAmAge-ACC
-3.04790957165539,DNAmAge-ACC
-2.55983194167238,DNAmAge-DCC
-2.57831382860684,DNAmAge-ACC
-2.24044921546873,DNAmAge-DCC
-3.49778590508004,DNAmAge-ACC
-3.1985018200874,DNAmAge-ACC
-3.31021507260561,DNAmAge-ACC
-3.83122828805538,DNAmAge-ACC
-3.78059423981327,DNAmAge-ACC
-3.85014957383809,DNAmAge-ACC
-0.958975059496577,DNAmAge-DCC
-3.12314613923934,DNAmAge-DCC
-3.28662251560292,DNAmAge-ACC
-3.07011683308477,DNAmAge-ACC
-3.78449266260087,DNAmAge-ACC
-1.93975443291786,DNAmAge-DCC
-2.43404174931631,DNAmAge-DCC
-2.19874952849543,DNAmAge-DCC
-2.0373099387108,DNAmAge-DCC
-3.02929528034168,DNAmAge-DCC
-1.69592890169426,DNAmAge-DCC
-3.14998621646295,DNAmAge-ACC
-2.97415290464882,DNAmAge-DCC
-3.04848543235868,DNAmAge-ACC
-2.91383441282418,DNAmAge-ACC
-3.55078404066142,DNAmAge-ACC
-3.24540034126198,DNAmAge-ACC
-3.68311506682578,DNAmAge-ACC
-3.19326185680475,DNAmAge-DCC
-2.30098703584007,DNAmAge-ACC
-2.92904283487236,DNAmAge-ACC
-3.20487267561692,DNAmAge-ACC
-2.1427585122968,DNAmAge-DCC
-2.51747613737601,DNAmAge-DCC
-3.14696918154882,DNAmAge-ACC
-2.97383989811611,DNAmAge-DCC
-2.71088418366699,DNAmAge-ACC
-2.18368700937822,DNAmAge-DCC
-3.27462534517623,DNAmAge-ACC
-2.90004937857307,DNAmAge-DCC
-3.30962848691041,DNAmAge-DCC
-2.92063906116857,DNAmAge-ACC
-3.02431845570463,DNAmAge-DCC
-2.68201113820657,DNAmAge-ACC
-2.74834938123298,DNAmAge-ACC
-3.22043886417903,DNAmAge-DCC
-2.76070246786143,DNAmAge-DCC
-2.38687937476366,DNAmAge-ACC
-3.62599070696632,DNAmAge-DCC
-3.35579128796608,DNAmAge-DCC
-3.32517927790253,DNAmAge-DCC
-2.53305557943928,DNAmAge-ACC
-3.36240627786002,DNAmAge-ACC
-3.06906808427522,DNAmAge-ACC
-3.41445730920239,DNAmAge-DCC
-3.23721472862649,DNAmAge-ACC
-3.12693985112143,DNAmAge-ACC
-2.94255114586052,DNAmAge-ACC
-2.87358852259309,DNAmAge-ACC
-3.00972134485799,DNAmAge-ACC
-3.60927271150238,DNAmAge-ACC
-3.57755641549989,DNAmAge-ACC
-1.89964719291737,DNAmAge-DCC
-2.76848385570539,DNAmAge-ACC
-3.22142528829473,DNAmAge-ACC
-2.90617566390199,DNAmAge-ACC
-2.69110715711173,DNAmAge-ACC
-3.84726686131461,DNAmAge-DCC
-3.36758795299452,DNAmAge-DCC
-2.7184401560625,DNAmAge-ACC
-2.54456198585522,DNAmAge-ACC
-2.0762340462567,DNAmAge-ACC
-2.73639404902223,DNAmAge-DCC
-2.08108550242413,DNAmAge-DCC
-3.12096326801266,DNAmAge-ACC
-2.05214073411723,DNAmAge-DCC
-2.60230315988571,DNAmAge-ACC
-2.15141150700117,DNAmAge-DCC
-3.03458768497164,DNAmAge-ACC
-3.04768861857765,DNAmAge-ACC
-3.19047493921251,DNAmAge-DCC
-3.63038840972113,DNAmAge-ACC
-2.06973190712148,DNAmAge-ACC
-3.11089420209035,DNAmAge-ACC
-3.30574424250538,DNAmAge-ACC
-3.25424670409229,DNAmAge-DCC
-2.70718906916849,DNAmAge-DCC
-1.45330281024647,DNAmAge-DCC
-3.08696672298616,DNAmAge-DCC
-2.92292612436395,DNAmAge-DCC
-2.17213878325298,DNAmAge-DCC
-2.71690381105896,DNAmAge-ACC
-3.03042782044906,DNAmAge-ACC
-2.57551391929782,DNAmAge-ACC
-3.52666970215567,DNAmAge-DCC
-3.38782320564584,DNAmAge-ACC
-3.46865657458314,DNAmAge-ACC
-2.56585464096699,DNAmAge-DCC
-2.54701496128556,DNAmAge-ACC
-2.34446252870868,DNAmAge-DCC
-2.76051177046111,DNAmAge-DCC
-2.46617565264091,DNAmAge-DCC
-2.77043482341957,DNAmAge-ACC
-2.49559014050026,DNAmAge-ACC
-2.13575518026643,DNAmAge-DCC
-2.92077445369267,DNAmAge-ACC
-3.34845001453753,DNAmAge-DCC
-2.72217910425154,DNAmAge-ACC
-2.63275440634585,DNAmAge-DCC
-2.51900130833929,DNAmAge-DCC
-2.45411884907953,DNAmAge-DCC
-2.65172762738713,DNAmAge-ACC
-2.75014866657864,DNAmAge-DCC
-2.75177287205429,DNAmAge-ACC
-2.91819797914102,DNAmAge-DCC
-2.45728049223644,DNAmAge-ACC
-3.05046138176993,DNAmAge-ACC
-3.21692886008724,DNAmAge-DCC
-3.37249261617303,DNAmAge-DCC
-2.97775613954125,DNAmAge-ACC
-3.64694129455659,DNAmAge-ACC
-2.66727982040641,DNAmAge-ACC
-2.51759250134314,DNAmAge-ACC
-3.58537771389484,DNAmAge-DCC
-3.07497167052823,DNAmAge-ACC
-2.62591944179344,DNAmAge-ACC
-3.50159725295566,DNAmAge-DCC
-2.77638902327038,DNAmAge-ACC
-3.5474691697357,DNAmAge-DCC
-2.73952648000853,DNAmAge-ACC
-1.24591962039437,DNAmAge-DCC
-2.92946238674706,DNAmAge-ACC
-3.00032509412141,DNAmAge-DCC
-1.65883475316606,DNAmAge-DCC
-2.80528422643529,DNAmAge-DCC
-2.61013544198442,DNAmAge-DCC
-2.28156852032386,DNAmAge-DCC
-2.94284802902669,DNAmAge-ACC
-2.50015207548766,DNAmAge-ACC
-2.89875715015672,DNAmAge-DCC
-2.65594996379994,DNAmAge-ACC
-2.42934421924759,DNAmAge-ACC
-3.45351340499313,DNAmAge-ACC
-3.1262077631455,DNAmAge-ACC
-2.70626491596498,DNAmAge-ACC
-3.41541762145877,DNAmAge-ACC
-2.63583756901879,DNAmAge-DCC
-2.59294786982294,DNAmAge-ACC
-2.65469874619715,DNAmAge-DCC
-3.29717473453916,DNAmAge-DCC
-2.89117089354346,DNAmAge-ACC
-3.0857023611261,DNAmAge-ACC
-2.86487411979026,DNAmAge-DCC
-3.43339469625363,DNAmAge-ACC
-3.18181537461091,DNAmAge-ACC
-1.80136641065418,DNAmAge-DCC
-3.44079358391545,DNAmAge-ACC
-2.88898762840134,DNAmAge-ACC
