"","cancer-uterus","cancer-skin","cancer-prostate","cancer-lung","cancer-liver","cancer-kidney","cancer-Head & Neck","cancer-Colon & Rectum","cancer-breast","cancer-bladder","cancer-blood","cancer-brain","cancer-pancreas","cancer-cPI","cvd-stroke-blood-1","cvd-stroke-blood-2","cvd-infarct-blood","cvd-hypertension-blood","cvd-heart-failure-blood","cvd-CAD-blood","cvd-CAD-plaque","ndd-parkinson-blood-1","ndd-parkinson-blood-2","ndd-MCI-blood","ndd-AD-brain","ndd-AD-blood","t2d-diabetes-islets-1","t2d-diabetes-liver","t2d-diabetes-islets-2","t2d-IR-adipose-tissue"
"monocyte-aging-15-20vs20-30.txt",0.0245334531767878,-0.0278306374881066,-0.161815615649523,-0.108073281416326,-0.173831349997153,0.127332062352809,-0.000797491039426523,0.0270774091627172,-0.133645425019599,-0.0264423022075181,0.10758029489875,-0.248324861859637,-0.175496299776812,-0.0897804461194619,-0.0732123345878354,0.0270761867876508,0.0477659858080398,0.14401366607249,0.110507208795768,0.0126022635291397,0.121244263940963,-0.154621754069735,0.0147546352881028,0.201198516459685,-0.0494643244415528,0.0911058394483638,-0.26682299104563,-0.0210210181893617,-0.134997570387849,-0.175065227045631
"monocyte-aging-20-30vs30-40-female.txt",0.126671642741554,0.348154850766845,0.177997236600413,0.0385230503819419,0.133322966878159,0.0979376679584149,0.205312251095181,0.0578789802071312,0.148628338061995,0.0217015506698207,-0.0361305431835786,0.108900524354738,0.192720891339936,0.0898406500330185,-0.0601796770668933,-0.187842527841888,0.392710752610575,-0.19545405647431,-0.31420214862868,-0.0416908056824801,0.180549697057786,0.023826195047483,-0.00507824029094641,0.479311099241813,0.0240007879875673,0.336711191659756,0.026116618178414,0.194094120502348,0.156304291334088,-0.0291413646260065
"monocyte-aging-20-30vs30-40-male.txt",-0.0125395823416189,-0.0772242834381457,0.0282616543900258,0.0250172745438587,0.111493988436994,0.0955998974671174,0.158769433971047,-0.00668028186580194,0.0400806215847094,0.0610441203402094,-0.17283405065724,0.11696797388419,0.0931157192114482,0.0111225339428028,0.0498003069327581,-0.0630026848686395,0.391882415002224,0.0405271757825937,-0.264417353027151,-0.0133283433757532,0.13342021879967,-0.0232886294133208,-0.0136539018773543,0.0510192700910837,-0.0330431865828092,0.105939649296735,0.145339829696348,0.143406296748457,0.119957798487779,-0.0379438214721883
"monocyte-aging-20-30vs30-40.txt",0.106832943571234,0.315106822167767,0.170972450205057,-0.00356531551133648,0.0995054222886856,0.11863753178579,0.213128662270062,0.0273660686904223,0.127610462933073,0.0168032082610893,-0.0763563874369068,0.113125979000203,0.16040458821196,0.101594857214437,-0.0150287785516163,-0.216174949629521,0.473067229353496,-0.176746052033629,-0.333350444290763,-0.00930545551135677,0.218277964204511,0.0444681333343287,0.0280891357549562,0.477795237294115,0.039925351202022,0.379703172533982,0.0378956265419643,0.234698229253558,0.164860403865981,2.26388159910359e-05
"monocyte-aging-30-40vs40-50-female.txt",-0.123515118417551,-0.0250373348739646,-0.113241290306928,-0.116646579269899,-0.0436224162083795,0.123483141589517,0.00345463431973696,-0.0228951358852264,-0.073281507281039,-0.084527715013452,-0.0983193537678433,-0.000420119216155246,-0.0263598631682738,-0.0737129519726469,0.112344075665959,0.263258160894102,0.129413530415816,0.246600555931185,0.00296971601760906,0.0391029947285729,0.0854562860893088,-0.0187886867321329,0.112557942415172,0.136309662268063,0.0574397274633124,0.0679440597514015,-0.029403651088882,0.174633895466524,-0.00419617309014179,0.180951106128925
"monocyte-aging-30-40vs40-50-male.txt",-0.104556726347637,-0.0862349426903332,-0.0282660458752462,-0.133991217642304,-0.104353499072008,0.0816689017201587,-0.0164864668985874,-0.10858324372403,-0.0239268515111275,-0.0279231651590532,-0.155611586230154,-0.057946339630077,0.162059334090346,-0.185250254417615,0.14037245767686,0.0449077513783722,-0.289100826818428,0.0874760975533299,0.0810054618647676,0.101350349512101,0.042492019764747,0.161764842279047,-0.00960093655354788,-0.194313211506419,0.129245551792722,-0.0919262857896916,0.069555716508158,-0.127724775414473,-0.0347297233177311,-0.00606199640351124
"monocyte-aging-30-40vs40-50.txt",-0.0947620569069153,-0.17125485416554,-0.213914215547903,-0.0732069327489304,-0.015412972682098,-0.0472554601305928,-0.0231651879983885,-0.114735576566992,-0.0596561635311775,-0.0472581382622212,-0.0774507759068832,-0.143056706886494,-0.0345698023343977,-0.251506282453065,0.082589384446998,0.241976431027359,-0.0880700800869607,0.197769802365391,0.107184395843852,-0.000648929266709925,-0.0114707120439492,-0.0508265998347137,0.019749402864652,-0.0275756538980649,0.0797824947589099,-0.0510816726330322,-0.0831228263854711,0.0677790119847998,-0.0884174965764556,0.186785025788023
"monocyte-aging-40-50vs50-60.txt",-0.1793779843829,-0.216765550868696,-0.174714741840582,-0.0846926602571176,-0.0555370927053279,-0.0351048898766741,-0.107538619845407,-0.0507389968290442,-0.162352410129999,-0.0911870109974285,-0.0652009060789304,-0.175927245290599,-0.18389178100638,-0.312477156482152,0.215872545448919,0.2846134193414,-0.0339867991611163,0.0069589538912104,0.0463527668909619,0.0427564090821663,-0.13195377847923,-0.00673590515810537,0.0674178910888253,-0.0760393459926343,0.0841974714414068,0.0222319223635216,-0.0560082927803443,-0.091472430419766,-0.121805973115121,0.0772280409486089
"t-cell-aging-15-20vs20-30.txt",0.00266223167327809,-0.0738367637081191,-0.149703159001501,-0.00385011217288997,0.0383406029040659,-0.0422211098310683,0.0447269261991089,-0.022221220103221,-0.0675324743832586,-0.0277885970151804,-0.0610360220149503,-0.160891261502127,-0.124625298523109,-0.133474909936862,0.190813626029724,0.24011868371188,0.341829187104744,0.0854984097962157,-0.0684914141447082,0.103903696756495,0.0353346603618893,-0.115791101395647,0.110478954629037,0.138979875588402,0.0596418714085335,0.0931552028119349,0.127722443353706,0.179216109227914,0.0576518990799794,0.182743830821642
"t-cell-aging-20-30vs30-40-female.txt",-0.0348812519693666,0.156799616815997,0.119651731266659,-0.0354389692314582,-0.0473385678307396,0.0713324078816957,0.0797422698119634,-0.0603003841469583,0.103579955885958,-0.0145090808084065,-0.138783146994467,0.142005909828771,0.236396387198293,0.030380217091032,-0.0714414684710669,-0.202495759118374,-0.195772406207864,-0.029417977583936,-0.0881130997451191,0.0756814033369324,0.0795452019023019,0.184727215366137,-0.0881545514528758,-0.07399758635522,-0.0635379908210097,-0.0287629441567947,-0.104884642356847,-0.0829457517540944,0.0335428072018873,-0.12823598739442
"t-cell-aging-20-30vs30-40-male.txt",-0.0291974377699899,0.244474350346226,0.0658126684310036,0.0354333004421445,0.0217581947991648,0.120502170813374,0.145525457219006,-0.0416162079724155,0.110918901533752,6.4430647353632e-05,-0.221737962992584,0.145586508129239,0.232403741529801,-0.0473342362377344,-0.0431932135486221,-0.0901272388867882,0.105113576168143,0.0367097159376571,-0.153440081414358,0.120572103049238,0.131915911780788,-0.00514837145617859,-0.0596146779463337,0.0961978863896283,-0.0309449377235171,0.0440591332646876,0.0391371150656712,0.0878885316184352,0.130542629003413,-0.041308647235032
"t-cell-aging-20-30vs30-40.txt",0.00115305308735285,0.204662363863746,0.105672122313994,-0.0112928278734593,-0.00431238504414687,0.125817845585249,0.151326073094613,-0.0199614041140584,0.124853525755863,0.00364053061925566,-0.142710903600645,0.151329544750733,0.250676756168961,-0.0108490242035058,-0.0881712121536729,-0.192617917111035,-0.0414440903564138,-0.063988554526749,-0.158316635570723,0.0645349754200914,0.168115336347498,0.125691097554106,-0.0551497338286909,0.0560559855134025,-0.0407206498951782,0.0494286707521579,-0.056080451201141,0.0230816515063807,0.07951814408983,-0.0681888243174632
"t-cell-aging-30-40vs40-50-female.txt",-0.0804755060943635,-0.236562333513189,-0.237886519989354,-0.121515651419733,-0.0643234046872254,-0.0707048533480952,-0.0753440844327512,-0.0790414188403792,-0.136322400186763,-0.0854983417130471,-0.050846888716757,-0.140394021114299,-0.0933844459155962,-0.317731198236574,0.152511099741584,0.346946626830438,-0.108100811618303,0.218749115807939,0.135727280419699,0.0829243833912544,-0.0957491447711387,-0.0304338712897427,0.0435164949646063,-0.0515178199798175,0.0752360769300884,-0.0452394175046661,-0.0252807201704997,0.0562593270665702,-0.0733806353594484,0.138951639276783
"t-cell-aging-30-40vs40-50-male.txt",0.0121123336040356,-0.0202811499195895,0.0113591081970951,-0.164753185705109,-0.14153983246996,0.0488673320623528,0.139006386604821,-0.111473973475646,0.101351253951692,0.0345739835066094,-0.00705406360689765,-0.0373944132674804,0.0811859936140448,-0.289708918367114,0.178770967382947,-0.0619121389841762,0.102043824920561,0.199416071338096,0.0298444899152295,-0.025459813897807,0.188250833758131,0.0280065341069115,-0.0231269921154169,0.133432601152488,0.0663704605396632,0.0638863932089968,-0.0227984866953526,0.0301826951183864,0.00603242435491425,-0.00915469198174882
"t-cell-aging-30-40vs40-50.txt",-0.0726338317347159,-0.103236099722497,-0.119320418937795,-0.110666812453576,-0.0322025041647305,0.0590687717777416,0.0144033655452984,-0.0585690120976081,-0.0197767741875078,-0.0330658829232507,-0.164012379998758,-0.0679726192631475,0.0314672379907113,-0.189828277005629,0.0841013319181464,0.217480405757361,-0.0652188328622406,0.100188010438875,0.0374933881766679,0.0864861353799066,0.0535241849483023,-0.00192889934095646,0.0457581520319233,0.00549708981148351,0.0498916142557652,-0.0134543410613799,0.0149223812383465,0.0159165727091772,-0.0720722044778744,0.145753681089459
"t-cell-aging-40-50vs50-60.txt",0.031962301977417,-0.102094464368489,-0.0129058636312313,0.0543828610846546,-0.0390492987898235,-0.0197951858108108,-0.0290746107750896,0.017009290016362,0.023877603875014,0.0533028780962587,0.0127680220631421,0.123120896862464,0.0257827700933292,0.0135412949526189,0.0806606336462623,0.165742971203854,-0.234784693402224,0.12453022875817,0.083676012597996,0.00821352154846728,-0.0920443362670788,-0.0282356320381073,0.0669369214915264,-0.358967285201872,-0.105098039215686,-0.297679288168166,-0.161667820489464,-0.27206110863244,-0.0779943528594653,-0.0760254844522636
