"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$-0.0132986406903959$"DOWN"$"age + species + age:species"$0.897827808851487$0.936548145621363
"arachidonic acid metabolism"$"arachidonic acid metabolism"$0.209971202637135$"UP"$"age"$0.00414470365292518$0.0198024730084203
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.167875430571503$"DOWN"$"age + species + age:species"$0.0219529674790951$0.0696376919213917
"beta-alanine metabolism"$"beta-alanine metabolism"$-0.00717688618096962$"DOWN"$"age + species + age:species"$0.318054275348273$0.478937760933003
"bile acid synthesis"$"bile acid synthesis"$-0.150565298714767$"DOWN"$"age + species + age:species"$0.0704986587814603$0.159848131154186
"butanoate metabolism"$"butanoate metabolism"$-0.160111254120523$"DOWN"$"age + species + age:species"$0.0413855895687958$0.111223771966139
"cholesterol metabolism"$"cholesterol metabolism"$0.10382097485092$"UP"$"age"$0.187118272058269$0.326192663452929
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$0.2201044483129$"UP"$"age + species + age:species"$0.000818354310700651$0.00585689720273
"chondroitin synthesis"$"chondroitin synthesis"$-0.0300314363494945$"DOWN"$"age + species + age:species"$0.878555623084266$0.928964552277626
"citric acid cycle"$"citric acid cycle"$-0.0343315956146524$"DOWN"$"age + species + age:species"$0.349216113645314$0.508070060077957
"eicosanoid metabolism"$"eicosanoid metabolism"$-0.0777313511611541$"DOWN"$"age + species + age:species"$0.367552992556089$0.522840270038641
"fatty acid oxidation"$"fatty acid oxidation"$-0.244123624949072$"DOWN"$"age + species + age:species"$0.000125392754157632$0.00138648559597153
"fructose and mannose metabolism"$"fructose and mannose metabolism"$-0.0741279769621097$"DOWN"$"age"$0.0125163876853164$0.0461318288973089
"galactose metabolism"$"galactose metabolism"$0.0991525149079596$"UP"$"age + species + age:species"$0.174003513459951$0.311756294949078
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$-0.149669432201193$"DOWN"$"age + species + age:species"$0.00277705874320759$0.014141075442386
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$-0.181552326012075$"DOWN"$"age + species + age:species"$0.000153597232949741$0.00156426655661973
"heme synthesis"$"heme synthesis"$0.100167830290011$"UP"$"age"$0.0328548131903674$0.095600095523851
"heparan sulfate degradation"$"heparan sulfate degradation"$0.205153431608578$"UP"$"age"$0.00252358576792324$0.0133784615367986
"histidine metabolism"$"histidine metabolism"$0.0584602670469276$"UP"$"age + species + age:species"$0.501338734583403$0.639925048846421
"inositol phosphate metabolism"$"inositol phosphate metabolism"$0.0090880680765954$"UP"$"age + species + age:species"$0.939201362550736$0.95399193518933
"keratan sulfate degradation"$"keratan sulfate degradation"$0.241943683099374$"UP"$"age + species + age:species"$0.000288433320799093$0.0024805265588722
"keratan sulfate synthesis"$"keratan sulfate synthesis"$-0.0398859679988148$"DOWN"$"age + species + age:species"$0.791750430999226$0.863771866131973
"limonene and pinene degradation"$"limonene and pinene degradation"$-0.171807289158858$"DOWN"$"age + species + age:species"$0.0140695864701599$0.0504160181847395
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$0.0340130652987147$"UP"$"age + species + age:species"$0.854266856232155$0.918336870449567
"n-glycan degradation"$"n-glycan degradation"$0.338020389644061$"UP"$"age + species + age:species"$7.64098011980777e-09$2.46421608863801e-07
"n-glycan synthesis"$"n-glycan synthesis"$0.0247159617022853$"UP"$"age + species + age:species"$0.351456768838292$0.508372602750377
"nad metabolism"$"nad metabolism"$-0.207711628208452$"DOWN"$"age + species + age:species"$0.000138429186623679$0.00144789446549632
"nucleotide interconversion"$"nucleotide interconversion"$-0.0743668746990629$"DOWN"$"age + species + age:species"$0.41093940191373$0.556061358533613
"o-glycan synthesis"$"o-glycan synthesis"$0.00379250157413241$"UP"$"age + species + age:species"$0.973728598528329$0.981335853204331
"propanoate metabolism"$"propanoate metabolism"$-0.0486953220489648$"DOWN"$"age + species + age:species"$0.259963771787156$0.42811055183672
"purine catabolism"$"purine catabolism"$-0.0377657505833549$"DOWN"$"age"$0.366858395446193$0.522840270038641
"pyrimidine synthesis"$"pyrimidine synthesis"$-0.132518565502426$"DOWN"$"age + species + age:species"$0.106450945560377$0.220302224234578
"pyruvate metabolism"$"pyruvate metabolism"$0.00983462350457431$"UP"$"age + species + age:species"$0.501734148481218$0.639925048846421
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.192740703359384$"DOWN"$"age + species + age:species"$0.00648649248924872$0.0278919177037695
"sphingolipid metabolism"$"sphingolipid metabolism"$-0.0185245286862476$"DOWN"$"age + species + age:species"$0.89329010535264$0.935827188850364
"starch and sucrose metabolism"$"starch and sucrose metabolism"$0.144304187192118$"UP"$"age + species + age:species"$0.00316742564797366$0.0157153041764847
"steroid metabolism"$"steroid metabolism"$0.0111883773473091$"UP"$"age + species + age:species"$0.125793687963222$0.242199787272472
"transport, endoplasmic reticular"$"transport, endoplasmic reticular"$0.0863018074743508$"UP"$"age + species + age:species"$0.180232755630729$0.318708092327686
"transport, golgi apparatus"$"transport, golgi apparatus"$-0.0464755639097744$"DOWN"$"age + species + age:species"$0.500896375969043$0.639925048846421
"transport, mitochondrial"$"transport, mitochondrial"$0.0987941683025297$"UP"$"age + species + age:species"$0.240910884812199$0.400139538293224
"triacylglycerol synthesis"$"triacylglycerol synthesis"$0.309920043334938$"UP"$"age + species + age:species"$2.29488936371159e-07$5.22424813974345e-06
"tyrosine metabolism"$"tyrosine metabolism"$0.318162015259824$"UP"$"age"$5.56260559821119e-07$1.13301492974091e-05
"valine, leucine, and isoleucine metabolism"$"valine, leucine, and isoleucine metabolism"$-0.0611677747323975$"DOWN"$"age + species + age:species"$0.066015957244008$0.151172635819119
