cancer,infiltrates,rho,p,adj.p
ACC (n=79),Myeloid dendritic cell activated_CIBERSORT,-0.151899541983506,0.199530976301148,0.251308001797015
ACC (n=79),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0813697424041624,0.493747812393844,0.566315934676513
ACC (n=79),Myeloid dendritic cell activated_XCELL,0.0834954317622801,0.482492001870543,0.555096772932752
ACC (n=79),Myeloid dendritic cell resting_CIBERSORT,0.0730820693904331,0.53891222846956,0.604188920932071
ACC (n=79),Myeloid dendritic cell resting_CIBERSORT-ABS,0.078392731303633,0.509739714671651,0.577995459941075
ACC (n=79),Myeloid dendritic cell_MCPCOUNTER,0.306533691325935,0.00834839764635371,0.0135618867887705
ACC (n=79),Myeloid dendritic cell_QUANTISEQ,-0.306737396070681,0.00830315530847385,0.0135618867887705
ACC (n=79),Myeloid dendritic cell_TIMER,0.266444781079161,0.0226924885834491,0.0348710828425203
ACC (n=79),Myeloid dendritic cell_XCELL,0.172879920567234,0.143568529187992,0.188581764411949
ACC (n=79),Plasmacytoid dendritic cell_XCELL,-0.0167851864533743,0.887911560363697,0.910795878929771
BLCA (n=408),Myeloid dendritic cell activated_CIBERSORT,0.0560465093564761,0.283565645108137,0.345134944198895
BLCA (n=408),Myeloid dendritic cell activated_CIBERSORT-ABS,0.0686573757600284,0.188796670153138,0.238570403324075
BLCA (n=408),Myeloid dendritic cell activated_XCELL,0.163126960345838,0.00169104671029361,0.00303169635449034
BLCA (n=408),Myeloid dendritic cell resting_CIBERSORT,-0.0729491556377253,0.162561635350924,0.210747657555921
BLCA (n=408),Myeloid dendritic cell resting_CIBERSORT-ABS,-0.0371555775431119,0.47733952923407,0.552270734404534
BLCA (n=408),Myeloid dendritic cell_MCPCOUNTER,0.233639317329343,5.91027624919188e-06,1.32151120627998e-05
BLCA (n=408),Myeloid dendritic cell_QUANTISEQ,0.0870653441874087,0.0953774959576795,0.131254990197002
BLCA (n=408),Myeloid dendritic cell_TIMER,-0.0283959710988933,0.587139800811769,0.650923790314998
BLCA (n=408),Myeloid dendritic cell_XCELL,0.220248609236525,2.01527958293266e-05,4.22148038951158e-05
BLCA (n=408),Plasmacytoid dendritic cell_XCELL,0.221875544309779,1.74309445272008e-05,3.71994935253382e-05
BRCA (n=1100),Myeloid dendritic cell activated_CIBERSORT,-0.0962619799122236,0.00238024168481991,0.00411885300242749
BRCA (n=1100),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0816504409816308,0.0100148004925649,0.0161372088908535
BRCA (n=1100),Myeloid dendritic cell activated_XCELL,0.763600706875428,1.15725687920015e-190,4.60588237921661e-188
BRCA (n=1100),Myeloid dendritic cell resting_CIBERSORT,0.238487795982859,2.54195669253898e-14,9.11440327595056e-14
BRCA (n=1100),Myeloid dendritic cell resting_CIBERSORT-ABS,0.351403901781739,2.9069154284955e-30,2.02974094831791e-29
BRCA (n=1100),Myeloid dendritic cell_MCPCOUNTER,0.693146708135591,3.25435956927835e-143,4.31745036190928e-141
BRCA (n=1100),Myeloid dendritic cell_QUANTISEQ,0.167578240162467,1.07042856821839e-07,2.6963960136134e-07
BRCA (n=1100),Myeloid dendritic cell_TIMER,0.481817519152534,6.55955702683302e-59,1.63168981042471e-57
BRCA (n=1100),Myeloid dendritic cell_XCELL,0.720352768297187,8.52571550305713e-160,1.69661738510837e-157
BRCA (n=1100),Plasmacytoid dendritic cell_XCELL,0.459413579149547,4.71342210454381e-53,8.93305713146875e-52
BRCA-Basal (n=191),Myeloid dendritic cell activated_CIBERSORT,-0.0519345490892463,0.496133829408471,0.567417425587849
BRCA-Basal (n=191),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0206006886897299,0.787305095475853,0.820281225129292
BRCA-Basal (n=191),Myeloid dendritic cell activated_XCELL,0.719767206268304,4.58228197591751e-29,3.03958037735862e-28
BRCA-Basal (n=191),Myeloid dendritic cell resting_CIBERSORT,0.142209237984615,0.0612242013512925,0.0867161286043218
BRCA-Basal (n=191),Myeloid dendritic cell resting_CIBERSORT-ABS,0.206992979267366,0.00613477729956854,0.0102160726578589
BRCA-Basal (n=191),Myeloid dendritic cell_MCPCOUNTER,0.594202975832456,5.47598745616567e-18,2.34348710489671e-17
BRCA-Basal (n=191),Myeloid dendritic cell_QUANTISEQ,0.110743286790968,0.14573747466758,0.190801035913476
BRCA-Basal (n=191),Myeloid dendritic cell_TIMER,0.248877438092688,0.000927909713132389,0.00171771193407763
BRCA-Basal (n=191),Myeloid dendritic cell_XCELL,0.549084683171257,4.33445027378731e-15,1.62746340468618e-14
BRCA-Basal (n=191),Plasmacytoid dendritic cell_XCELL,0.591133602013335,8.91461741242314e-18,3.73475550541517e-17
BRCA-Her2 (n=82),Myeloid dendritic cell activated_CIBERSORT,-0.14829112480298,0.213810167901427,0.267598889386062
BRCA-Her2 (n=82),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.139148321784276,0.243723674999172,0.302186986447571
BRCA-Her2 (n=82),Myeloid dendritic cell activated_XCELL,0.756459310943772,1.53812040524869e-14,5.61625615861448e-14
BRCA-Her2 (n=82),Myeloid dendritic cell resting_CIBERSORT,0.369926556066033,0.00138256425025201,0.00251260534977306
BRCA-Her2 (n=82),Myeloid dendritic cell resting_CIBERSORT-ABS,0.423871635736738,0.000207035892557582,0.000405912735162155
BRCA-Her2 (n=82),Myeloid dendritic cell_MCPCOUNTER,0.836458029644291,5.877615187183e-20,2.75210687588098e-19
BRCA-Her2 (n=82),Myeloid dendritic cell_QUANTISEQ,0.15237844478663,0.201312214718651,0.25275161343225
BRCA-Her2 (n=82),Myeloid dendritic cell_TIMER,0.467604056419941,3.45195924863168e-05,7.04553733823287e-05
BRCA-Her2 (n=82),Myeloid dendritic cell_XCELL,0.780070662675484,6.71614902515796e-16,2.59517214758531e-15
BRCA-Her2 (n=82),Plasmacytoid dendritic cell_XCELL,0.677856070797561,6.13806028385363e-11,1.86484579616316e-10
BRCA-LumA (n=568),Myeloid dendritic cell activated_CIBERSORT,-0.189979695237404,1.36821369535976e-05,2.97567787296821e-05
BRCA-LumA (n=568),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.181655327629552,3.25239404236926e-05,6.70700947597391e-05
BRCA-LumA (n=568),Myeloid dendritic cell activated_XCELL,0.748190635702522,8.19930046214538e-94,8.15830395983465e-92
BRCA-LumA (n=568),Myeloid dendritic cell resting_CIBERSORT,0.306533309803134,1.03923091792368e-12,3.44678254444689e-12
BRCA-LumA (n=568),Myeloid dendritic cell resting_CIBERSORT-ABS,0.41809812296534,2.71549267572018e-23,1.46049470937383e-22
BRCA-LumA (n=568),Myeloid dendritic cell_MCPCOUNTER,0.731582504211259,9.97110421544639e-88,6.61416579624611e-86
BRCA-LumA (n=568),Myeloid dendritic cell_QUANTISEQ,0.171527864854923,8.86278285720018e-05,0.00017815088773564
BRCA-LumA (n=568),Myeloid dendritic cell_TIMER,0.508173299055591,2.69306046151869e-35,2.14367612736887e-34
BRCA-LumA (n=568),Myeloid dendritic cell_XCELL,0.7096146396726,2.40581562626863e-80,1.06390513250546e-78
BRCA-LumA (n=568),Plasmacytoid dendritic cell_XCELL,0.275317599735,1.91008679295147e-10,5.67324286264691e-10
BRCA-LumB (n=219),Myeloid dendritic cell activated_CIBERSORT,-0.0386908220097127,0.594162003983778,0.656879104404289
BRCA-LumB (n=219),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0250101439755213,0.730589389020659,0.776225428210877
BRCA-LumB (n=219),Myeloid dendritic cell activated_XCELL,0.765882593954072,2.71534412160189e-38,2.34936295738598e-37
BRCA-LumB (n=219),Myeloid dendritic cell resting_CIBERSORT,0.21306670047435,0.00300517651177987,0.00513330580123771
BRCA-LumB (n=219),Myeloid dendritic cell resting_CIBERSORT-ABS,0.339032221394455,1.50684748785154e-06,3.54867041517701e-06
BRCA-LumB (n=219),Myeloid dendritic cell_MCPCOUNTER,0.71127068657383,6.60215691298339e-31,4.69224723458463e-30
BRCA-LumB (n=219),Myeloid dendritic cell_QUANTISEQ,0.124355381196328,0.0856974611347906,0.118841775371591
BRCA-LumB (n=219),Myeloid dendritic cell_TIMER,0.446995370605571,8.06615640022963e-11,2.43206836916015e-10
BRCA-LumB (n=219),Myeloid dendritic cell_XCELL,0.682003219026248,1.2863186984643e-27,7.64111704460884e-27
BRCA-LumB (n=219),Plasmacytoid dendritic cell_XCELL,0.480965826479847,1.65216221896319e-12,5.38984068153566e-12
CESC (n=306),Myeloid dendritic cell activated_CIBERSORT,-0.301309261761489,3.19800926985577e-07,7.8568375889049e-07
CESC (n=306),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.151095346564165,0.0118081070764064,0.0187985064656389
CESC (n=306),Myeloid dendritic cell activated_XCELL,0.593582278303956,9.24255617926681e-28,5.57354145355787e-27
CESC (n=306),Myeloid dendritic cell resting_CIBERSORT,0.216282954080321,0.000287395806586616,0.000555259859327539
CESC (n=306),Myeloid dendritic cell resting_CIBERSORT-ABS,0.321623778038527,4.37926728105207e-08,1.12448282442498e-07
CESC (n=306),Myeloid dendritic cell_MCPCOUNTER,0.547362156849978,4.72772303271705e-23,2.50884502269518e-22
CESC (n=306),Myeloid dendritic cell_QUANTISEQ,-0.0988145276289202,0.100759329683522,0.136867621890927
CESC (n=306),Myeloid dendritic cell_TIMER,0.67723458045815,1.59558267511696e-38,1.44327705612852e-37
CESC (n=306),Myeloid dendritic cell_XCELL,0.484654679011281,1.00809493524724e-17,4.13630705390103e-17
CESC (n=306),Plasmacytoid dendritic cell_XCELL,0.601225769328797,1.29514094513502e-28,8.18200152640854e-28
CHOL (n=36),Myeloid dendritic cell activated_CIBERSORT,0.110924803374823,0.525839704729175,0.592873094850458
CHOL (n=36),Myeloid dendritic cell activated_CIBERSORT-ABS,0.134092636242392,0.442504886347952,0.516471978787345
CHOL (n=36),Myeloid dendritic cell activated_XCELL,0.79231715191446,1.41861405567732e-08,3.76405596106383e-08
CHOL (n=36),Myeloid dendritic cell resting_CIBERSORT,0.385190796727975,0.0223110068122988,0.0344177546949416
CHOL (n=36),Myeloid dendritic cell resting_CIBERSORT-ABS,0.439069612374968,0.00832130358607545,0.0135618867887705
CHOL (n=36),Myeloid dendritic cell_MCPCOUNTER,0.54353756079555,0.000739585424724257,0.00137549064972081
CHOL (n=36),Myeloid dendritic cell_QUANTISEQ,0.062053353868091,0.723247739189435,0.774284032207429
CHOL (n=36),Myeloid dendritic cell_TIMER,0.53126921473224,0.0010239141304673,0.00188665659224993
CHOL (n=36),Myeloid dendritic cell_XCELL,0.66124222956774,1.52957274239817e-05,3.2906483863485e-05
CHOL (n=36),Plasmacytoid dendritic cell_XCELL,0.467321439741785,0.00464831337983134,0.00780602837625685
COAD (n=458),Myeloid dendritic cell activated_CIBERSORT,-0.0251396217693097,0.678097886729146,0.733377605755978
COAD (n=458),Myeloid dendritic cell activated_CIBERSORT-ABS,0.00734785879940285,0.903455746332968,0.924358321440929
COAD (n=458),Myeloid dendritic cell activated_XCELL,0.816246067113428,5.20593725486175e-67,1.65650414190532e-65
COAD (n=458),Myeloid dendritic cell resting_CIBERSORT,0.0517846096920185,0.392322493659814,0.468901959389207
COAD (n=458),Myeloid dendritic cell resting_CIBERSORT-ABS,0.135869165448581,0.0242382671126554,0.0369610356737044
COAD (n=458),Myeloid dendritic cell_MCPCOUNTER,0.745279251771366,5.65235319276347e-50,9.78102856834722e-49
COAD (n=458),Myeloid dendritic cell_QUANTISEQ,0.0491684198581562,0.416709377670955,0.493602179503095
COAD (n=458),Myeloid dendritic cell_TIMER,0.703023335793483,2.64910372933838e-42,2.84957644399102e-41
COAD (n=458),Myeloid dendritic cell_XCELL,0.737007147644673,2.34389838680693e-48,3.33168413553271e-47
COAD (n=458),Plasmacytoid dendritic cell_XCELL,0.31283529516773,1.17257228424382e-07,2.93511804483673e-07
DLBC (n=48),Myeloid dendritic cell activated_CIBERSORT,-0.0547028646530399,0.73408882505635,0.777040830777732
DLBC (n=48),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.052183323994009,0.745919941521895,0.785386605094482
DLBC (n=48),Myeloid dendritic cell activated_XCELL,0.0180359993209974,0.91088345097876,0.929568239716786
DLBC (n=48),Myeloid dendritic cell resting_CIBERSORT,0.112798506402725,0.482571566418925,0.555096772932752
DLBC (n=48),Myeloid dendritic cell resting_CIBERSORT-ABS,0.124485384144506,0.438062840317073,0.512791207194692
DLBC (n=48),Myeloid dendritic cell_MCPCOUNTER,0.345104686447262,0.0271194445600642,0.0408846171776726
DLBC (n=48),Myeloid dendritic cell_QUANTISEQ,0.0604057986594711,0.707536076933323,0.763141893277677
DLBC (n=48),Myeloid dendritic cell_TIMER,0.489731909615781,0.00115461294408742,0.00211767719698982
DLBC (n=48),Myeloid dendritic cell_XCELL,-0.124536615693807,0.437872866978729,0.512791207194692
DLBC (n=48),Plasmacytoid dendritic cell_XCELL,0.331729555965121,0.0341052214575604,0.0508384949067755
ESCA (n=185),Myeloid dendritic cell activated_CIBERSORT,-0.166561036348897,0.0254359752910172,0.0386393823123086
ESCA (n=185),Myeloid dendritic cell activated_CIBERSORT-ABS,0.0606444403439744,0.418683767289494,0.494469256324091
ESCA (n=185),Myeloid dendritic cell activated_XCELL,0.60530986678275,2.24704907040431e-19,9.8277530771529e-19
ESCA (n=185),Myeloid dendritic cell resting_CIBERSORT,0.0499462538093137,0.505509122666604,0.574836088060882
ESCA (n=185),Myeloid dendritic cell resting_CIBERSORT-ABS,0.110659431102511,0.139179181095328,0.183421569787883
ESCA (n=185),Myeloid dendritic cell_MCPCOUNTER,0.584698319478413,6.82771920072838e-18,2.89088536371265e-17
ESCA (n=185),Myeloid dendritic cell_QUANTISEQ,-0.124488402889108,0.0959058219445842,0.131254990197002
ESCA (n=185),Myeloid dendritic cell_TIMER,0.425551148341456,2.59839462780706e-09,7.08329494429596e-09
ESCA (n=185),Myeloid dendritic cell_XCELL,0.430015535479133,1.6971256267782e-09,4.65831723763948e-09
ESCA (n=185),Plasmacytoid dendritic cell_XCELL,0.442556329531121,4.95969626003011e-10,1.40997079392285e-09
GBM (n=153),Myeloid dendritic cell activated_CIBERSORT,0.0418911006366279,0.626936273946816,0.685496255579211
GBM (n=153),Myeloid dendritic cell activated_CIBERSORT-ABS,0.05162728695037,0.549076290073338,0.613854953508957
GBM (n=153),Myeloid dendritic cell activated_XCELL,0.260626573896655,0.00209835744484496,0.00369533744711634
GBM (n=153),Myeloid dendritic cell resting_CIBERSORT,0.141807337789664,0.0983372783772742,0.13403505751423
GBM (n=153),Myeloid dendritic cell resting_CIBERSORT-ABS,0.145082934389776,0.0907308866507023,0.125385044746457
GBM (n=153),Myeloid dendritic cell_MCPCOUNTER,0.463940639305714,1.13064506322366e-08,3.02011231653031e-08
GBM (n=153),Myeloid dendritic cell_QUANTISEQ,-0.0239980274298112,0.780739002209994,0.819405581700126
GBM (n=153),Myeloid dendritic cell_TIMER,0.384036647335119,3.6081695581215e-06,8.25316944903654e-06
GBM (n=153),Myeloid dendritic cell_XCELL,0.266166046613247,0.00166792624704628,0.003003776680201
GBM (n=153),Plasmacytoid dendritic cell_XCELL,0.230740034507998,0.00667367881625078,0.0110671840369492
HNSC (n=522),Myeloid dendritic cell activated_CIBERSORT,-0.2201142421134,8.19985739080761e-07,1.9899653911838e-06
HNSC (n=522),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0440736600957174,0.329268407012996,0.395917903296593
HNSC (n=522),Myeloid dendritic cell activated_XCELL,0.73565210939225,6.17507952063233e-85,3.5109737845881e-83
HNSC (n=522),Myeloid dendritic cell resting_CIBERSORT,0.0248645878169386,0.58217847301428,0.647226347094088
HNSC (n=522),Myeloid dendritic cell resting_CIBERSORT-ABS,0.235774345520352,1.21515616333563e-07,3.02270095629739e-07
HNSC (n=522),Myeloid dendritic cell_MCPCOUNTER,0.641454919698569,2.20048807175255e-58,5.15173089739715e-57
HNSC (n=522),Myeloid dendritic cell_QUANTISEQ,0.0751365516836252,0.0959678445912756,0.131254990197002
HNSC (n=522),Myeloid dendritic cell_TIMER,0.269646169422465,1.21099046260957e-09,3.37044897985041e-09
HNSC (n=522),Myeloid dendritic cell_XCELL,0.585657800562352,1.23485918847647e-46,1.69473778280564e-45
HNSC (n=522),Plasmacytoid dendritic cell_XCELL,0.632059554113795,3.09286530709413e-56,6.83866884568591e-55
HNSC-HPV- (n=422),Myeloid dendritic cell activated_CIBERSORT,-0.18934725989148,0.000139185518993923,0.000274236814651392
HNSC-HPV- (n=422),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0179887285991273,0.719836226554325,0.774284032207429
HNSC-HPV- (n=422),Myeloid dendritic cell activated_XCELL,0.714587122631629,9.63002331534525e-64,2.73767805679101e-62
HNSC-HPV- (n=422),Myeloid dendritic cell resting_CIBERSORT,0.0311107778420675,0.534982277605636,0.601477249963399
HNSC-HPV- (n=422),Myeloid dendritic cell resting_CIBERSORT-ABS,0.227764047384931,4.19164972815319e-06,9.5330090960284e-06
HNSC-HPV- (n=422),Myeloid dendritic cell_MCPCOUNTER,0.617884048089673,1.76379310292045e-43,1.94997126378427e-42
HNSC-HPV- (n=422),Myeloid dendritic cell_QUANTISEQ,0.0799287362941997,0.110460545101909,0.148152146644321
HNSC-HPV- (n=422),Myeloid dendritic cell_TIMER,0.354102970773721,2.92756659136508e-13,1.00445819255457e-12
HNSC-HPV- (n=422),Myeloid dendritic cell_XCELL,0.60057836160309,1.43631564783797e-40,1.46577853292183e-39
HNSC-HPV- (n=422),Plasmacytoid dendritic cell_XCELL,0.588693243092525,1.13706575458493e-38,1.0524469077321e-37
HNSC-HPV+ (n=98),Myeloid dendritic cell activated_CIBERSORT,-0.326649902781206,0.00178277486645177,0.00318181343877939
HNSC-HPV+ (n=98),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.165990939905623,0.120035584406691,0.1603159818586
HNSC-HPV+ (n=98),Myeloid dendritic cell activated_XCELL,0.750291587951103,2.60397499877647e-17,1.05753270358473e-16
HNSC-HPV+ (n=98),Myeloid dendritic cell resting_CIBERSORT,0.0205957078241745,0.848076620830319,0.878996080964757
HNSC-HPV+ (n=98),Myeloid dendritic cell resting_CIBERSORT-ABS,0.229585930823969,0.0304421530997786,0.0457206676743845
HNSC-HPV+ (n=98),Myeloid dendritic cell_MCPCOUNTER,0.64874107719521,6.2130472861116e-12,1.97823425589793e-11
HNSC-HPV+ (n=98),Myeloid dendritic cell_QUANTISEQ,0.0115488050111745,0.914460090014451,0.930831498275579
HNSC-HPV+ (n=98),Myeloid dendritic cell_TIMER,0.197666734460414,0.0633412926202751,0.0893965761094662
HNSC-HPV+ (n=98),Myeloid dendritic cell_XCELL,0.377876082026298,0.000261402086563662,0.000509990345354595
HNSC-HPV+ (n=98),Plasmacytoid dendritic cell_XCELL,0.716523746347318,2.90358184617649e-15,1.10894937072503e-14
KICH (n=66),Myeloid dendritic cell activated_CIBERSORT,-0.0930599387019567,0.460929178779046,0.536402962438773
KICH (n=66),Myeloid dendritic cell activated_CIBERSORT-ABS,0.000924330937667346,0.994169433746907,0.996614922913839
KICH (n=66),Myeloid dendritic cell activated_XCELL,0.682196114806199,3.91195267678844e-10,1.13646508420569e-09
KICH (n=66),Myeloid dendritic cell resting_CIBERSORT,0.105045390620922,0.404970027287942,0.481647393745755
KICH (n=66),Myeloid dendritic cell resting_CIBERSORT-ABS,0.104948309703241,0.405406725891527,0.481647393745755
KICH (n=66),Myeloid dendritic cell_MCPCOUNTER,0.522797025326586,7.91241486058027e-06,1.74952284139497e-05
KICH (n=66),Myeloid dendritic cell_QUANTISEQ,0.00338320377304383,0.978661463097912,0.983604197760023
KICH (n=66),Myeloid dendritic cell_TIMER,0.627832066415588,2.17241547575293e-08,5.72596926721632e-08
KICH (n=66),Myeloid dendritic cell_XCELL,0.563503439690322,1.02281935926639e-06,2.43761739513787e-06
KICH (n=66),Plasmacytoid dendritic cell_XCELL,0.143592236588737,0.253811528794551,0.313717355466556
KIRC (n=533),Myeloid dendritic cell activated_CIBERSORT,-0.239716368377717,1.89761527499623e-07,4.69099925123293e-07
KIRC (n=533),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.233305680893452,4.06773631620179e-07,9.93226413403873e-07
KIRC (n=533),Myeloid dendritic cell activated_XCELL,0.639614448730219,2.11285089184466e-54,4.20457327477087e-53
KIRC (n=533),Myeloid dendritic cell resting_CIBERSORT,0.285715051604149,4.14063818602012e-10,1.19418405654783e-09
KIRC (n=533),Myeloid dendritic cell resting_CIBERSORT-ABS,0.303419103989889,2.84238189969215e-11,8.83803121935528e-11
KIRC (n=533),Myeloid dendritic cell_MCPCOUNTER,0.445889934247557,6.6708282720697e-24,3.73942204547006e-23
KIRC (n=533),Myeloid dendritic cell_QUANTISEQ,0.0339778700093485,0.466757232407477,0.541601686583603
KIRC (n=533),Myeloid dendritic cell_TIMER,0.588155604710041,3.06025129160295e-44,3.49421253452578e-43
KIRC (n=533),Myeloid dendritic cell_XCELL,0.485230339606916,1.32951165597798e-28,8.26790061061309e-28
KIRC (n=533),Plasmacytoid dendritic cell_XCELL,0.378613956940456,3.67872751179552e-17,1.47892277746931e-16
KIRP (n=290),Myeloid dendritic cell activated_CIBERSORT,-0.0326808146254792,0.601306756085934,0.662936534410531
KIRP (n=290),Myeloid dendritic cell activated_CIBERSORT-ABS,-0.0204190442158492,0.744106716748065,0.785386605094482
KIRP (n=290),Myeloid dendritic cell activated_XCELL,0.617118223230049,1.80119276339834e-28,1.10288418435775e-27
KIRP (n=290),Myeloid dendritic cell resting_CIBERSORT,0.124408188400058,0.0458958001080374,0.0661830740688365
KIRP (n=290),Myeloid dendritic cell resting_CIBERSORT-ABS,0.137619271197457,0.0270853118172855,0.0408846171776726
KIRP (n=290),Myeloid dendritic cell_MCPCOUNTER,0.693351729755766,2.65624166716358e-38,2.34929818562468e-37
KIRP (n=290),Myeloid dendritic cell_QUANTISEQ,0.113148171483917,0.0696108221104255,0.0978979053001744
KIRP (n=290),Myeloid dendritic cell_TIMER,0.63117553707076,4.44378612408759e-30,3.04935668514976e-29
KIRP (n=290),Myeloid dendritic cell_XCELL,0.55878966998181,1.37392718971114e-22,7.01055155775685e-22
KIRP (n=290),Plasmacytoid dendritic cell_XCELL,0.25834741030161,2.65666981195649e-05,5.53588788041195e-05
LGG (n=516),Myeloid dendritic cell activated_CIBERSORT,-0.00232420025494441,0.959579313751265,0.970785502352625
LGG (n=516),Myeloid dendritic cell activated_CIBERSORT-ABS,0.00836451139011522,0.85526924717116,0.884148468504212
LGG (n=516),Myeloid dendritic cell activated_XCELL,0.538684179919402,2.52676342704365e-37,2.13968477439016e-36
LGG (n=516),Myeloid dendritic cell resting_CIBERSORT,0.0696784731908084,0.128195608126232,0.170641645599466
LGG (n=516),Myeloid dendritic cell resting_CIBERSORT-ABS,0.079917836082011,0.0809016033523862,0.112583350119754
LGG (n=516),Myeloid dendritic cell_MCPCOUNTER,0.51623899736362,6.49290711459289e-34,5.06701378746661e-33
LGG (n=516),Myeloid dendritic cell_QUANTISEQ,0.323913760625183,3.87393317039351e-13,1.31779948873215e-12
LGG (n=516),Myeloid dendritic cell_TIMER,0.479943386435735,6.56321340620039e-29,4.21315957365767e-28
LGG (n=516),Myeloid dendritic cell_XCELL,0.0965516943337331,0.0348294446915519,0.0516827659249932
