REGISTRY,YEAR,SEX,TOTAL,P0_4,P5_9,P10_14,P15_19,P20_24,P25_29,P30_34,P35_39,P40_44,P45_49,P50_54,P55_59,P60_64,P65_69,P70_74,P75_79,P80_84,P85+
 3600200,1983,1,2787491,217385,221728,246545,229505,246090,230758,227631,214028,168169,146215,143523,141406,119686,93979,69625,41020,20138,10060
 3600200,1984,1,2814441,219253,217144,247207,228831,246572,233485,227464,220541,175138,149980,140792,142397,125161,93433,72570,42896,21209,10368
 3600200,1985,1,2848802,221407,215338,246138,231158,245799,239454,226369,228160,181836,155172,138855,142793,128440,94908,74939,45074,21937,11025
 3600200,1986,1,2886606,222727,216618,239473,238099,242272,244626,228749,233375,190699,159254,138999,142498,130792,99266,76719,47508,23153,11779
 3600200,1987,1,2929320,224175,219591,231934,246990,238573,250045,234109,230486,206687,163273,142058,140848,131749,103825,78398,49530,24621,12428
 3600200,1988,1,2978746,226923,224116,227691,253272,239431,256026,239388,231811,216992,168030,144865,138754,133781,108579,78774,51552,25822,12939
 3600200,1989,1,3014828,228797,226713,224392,255094,237955,258617,244116,233393,223545,175463,148466,136340,134898,113340,78942,54037,27015,13705
 3600200,1990,1,3046950,230274,228723,222751,253876,240147,257116,249984,234533,229526,182378,153246,134364,135236,115772,80633,55951,28228,14212
 3600200,1991,1,3080898,232504,229547,224564,247033,247021,252664,256150,236571,233572,190357,157350,133881,134607,117961,84535,57765,29655,15161
 3600200,1992,1,3112021,234555,230320,225859,239534,254716,247884,260879,239950,232857,202238,161184,135852,132520,119181,88179,59141,31006,16166
 3600200,1993,1,3135081,236974,230479,228373,232272,256609,242605,262333,244162,231345,213637,163494,139161,130579,120724,92206,59850,33128,17150
 3600200,1994,1,3162081,237481,231007,230411,228571,257179,239878,264225,246994,233073,219982,170279,142326,129013,121460,96693,60133,35159,18217
 3600200,1995,1,3195882,237144,233180,232388,227190,255692,242288,262523,252785,235095,225856,177610,146621,128167,121932,99065,62157,36695,19494
 3600200,1996,1,3233997,236564,235913,234057,229145,248909,248932,259188,258991,238619,231761,185111,150578,128036,122707,101024,65782,37980,20700
 3600200,1997,1,3267679,235897,237870,234284,232331,243125,254680,254000,263210,243729,229417,198914,154410,130239,122358,102312,69706,39021,22176
 3600200,1998,1,3299226,235378,241035,235577,231222,235409,256973,249447,267051,246451,230833,211147,159846,134347,122072,104875,73711,40166,23686
 3600200,1999,1,3335978,234439,243147,237199,233709,231918,258501,248072,269098,250236,233685,217937,167231,138416,121078,107174,77675,41148,25315
 3600200,2000,1,3374941,233997,244016,239787,237175,231069,258169,250005,268281,255238,235279,224436,174347,143535,120098,108632,80315,43487,27075
 3600200,2001,1,3421778,235537,244219,242802,241685,233205,252218,257308,266606,261112,237568,230220,182253,147409,121037,110133,82770,46928,28768
 3600200,2002,1,3454612,232118,242452,245235,242610,237673,247343,263893,261888,266682,241336,228585,194664,150939,123674,110344,84479,50133,30564
 3600200,2003,1,3470171,231230,239611,247012,243189,242784,243692,266958,255621,268414,244270,226867,203894,152946,125362,108276,86180,52634,31231
 3600200,2004,1,3487141,230079,237654,247251,243490,246930,241980,266972,251941,268673,247488,227390,208905,158027,127994,106778,87887,55351,32351
 3600200,2005,1,3511064,230704,236486,246341,245116,251216,242391,265337,252344,266305,250502,228456,213748,163827,131283,106026,88915,57430,34637
 3600200,2006,1,3540803,234577,236257,244457,247138,254540,247402,259675,257092,262139,253793,230813,216683,170551,133471,106753,89415,59200,36847
 3600200,2007,1,3588770,236436,235316,243499,253788,260129,255630,255473,263438,257482,257815,234612,214971,182649,137134,109354,89878,61279,39887
 3600200,2008,1,3617804,244980,234103,239771,252634,262876,262111,252039,266952,251107,260303,237011,214783,192346,141531,111587,89184,62743,41743
 3600200,2009,1,3679261,251190,235519,239637,253287,270754,272512,254439,269528,250172,262453,241552,217507,198408,148663,115377,89486,64566,44211
 3600200,2010,1,3727966,255658,237791,239392,251606,272659,277983,257724,269823,252610,261537,246502,220709,204181,156032,120231,89973,66379,47176
 3600200,2011,1,3768105,255548,241833,239943,250204,271328,279644,263047,265673,259566,257718,251971,224880,208468,164160,124505,91600,68082,49935
 3600200,2012,1,3814183,259760,246467,239455,250805,272416,281266,270038,261636,266819,253671,255920,229830,206725,175208,128436,94368,68817,52546
 3600200,1983,2,2804451,206178,212449,236371,218395,237725,227098,223223,205349,160022,138383,137145,140952,129411,109550,90715,62298,39612,29575
 3600200,1984,2,2833300,208254,208091,236554,217927,237471,230293,224719,211718,166748,142605,134510,140371,134124,109160,94020,65117,41165,30453
 3600200,1985,2,2867099,211016,205908,235104,220178,236184,234727,225832,219273,173819,146976,132453,139746,136945,110204,96351,67884,42040,32459
 3600200,1986,2,2903832,212434,206854,228591,227477,232384,239708,228242,225777,181019,150658,132795,138313,138148,114782,97919,70947,43288,34496
 3600200,1987,2,2949012,214292,209786,221346,236038,229787,245169,232999,225445,196045,154544,135519,136572,138259,118886,99665,73911,45337,35412
 3600200,1988,2,3000692,216661,212842,217818,242424,231334,250983,238248,228661,207176,159022,138939,135236,138373,123462,99927,76330,47152,36104
 3600200,1989,2,3037887,218266,215307,214720,243328,230765,253139,242796,231390,214666,166088,142640,133345,137892,128308,99735,79366,48885,37251
 3600200,1990,2,3069282,219334,217545,212581,241134,232963,251903,247557,234004,221373,173688,146221,131969,137525,130236,101363,81279,50757,37850
 3600200,1991,2,3107153,221481,218563,213109,234386,240355,248557,254029,235908,227395,181759,150377,131566,137095,130995,105562,83152,53245,39619
 3600200,1992,2,3141139,223224,219741,214558,227311,247037,245162,259009,239605,228007,194021,153550,133644,134885,130928,109023,84748,55337,41349
 3600200,1993,2,3169101,224715,220001,216714,221687,249108,240751,260663,244161,229217,205307,156388,136854,132401,131630,112628,85187,58002,43687
 3600200,1994,2,3199595,225251,220704,218840,218325,249395,239314,262110,247551,232420,212237,163145,139895,130512,130908,117528,84641,61135,45684
 3600200,1995,2,3235904,225516,222429,221356,216742,248548,241993,260645,252855,235804,218750,171026,142738,130003,130422,119479,86542,62914,48142
 3600200,1996,2,3278982,224891,225067,223202,218683,242874,249760,258049,259654,239810,225943,178073,146774,129826,130334,120797,89993,64300,50952
 3600200,1997,2,3313116,224305,226084,224074,220841,236997,256348,254031,263507,244405,225765,191244,150525,131571,129142,120973,94198,65451,53655
 3600200,1998,2,3349733,223791,229268,224845,219655,228889,259772,251075,267815,248482,230341,203509,155271,134980,127814,121926,98886,67052,56362
 3600200,1999,2,3387718,223325,230728,226724,221998,225007,261311,250736,269589,252760,234084,211472,161939,138847,126087,122406,103279,67686,59740
 3600200,2000,2,3426487,222575,231670,228828,225947,223855,260745,252582,268563,257321,237060,219235,168898,142536,125368,122147,105890,70131,63136
 3600200,2001,2,3472756,223358,231814,231894,230257,225841,254492,261199,265961,263114,239827,226924,176178,146129,125833,122436,107125,74389,65985
 3600200,2002,2,3501010,220191,230147,233455,230938,228807,247962,267923,261253,268255,242569,227162,189203,149038,128080,121580,107710,77643,69094
 3600200,2003,2,3528067,219489,228498,234110,233010,235020,244449,272170,257281,270599,247223,227285,199470,151559,130234,119086,108163,80206,70215
 3600200,2004,2,3547523,217698,227059,234142,233469,238792,241920,271671,254828,271241,251320,229052,205789,157158,133112,117138,108348,83154,71632
 3600200,2005,2,3575557,217968,225994,234056,233776,243264,242266,270234,255706,269291,255357,231592,211953,163902,135931,116286,107936,85487,74558
 3600200,2006,2,3609403,222312,225637,232682,235060,247333,246590,263843,261825,265168,259808,234702,216848,170810,138419,116417,107615,86530,77804
 3600200,2007,2,3655933,223742,224987,232306,238834,251320,253714,259788,269028,261115,264433,238898,216842,183331,141978,118934,107152,87449,82082
 3600200,2008,2,3674025,231623,222634,228295,237768,250721,258970,255166,273207,255155,265656,241390,217079,192113,144890,120733,105737,88159,84729
 3600200,2009,2,3729279,237750,223205,227511,238667,256921,268158,256187,275548,255070,267488,246442,220548,198047,151469,123905,105117,89086,88160
 3600200,2010,2,3778091,242416,224399,227134,237649,260293,273763,258897,275340,258140,266474,251416,224724,204040,158741,126964,105306,89958,92437
 3600200,2011,2,3818408,241989,227851,227092,235445,261649,275836,264144,270102,266356,262564,257341,229463,209069,166215,129978,106651,90910,95753
 3600200,2012,2,3868174,245473,231987,226765,236041,262384,279616,271019,265833,274300,259189,261656,234761,209429,177909,133878,108392,90615,98927
 3600300,1993,1,1551486,118015,118291,120632,121696,131379,118720,125094,118178,115857,106701,80672,65553,60052,55209,43012,27940,15699,8786
 3600300,1994,1,1586714,120563,119210,123177,120989,134468,120775,127549,121433,117854,111535,85313,68563,60033,56041,45144,28235,16555,9277
 3600300,1995,1,1622424,122571,121264,125489,121145,135430,124527,128378,125353,120096,115528,90617,71977,60420,56787,46087,29526,17311,9918
 3600300,1996,1,1655239,123587,123216,127237,122817,132971,129518,127787,129424,122183,120109,95210,75378,61269,57422,47217,31379,17968,10547
 3600300,1997,1,1678969,124177,125276,127180,123547,128931,132784,126498,132076,123852,120094,103117,78983,63331,57887,48219,33196,18725,11096
 3600300,1998,1,1701284,124034,127889,126909,125246,125111,134464,125420,133956,125395,121136,110044,82294,66003,57941,49315,34822,19375,11930
 3600300,1999,1,1724044,124095,130146,127866,127414,122047,134344,125284,134616,127795,121968,114737,86912,69191,58037,50608,36575,19811,12598
 3600300,2000,1,1749554,124179,132101,129881,129255,120984,132694,126771,134025,130711,123093,118390,92035,73187,58430,51532,37877,20963,13446
 3600300,2001,1,1777785,125206,133309,132232,131573,122089,127916,130434,132570,133621,124339,122105,97073,76705,59937,52536,39305,22671,14164
 3600300,2002,1,1820884,126541,134371,135102,133060,126916,126939,135423,133151,138178,126845,122949,105260,80501,62600,53409,40532,24268,14839
 3600300,2003,1,1865011,128055,135031,138977,133890,132030,126778,139819,134014,141635,130345,124477,113163,83964,65708,54006,41851,25678,15590
 3600300,2004,1,1909221,129606,135554,142271,135595,137535,127608,142691,136090,144475,134533,126354,118357,88734,68902,54500,43184,27015,16217
 3600300,2005,1,1954193,132438,136688,144620,138393,142008,130162,143922,139876,145969,138223,128577,122255,93961,72337,54986,44055,28153,17570
 3600300,2006,1,1999858,135122,138543,145936,141547,145835,134874,143274,145953,146161,142102,131313,125765,98972,74979,56271,44975,29326,18910
 3600300,2007,1,2052323,140996,140605,146663,145607,149640,141493,143004,152296,146566,146686,133563,125495,106911,78718,58047,45572,30214,20247
 3600300,2008,1,2107284,147877,142340,147859,149872,153690,149869,143178,157662,147592,150699,135989,126757,113499,81813,60340,45853,31204,21191
 3600300,2009,1,2162727,154113,144796,148726,153489,159135,158863,144770,160698,149542,153462,139599,127933,117670,86418,63205,46093,32006,22209
 3600300,2010,1,2199403,156741,147372,148992,154329,161679,163408,146225,160312,152715,153658,142827,129391,120818,91286,66720,46598,32972,23360
 3600300,2011,1,2233959,156391,150901,150295,154934,162837,165381,150039,157473,158701,152761,146561,131660,123606,96189,69939,47873,33823,24595
 3600300,2012,1,2278777,159675,154901,152021,156352,165513,168608,155425,155744,163991,152551,150314,134013,123072,103000,73404,49816,34438,25939
 3600300,1993,2,1544699,112154,111637,113001,116500,128171,117197,126057,118720,113396,101257,75523,62514,59362,57676,49430,37637,25162,19305
 3600300,1994,2,1579852,114630,112683,115523,115893,130571,119004,128468,121905,116023,106410,79880,65308,59095,58182,51431,37672,26875,20299
 3600300,1995,2,1614956,116134,114629,118163,115948,131393,122382,129552,125722,118573,110724,85248,67884,59627,58396,52754,38626,27760,21441
 3600300,1996,2,1647953,117106,117073,119917,117137,129040,127467,128873,130023,121154,115468,89997,70976,59525,59002,53390,40667,28553,22585
 3600300,1997,2,1676448,117332,119462,120232,117707,126037,131825,127904,133461,123853,116459,97718,74272,61419,59034,53725,42658,29442,23908
 3600300,1998,2,1703200,117645,121722,119949,119779,122703,134337,127112,136134,126488,118745,104591,77636,63387,58653,54518,44422,30072,25307
 3600300,1999,2,1729892,117669,123431,120956,121835,120600,134119,127708,137860,129392,121155,109814,82000,66358,58257,55245,46037,30533,26923
 3600300,2000,2,1759904,117784,124962,122798,124108,119707,133535,129740,138459,132887,122919,114768,87119,69583,58633,55561,47323,31658,28360
 3600300,2001,2,1793684,118588,125989,125259,126249,120859,130102,134283,137774,136829,125386,119918,92258,72998,59259,56250,48215,33773,29695
 3600300,2002,2,1832239,119693,126880,128811,127988,123217,127265,138555,137535,141472,128528,121111,100889,76669,61741,56559,48836,35552,30938
 3600300,2003,2,1878110,121081,128161,132053,129177,128227,126966,142964,137812,145615,132795,123770,108803,80694,64246,56541,49849,37203,32153
 3600300,2004,2,1920749,123080,129161,134782,130761,132575,127215,145138,139477,148489,136964,126274,114621,85443,67636,56515,50784,38538,33296
 3600300,2005,2,1964301,125499,130002,137206,132693,137522,128840,145850,142663,150211,141013,128763,119396,90918,70664,57015,51154,39809,35083
 3600300,2006,2,2008134,127902,131936,138440,135106,142096,132562,144376,148320,150216,145364,131641,123506,96114,73482,57727,51728,40479,37139
 3600300,2007,2,2058695,133030,133557,139184,139551,145506,138190,143705,154820,149875,150205,134736,123806,103939,76866,59658,52008,41005,39054
 3600300,2008,2,2112221,139587,134991,140692,143557,149120,145429,144239,160026,150264,154227,138087,125785,110167,80418,61358,51987,41878,40409
 3600300,2009,2,2166044,144945,137386,141981,146479,154229,153276,146061,162591,152358,156859,141901,127835,114585,84797,64103,51961,42809,41888
 3600300,2010,2,2205341,147455,139717,142175,147793,156840,158302,148077,162365,155414,157471,145380,129759,118326,89969,66704,52597,43408,43589
 3600300,2011,2,2242819,147939,142847,143465,147927,158933,161562,150975,159972,161462,156552,149603,132437,121806,95034,69458,53413,44150,45284
 3600300,2012,2,2289428,151848,146207,144566,148644,162369,165893,155527,158023,167273,156057,153928,135608,121977,102263,73085,54947,44451,46762
 3600400,1978,1,644711,49798,58351,58644,61368,55988,53258,48878,38383,34341,35644,37818,33184,27117,21747,14662,8693,4206,2631
 3600400,1979,1,646249,48425,57073,57981,61066,56569,53539,50462,39144,34636,34533,37637,34331,26634,22937,15241,9091,4283,2667
 3600400,1980,1,650221,47898,55710,57815,60475,57537,53965,51965,40627,35140,33332,37419,34950,26988,23810,15900,9406,4518,2766
 3600400,1981,1,653940,47540,53663,58470,59321,58330,54193,53593,42118,35573,32852,36615,35200,28034,24376,16589,9909,4806,2758
 3600400,1982,1,660066,47704,51859,59227,58543,58735,54662,53004,45978,36696,33094,35545,35583,29212,24467,17460,10347,5145,2805
 3600400,1983,1,667942,48670,50559,59096,58101,59465,55543,53495,48816,38006,33428,34499,35989,30551,24397,18241,10844,5354,2888
 3600400,1984,1,675233,49632,49596,58213,57874,59999,56450,53863,50873,39393,34184,33759,36017,31991,24030,19222,11400,5697,3040
 3600400,1985,1,681229,50269,48884,56872,57939,59719,57570,53790,52861,41084,35080,32773,36046,32828,24386,19950,11989,5953,3236
 3600400,1986,1,687764,50640,48586,54683,58960,59275,59031,54195,54410,42930,35858,32594,35368,33184,25454,20375,12555,6201,3465
 3600400,1987,1,692398,50722,48955,52806,59384,57956,59450,55033,53330,46765,36755,32937,34248,33509,26701,20593,13138,6580,3536
 3600400,1988,1,697670,50672,49750,51395,59072,57164,59792,55882,53681,49234,37895,33224,33327,33917,27845,20555,13730,6926,3609
 3600400,1989,1,704437,50685,50799,50724,58398,56778,60045,56878,54115,51265,39188,33892,32682,33882,29212,20339,14435,7354,3766
 3600400,1990,1,710687,50803,51747,50184,57262,57264,59350,57970,54377,53157,40943,34696,31820,33925,29734,20862,15005,7695,3893
 3600400,1991,1,717622,51172,52389,50202,55557,58456,58021,59049,55054,54531,42813,35552,31613,33434,30193,21923,15446,8078,4139
 3600400,1992,1,722342,51269,52485,50400,53689,59240,57030,59674,55816,53860,46045,36259,32014,32564,30577,22894,15663,8412,4451
 3600400,1993,1,723849,51158,52190,50865,52088,58540,55926,59471,56226,53802,48431,37134,32297,31738,30790,23844,15757,8909,4683
 3600400,1994,1,725999,50807,51772,51491,51254,57360,55260,59228,56662,53822,50283,38301,32762,31204,30801,24942,15625,9449,4976
 3600400,1995,1,727064,50458,51574,51931,50371,55761,54872,57999,57340,53740,51673,39974,33319,30476,30862,25465,16119,9935,5195
 3600400,1996,1,729149,50119,51297,52318,50077,53965,55009,56270,58144,54108,52943,41483,34047,30166,30496,25823,17071,10177,5636
 3600400,1997,1,732534,49717,51387,52212,49885,52275,55646,55350,58402,54578,52161,44903,34900,30595,29811,26365,17918,10448,5981
 3600400,1998,1,736326,49041,51458,52094,50252,50783,55292,54771,58639,55110,52520,47252,36158,30974,29278,26813,18852,10608,6431
 3600400,1999,1,740138,48439,51303,51970,51079,49702,54378,54187,58601,55828,52803,49257,37468,31681,28807,27167,19872,10723,6873
 3600400,2000,1,743753,47602,51169,51827,51943,48938,52999,54169,57982,56690,52846,51026,39187,32679,28182,27361,20476,11301,7376
 3600400,2001,1,747262,46755,50983,51776,52721,48965,50760,54788,56870,57621,53268,52229,40931,33364,28298,27112,20948,12183,7690
 3600400,2002,1,751311,46331,50396,51804,52942,49679,49520,55135,55943,58277,53667,51603,44103,34081,28816,26557,21584,12850,8023
 3600400,2003,1,756552,46142,49898,52276,53401,50832,48751,54792,55213,58666,54652,51695,46307,34969,29221,26014,22042,13498,8183
 3600400,2004,1,760968,45823,49563,52090,53507,52341,48498,53841,54784,58561,55589,51780,47948,36007,29832,25747,22362,14230,8465
 3600400,2005,1,766684,45471,49108,52185,53675,53934,48740,52806,54973,58017,56304,52198,49420,37421,30440,25428,22655,14763,9146
 3600400,2006,1,774053,45982,48671,52181,53901,55318,49356,51541,55916,57398,57254,52952,50349,39175,30884,25536,22540,15290,9809
 3600400,2007,1,782745,46653,48559,51947,54755,56201,50473,50724,56548,56910,57783,53648,49823,42283,31742,26008,22285,15875,10528
 3600400,2008,1,784833,47701,47907,51119,54602,56390,51854,49735,56117,55931,57863,53767,49756,44176,32705,26204,21818,16249,10939
 3600400,2009,1,795656,48716,47930,51093,54608,58032,54359,49991,55641,55948,58142,54686,50031,45774,33907,26979,21714,16597,11508
 3600400,2010,1,805365,49734,47945,50734,54544,59009,56439,50555,54917,56406,57936,55396,50513,47217,35518,27854,21518,16952,12178
 3600400,2011,1,811845,49646,48679,50145,54265,59129,57387,51412,53247,57449,57081,56456,51119,48253,37334,28636,21744,16979,12884
 3600400,2012,1,820328,50728,49274,50008,53862,59204,58290,52643,52200,58299,56494,57036,51898,47639,40303,29485,22397,16963,13605
 3600400,1978,2,651494,47165,55674,55242,60019,54746,52723,48459,37300,33735,33786,36322,33907,29054,25441,18757,13478,9030,6656
 3600400,1979,2,654860,46065,54031,54811,59557,55550,53014,50150,38457,34223,33140,36116,35026,28854,26447,19590,13829,9086,6914
 3600400,1980,2,658176,45237,52657,54931,58579,56430,52982,51127,40017,34939,32589,35363,35624,29291,27207,20374,14143,9406,7280
 3600400,1981,2,664829,45461,50649,55723,57677,57215,53343,53022,41905,35500,31877,35243,35546,30863,27501,21459,14576,9754,7515
 3600400,1982,2,671042,45791,48900,56281,56326,57932,53994,52419,45752,36309,32360,34171,35661,32015,27668,22466,15174,9949,7874
 3600400,1983,2,677833,46231,47773,56151,55541,58589,54405,53221,48368,37253,32920,33367,35531,33089,27862,23237,16067,10161,8067
 3600400,1984,2,684815,47345,46861,55051,55367,58492,55375,53705,50230,38558,33832,32658,35397,34276,27577,24343,16781,10617,8350
 3600400,1985,2,689968,48058,46246,53489,55334,57657,56517,53748,51927,40075,34828,31939,34880,34870,27965,25088,17587,10874,8886
 3600400,1986,2,694786,48193,46155,51391,55974,56738,57333,54138,53607,41964,35210,31545,34227,34977,29129,25371,18334,11218,9282
 3600400,1987,2,700366,48481,46617,49455,56471,55376,57878,54708,53119,45631,35870,32225,33294,34999,30378,25506,19017,11754,9587
 3600400,1988,2,707239,48417,47229,48286,56351,54824,58444,55435,53815,48302,36861,32680,32629,34831,31528,25645,19791,12422,9749
