REGISTRY,YEAR,SEX,TOTAL,P0_4,P5_9,P10_14,P15_19,P20_24,P25_29,P30_34,P35_39,P40_44,P45_49,P50_54,P55_59,P60_64,P65_69,P70_74,P75_79,P80_84,P85+
 3600400,1989,2,714592,48065,48523,47627,55514,54691,58596,56425,54516,50430,38106,33563,32047,34697,32650,25399,20787,12939,10017
 3600400,1990,2,721369,47986,49475,47218,54316,54982,58165,57802,54872,52216,40006,34339,31609,34273,33159,25783,21405,13508,10255
 3600400,1991,2,728677,48043,49880,47530,52637,56042,56932,59034,55199,53936,42167,35105,31330,33898,33419,27034,21821,14056,10614
 3600400,1992,2,734170,48131,49976,47932,50935,56694,55664,59580,56029,53745,45393,35756,31894,32962,33483,28139,22021,14627,11209
 3600400,1993,2,736825,48210,49635,48345,49399,56182,54388,59632,56325,53923,48085,36407,32515,32088,33255,29162,22072,15340,11862
 3600400,1994,2,740139,48118,49067,49211,48501,54994,53693,59111,56814,54382,49970,37640,33218,31659,33015,30327,21801,16212,12406
 3600400,1995,2,742365,47824,48776,49699,47728,53417,53185,57944,57732,54625,51268,39565,33804,31316,32583,30845,22304,16673,13077
 3600400,1996,2,745104,47539,48315,49927,47910,51370,53347,56376,58317,54851,52968,41390,34394,30966,32210,31030,23430,16996,13768
 3600400,1997,2,748823,47220,48267,49820,47575,49865,53875,54943,58825,55367,52758,44767,35169,31404,31501,31057,24608,17230,14572
 3600400,1998,2,753226,46628,48499,49639,47855,48536,53876,54116,59084,55634,53449,47535,36091,31932,30899,30927,25786,17417,15323
 3600400,1999,2,757681,46320,48658,49281,48892,47281,52790,53571,58791,56405,53974,49678,37332,32754,30459,30979,26840,17445,16231
 3600400,2000,2,761285,45470,48675,49127,49724,46456,51486,53291,57901,57577,54103,51550,39070,33626,30036,30669,27472,18064,16988
 3600400,2001,2,764466,44962,48495,48716,50536,46344,49170,53575,56832,58196,54391,53246,41110,34124,29788,30325,27745,19239,17672
 3600400,2002,2,767385,44412,47919,48895,50462,47029,47466,53979,55450,58882,54719,52781,44420,34713,30288,29724,27842,20125,18279
 3600400,2003,2,774726,44241,47588,49311,51203,48425,46812,53944,54764,59302,55627,53037,47266,35588,30950,29091,27853,21034,18690
 3600400,2004,2,779466,43701,47372,49493,50972,49907,46348,53175,54219,59120,56492,53450,49121,36829,31799,28592,27952,21878,19046
 3600400,2005,2,785830,43720,46956,49523,51046,51505,46586,52021,54415,58519,57652,53665,50589,38631,32641,28336,27652,22510,19863
 3600400,2006,2,793835,43896,46886,49671,50884,53121,47428,50809,55259,57864,58496,54354,51949,40716,33213,28201,27393,22880,20815
 3600400,2007,2,803049,44737,46732,49420,51583,53891,48695,50087,56322,57128,59011,55085,51711,44018,33957,28752,26848,23160,21912
 3600400,2008,2,803832,45703,46059,48728,51619,53934,49761,49009,56095,56052,59044,54958,51474,45947,34438,29047,26251,23091,22622
 3600400,2009,2,813246,46859,45705,48690,52044,54872,52332,49057,55622,56003,58955,55778,51957,47489,35591,29815,25900,23179,23398
 3600400,2010,2,821957,47543,45902,48460,51816,55964,54286,49696,54762,56312,58552,56750,52276,48706,37313,30536,25691,23050,24342
 3600400,2011,2,827769,47780,46297,48112,51543,55923,55352,50500,53121,57154,57673,57689,52757,49852,39309,30974,25596,22950,25187
 3600400,2012,2,835707,48351,47122,47800,51218,55960,56069,51716,52010,58169,56931,58372,53742,49601,42386,31816,25972,22554,25918
 3600500,1978,1,206670,17729,20452,19629,20525,17571,16752,15717,12477,10982,10872,11021,7726,8626,6999,4816,2726,1257,793
 3600500,1979,1,208185,17519,20081,19642,20451,18148,16932,15946,13034,11119,10672,10946,8023,8424,7259,5045,2868,1298,778
 3600500,1980,1,208909,17268,19511,19628,20216,18540,17029,16366,13265,11351,10432,10952,8166,8421,7390,5122,3015,1444,793
 3600500,1981,1,210401,17295,18901,20174,19627,18698,17419,16964,13529,11761,10192,10941,8179,8537,7530,5217,3133,1518,786
 3600500,1982,1,211510,17467,18200,20344,19043,18928,17382,16777,14606,12047,10241,10772,8326,8619,7690,5356,3281,1601,830
 3600500,1983,1,212973,17590,17779,20365,18678,18872,17578,16810,15419,12254,10530,10540,8319,9044,7640,5570,3461,1661,863
 3600500,1984,1,215269,17831,17472,20053,18772,19051,17992,16913,15851,12756,10800,10380,8341,9425,7427,5925,3612,1757,911
 3600500,1985,1,217635,18063,17417,19592,18976,18968,18457,17043,16480,13132,11201,10161,8427,9623,7458,6065,3726,1856,990
 3600500,1986,1,219533,18167,17519,19074,19471,18116,18652,17379,17006,13599,11634,10030,8407,9834,7604,6204,3901,1940,996
 3600500,1987,1,220905,18118,17788,18441,19746,17336,18780,17382,16806,14780,11915,10194,8365,9977,7766,6372,3995,2076,1068
 3600500,1988,1,221804,17869,18081,18037,19746,16809,18444,17618,16933,15563,12164,10465,8225,9935,8163,6311,4190,2180,1071
 3600500,1989,1,223697,17967,18229,17857,19510,16739,18297,17978,17125,16033,12648,10736,8037,9978,8518,6192,4420,2310,1123
 3600500,1990,1,227302,18077,18682,17960,19266,17078,18130,18490,17417,16687,13108,11178,7938,10114,8710,6284,4539,2417,1227
 3600500,1991,1,229451,18252,18762,18154,18621,17599,17496,18771,17603,17324,13578,11597,7816,10026,8933,6503,4690,2449,1277
 3600500,1992,1,230513,18029,18707,18282,18131,18038,16806,18921,17737,17248,14568,11930,7856,9883,9049,6645,4777,2582,1324
 3600500,1993,1,231194,17956,18395,18477,17735,18014,16354,18698,17952,17255,15478,12164,7986,9767,9112,6959,4783,2688,1421
 3600500,1994,1,231534,17895,18285,18482,17470,17669,16093,18441,18210,17320,15897,12520,8118,9715,9105,7281,4689,2845,1499
 3600500,1995,1,231753,17720,18161,18573,17288,17112,16056,17951,18440,17349,16361,12915,8458,9593,9120,7376,4804,2906,1570
 3600500,1996,1,231910,17590,18043,18527,17197,16485,16266,17185,18504,17610,16816,13206,8789,9443,9121,7500,4997,2990,1641
 3600500,1997,1,231379,17251,17820,18281,17227,15831,16343,16335,18610,17621,16554,14246,9039,9618,9062,7620,5129,3094,1698
 3600500,1998,1,230454,16763,17668,17869,17312,15215,16119,15828,18264,17612,16607,15035,9356,9833,8973,7755,5346,3125,1774
 3600500,1999,1,229828,16396,17648,17788,17181,14733,15507,15445,17969,17794,16742,15380,9536,10197,8975,7897,5626,3111,1903
 3600500,2000,1,229672,15952,17502,17664,17238,14416,14912,15337,17537,17894,16736,15880,9984,10590,8943,8044,5775,3206,2062
 3600500,2001,1,229740,15941,17214,17645,17239,14163,14101,15488,16703,17962,16871,16397,10361,11023,8977,8043,6088,3326,2198
 3600500,2002,1,229519,15691,17037,17416,17230,14497,13610,15639,16028,18086,16932,16172,10636,11351,9142,8054,6228,3492,2278
 3600500,2003,1,232228,15669,16838,17581,17182,14996,13477,15570,15743,18131,17303,16453,11751,11671,9476,8019,6318,3757,2293
 3600500,2004,1,234848,15490,16762,17785,17200,15177,13475,15428,15757,18122,17739,16699,12343,12257,9844,8048,6456,3962,2304
 3600500,2005,1,236471,15398,16543,17805,17289,15463,13527,15051,15990,17832,17998,16822,12745,12659,10140,8058,6520,4171,2460
 3600500,2006,1,238252,15572,16429,17638,17447,15643,13453,14702,16377,17359,18092,17132,13201,13182,10386,8104,6552,4340,2643
 3600500,2007,1,239749,15956,16180,17581,17483,15724,13588,14146,16534,16692,18375,17270,12970,14314,10731,8257,6617,4474,2857
 3600500,2008,1,245374,16543,16045,17392,17758,15650,13887,13951,16411,16446,18333,17451,16520,15112,11185,8479,6575,4588,3048
 3600500,2009,1,248281,17070,15850,17252,17924,16034,14197,13846,16145,16460,18408,17728,16768,15440,11723,8778,6739,4694,3225
 3600500,2010,1,250409,17283,15855,17005,17996,16434,14380,13800,15791,16643,18044,18002,16908,15978,12198,9105,6792,4793,3402
 3600500,2011,1,254420,16539,15962,16943,17631,16640,15267,14030,15549,17030,17876,18574,17407,16758,13138,9696,6856,4946,3578
 3600500,2012,1,255419,16465,16107,16780,17628,16411,15248,14210,14925,17352,17022,18759,17498,16650,14137,10363,7080,5001,3783
 3600500,1978,2,208783,16879,19980,18907,19921,17224,16215,14911,11812,10536,10278,10709,10330,9098,7677,5757,4096,2622,1831
 3600500,1979,2,210442,16778,19546,18925,19891,17689,16346,15351,12295,10620,10238,10476,10562,9030,7966,5899,4320,2618,1892
 3600500,1980,2,212590,16415,18958,18977,19765,18325,16743,16003,12787,10901,10079,10378,10604,9205,8192,6152,4369,2744,1993
 3600500,1981,2,214659,16704,18187,19323,19420,18635,17043,16452,13213,11231,9891,10327,10495,9407,8360,6496,4457,2880,2138
 3600500,1982,2,216166,16875,17434,19697,18689,18902,17282,16232,14176,11582,9966,10262,10348,9592,8516,6785,4583,2975,2270
 3600500,1983,2,217715,16906,16908,19742,18352,18971,17395,16444,14944,11769,10235,10078,10277,9860,8542,7057,4771,3092,2372
 3600500,1984,2,220351,17159,16842,19314,18390,19027,17841,16662,15537,12240,10471,10048,10192,10138,8485,7334,4995,3233,2443
 3600500,1985,2,223037,17586,16660,19084,18461,18790,18369,16895,16163,12678,10841,9865,10192,10247,8575,7558,5292,3245,2536
 3600500,1986,2,224814,17547,16812,18366,18952,18088,18546,17225,16726,13131,11209,9848,10131,10346,8780,7666,5539,3303,2599
 3600500,1987,2,226347,17446,17101,17566,19228,17411,18765,17574,16569,14186,11474,10034,10086,10216,9070,7780,5762,3410,2669
 3600500,1988,2,227394,17306,17292,17066,19182,16930,18684,17773,16698,15012,11697,10282,9923,10146,9397,7807,6006,3530,2663
 3600500,1989,2,229550,17221,17543,17003,18788,16809,18640,18178,16970,15682,12140,10480,9944,10038,9762,7759,6165,3720,2708
 3600500,1990,2,232932,17177,18068,16983,18537,17005,18447,18813,17345,16271,12676,10905,9850,10107,9840,7840,6346,3988,2734
 3600500,1991,2,235336,17365,18066,17327,17807,17312,17815,19313,17699,16777,13222,11250,9846,10025,9866,8118,6516,4113,2899
 3600500,1992,2,237188,17379,17989,17519,17250,17675,17294,19479,18021,16851,14109,11507,10025,9943,9787,8349,6650,4287,3074
 3600500,1993,2,238269,17206,17884,17601,16884,17629,16943,19427,18263,16974,14983,11676,10235,9847,9715,8599,6707,4497,3199
 3600500,1994,2,239077,16997,17674,17723,16772,17282,16593,19177,18527,17199,15562,12070,10418,9825,9601,8941,6622,4716,3378
 3600500,1995,2,239625,16858,17370,17939,16518,16916,16483,18601,18813,17389,15982,12505,10745,9784,9535,8958,6716,4884,3629
 3600500,1996,2,240141,16647,17243,17864,16574,16244,16611,17901,19122,17585,16457,12942,11050,9724,9484,8965,6915,5046,3767
 3600500,1997,2,239798,16256,17117,17592,16563,15528,16662,17297,19106,17784,16366,13837,11298,9811,9487,8822,7152,5135,3985
 3600500,1998,2,239056,15691,16934,17347,16551,14849,16496,16680,19008,17877,16543,14612,11475,9990,9432,8815,7417,5195,4144
 3600500,1999,2,238879,15570,16689,17108,16594,14433,15998,16243,18752,17996,16768,15179,11927,10225,9315,8800,7685,5217,4380
 3600500,2000,2,239029,15236,16633,16792,16702,14071,15541,16169,18242,18175,16897,15772,12350,10633,9263,8777,7758,5345,4673
 3600500,2001,2,239325,15150,16360,16771,16636,13999,14721,16257,17524,18437,17073,16338,12818,10988,9248,8740,7819,5547,4899
 3600500,2002,2,239814,14851,16092,16658,16677,14190,14019,16322,16983,18599,17278,16221,13886,11213,9438,8799,7735,5736,5117
 3600500,2003,2,242125,14835,15825,16693,16742,14445,13666,16444,16676,18818,17586,16572,14849,11562,9688,8736,7777,5970,5241
 3600500,2004,2,244807,14529,15961,16730,16679,14861,13671,16260,16599,18905,17963,16951,15604,12056,10007,8686,7814,6182,5349
 3600500,2005,2,246573,14461,15754,16846,16456,15252,13660,16025,16607,18520,18342,17120,16210,12599,10346,8669,7783,6322,5601
 3600500,2006,2,248395,14591,15604,16631,16497,15477,13835,15443,17054,17922,18745,17385,16627,13171,10672,8686,7794,6432,5829
 3600500,2007,2,250050,15018,15374,16539,16594,15282,14106,14854,17254,17471,18935,17737,16547,14254,10918,8930,7821,6376,6040
 3600500,2008,2,252155,15553,15243,16343,16676,15217,14256,14535,17377,17180,19122,17865,16847,15116,11235,9187,7783,6341,6279
 3600500,2009,2,255011,16145,15030,16331,16852,15371,14477,14575,17219,17143,19180,18119,17142,15681,11770,9420,7844,6312,6400
 3600500,2010,2,257234,16368,14959,16178,17006,15388,14821,14470,17047,17285,18857,18580,17305,16192,12354,9780,7850,6285,6509
 3600500,2011,2,256775,15303,14791,15920,16291,15729,15149,14471,16323,17639,18180,19003,17510,16630,12886,9897,7914,6397,6742
 3600500,2012,2,256914,15254,14964,15726,16176,15448,14957,14710,15411,17877,17650,19100,17836,16318,13871,10286,8075,6422,6833
 3600600,1983,1,2003140,150806,159591,184225,175191,177856,165232,160283,149551,118942,103744,102885,101612,83282,64830,50570,31020,15828,7692
 3600600,1984,1,2023349,151778,155801,182186,177036,178534,168328,161138,154592,122998,106238,101504,102167,87772,63724,52429,32420,16699,8005
 3600600,1985,1,2045027,153146,153678,178649,179489,178856,171592,161374,160078,127337,109513,99731,102917,90175,64920,53763,33735,17415,8659
 3600600,1986,1,2065739,153666,153156,172881,184598,176200,174667,163604,163293,132545,112386,100019,102174,91845,67846,54209,35365,17919,9366
 3600600,1987,1,2089786,155375,153879,167036,188098,175636,178001,166816,161288,142598,115300,101346,100619,92855,70979,54716,36512,18934,9798
 3600600,1988,1,2116566,156993,155487,163452,188988,176459,181229,170321,162578,150455,118081,102950,98795,94544,74441,54019,37783,19794,10197
 3600600,1989,1,2144305,159125,157223,160718,187591,179034,183102,175073,164414,155814,122258,104949,97484,95129,78455,53466,39189,20530,10751
 3600600,1990,1,2172635,161829,159303,159134,184652,182738,183601,179731,166585,160855,126582,107819,95848,95871,80251,54973,40095,21555,11213
 3600600,1991,1,2192113,163373,160152,159072,178330,186762,180734,182770,168999,163462,131892,110602,95625,95271,82019,57512,41074,22475,11989
 3600600,1992,1,2205266,164557,160999,158550,171483,188733,178143,184963,170958,162514,139477,113221,96483,93779,83406,60297,41504,23438,12761
 3600600,1993,1,2209272,164436,160175,158267,166490,187082,175229,184786,172266,161628,146827,114456,98093,92139,84773,63269,41329,24556,13471
 3600600,1994,1,2212863,164083,159738,158139,162559,183128,173667,183269,173704,162108,150955,117637,99609,91285,85042,66876,41029,25877,14158
 3600600,1995,1,2223681,163216,160503,158756,160200,179312,174479,181174,176161,163097,154769,121553,101972,90277,85605,68322,42567,26606,15112
 3600600,1996,1,2240199,161245,161920,159372,160327,174449,177915,178085,178659,165680,158119,126143,104503,89863,85882,69835,44962,27298,15942
 3600600,1997,1,2254670,160750,162900,159376,158112,168979,181156,175909,180537,167654,156647,135091,107533,91083,85583,71333,47512,27692,16823
 3600600,1998,1,2271763,159933,163940,159838,157266,165072,181537,175138,182110,169455,157635,142545,110326,92936,84797,73123,50235,27891,17986
 3600600,1999,1,2292656,158529,165236,160974,157853,162272,180269,176159,183253,172325,159404,147420,114010,95402,84362,74479,53385,28082,19242
 3600600,2000,1,2317083,157364,166080,162722,160719,161051,177613,178589,183322,175515,160698,152024,118175,98585,83469,75909,55287,29641,20320
 3600600,2001,1,2345980,156761,166040,164932,163972,162903,172841,183254,182119,178691,163501,155574,123017,101289,83703,76668,57406,31919,21390
 3600600,2002,1,2374296,156103,165783,167150,166198,166252,170501,187038,180704,182457,165924,154732,131057,103871,85331,76216,58795,34130,22054
 3600600,2003,1,2403965,156036,165059,168815,168310,170787,170161,188588,180216,184994,168939,155623,138508,105921,87071,75502,60591,36361,22483
 3600600,2004,1,2431958,156563,163930,170220,170103,174763,170491,188248,181759,185625,172982,157135,143203,109088,89024,75234,61885,38743,22962
 3600600,2005,1,2464587,157938,162927,171007,172707,178567,172459,186869,184914,186076,176317,159284,147573,113177,91721,74842,63205,40417,24587
 3600600,2006,1,2502687,160128,163092,170508,175474,183889,176456,184473,189963,185594,178926,163070,150495,118278,94056,75518,64062,42230,26475
 3600600,2007,1,2551093,165108,162976,170441,179300,191956,182855,182697,194811,184494,182554,165787,149694,126872,97687,77429,64209,43747,28476
 3600600,2008,1,2603921,170557,163330,170607,182432,200425,191569,183791,197457,184595,185681,168395,151070,134085,100628,79484,64233,45424,30158
 3600600,2009,1,2663347,175169,164781,170394,184551,210582,203434,186822,198541,187438,186988,172500,153338,138794,104514,82126,64614,46723,32038
 3600600,2010,1,2705597,179221,166736,169452,183305,212983,210748,190457,197802,191272,187460,175828,156094,142946,108901,85365,64692,48271,34064
 3600600,2011,1,2740959,180813,170480,169404,181658,211018,214583,195753,195251,196896,186645,179035,160162,145827,114224,88377,65642,49252,35939
 3600600,2012,1,2786545,185025,174775,169361,181930,210244,218634,203198,194223,202097,186094,182707,163536,145369,122231,91587,67782,49655,38097
 3600600,1983,2,2032562,144197,151560,177595,167719,174154,164821,160616,146379,113452,100225,98552,101002,90895,76388,64985,46910,30666,22446
 3600600,1984,2,2053143,145276,147969,175044,169837,174267,167320,162424,151424,117971,102505,97056,100860,94889,74959,67628,48481,31913,23320
 3600600,1985,2,2075041,146828,145797,171694,171894,173991,170205,163634,157493,122626,105239,95765,100428,96717,75971,69075,50407,32407,24870
 3600600,1986,2,2095117,147150,145717,164512,177213,172184,172953,164969,162794,127936,107030,96174,98657,97701,78579,69948,51997,33123,26480
 3600600,1987,2,2120325,148067,146899,158444,180628,172234,176491,168110,161736,138131,109812,97916,97112,97823,81877,70190,53414,34282,27159
 3600600,1988,2,2146003,150010,147957,154621,181362,172858,179497,170923,163166,146504,112435,99719,95836,97972,85531,69487,54801,35449,27875
 3600600,1989,2,2175859,152149,149707,151911,180026,175800,182213,175039,165494,152240,117098,101674,95055,97771,89450,68292,56860,36381,28699
 3600600,1990,2,2205957,154433,152152,150414,177261,179266,183472,179309,168077,158137,122072,103999,94231,97385,91122,69478,58296,37584,29269
 3600600,1991,2,2228260,155964,152780,150266,170409,183923,181599,183064,169803,162848,127805,106396,93782,96689,91950,72494,59193,38876,30419
 3600600,1992,2,2244951,156794,153251,150667,163078,185962,179742,185388,172722,162738,136067,108760,95386,94863,92519,75306,59749,40175,31784
 3600600,1993,2,2253494,156575,153264,150719,157735,184208,177235,185558,174264,162855,144339,110304,97355,93279,92833,78530,59357,41704,33380
 3600600,1994,2,2260126,155899,152711,150967,153611,180316,175618,185158,175306,164413,149198,114174,98911,92701,92055,82345,58265,43889,34589
 3600600,1995,2,2273979,154739,153134,152030,151454,176587,176341,183360,177658,166395,153926,118754,100950,92251,91723,83732,59617,45195,36133
 3600600,1996,2,2294785,152868,154386,152682,152098,171106,180334,181576,180713,168468,159202,123593,103164,92206,91397,84874,62295,46047,37776
 3600600,1997,2,2314627,152243,155245,152667,150975,166003,184238,179878,183171,171234,159137,133028,106019,93475,90312,85399,65545,46409,39649
 3600600,1998,2,2335207,151199,156106,153803,150688,161778,185293,179513,185166,173217,161017,141779,108127,95215,89601,85740,69016,46487,41462
 3600600,1999,2,2359806,149839,157322,155046,152192,158688,184561,181277,186730,175657,163686,147422,112222,97456,89012,86118,72474,46396,43708
 3600600,2000,2,2386982,149143,158063,156407,155579,157047,182372,183921,186778,179124,165480,153628,116364,100207,88357,86146,74148,48262,45956
 3600600,2001,2,2417635,149082,157753,158260,158903,159019,176331,189693,186549,182840,167229,159335,121601,101829,88605,86104,75371,51219,47912
 3600600,2002,2,2443478,148695,157112,159993,160327,162659,172108,193680,185452,186149,169836,158696,130938,104146,90113,84735,76168,53611,49060
 3600600,2003,2,2469844,148734,155895,161060,162709,166378,170227,194985,185131,188575,172641,159666,139323,105958,92017,83838,76597,56308,49802
 3600600,2004,2,2495191,149629,154652,161679,164455,169299,169090,194148,186490,189946,176329,161350,144597,109755,94011,83188,76827,59032,50714
 3600600,2005,2,2524659,150172,154346,161986,165792,173727,169892,192283,189015,190020,179909,163209,150330,114262,96237,82744,76998,60524,53213
 3600600,2006,2,2558579,152453,154284,161603,166875,178577,173535,187626,194426,189724,183265,165979,155049,119816,98045,83268,76767,61497,55790
 3600600,2007,2,2602429,157008,154514,161731,169680,182006,179617,184694,200129,189160,186989,169475,154531,129281,100906,85083,76477,62729,58419
 3600600,2008,2,2652454,162047,155773,160810,172544,187899,187657,184864,203353,189483,190285,172491,156154,137520,103578,87045,76426,63781,60744
 3600600,2009,2,2708587,166489,157236,160840,174457,195789,197589,187067,204672,192512,192338,176808,158764,142415,108127,89253,76654,64399,63178
 3600600,2010,2,2755504,170356,158571,160659,174085,200015,205102,190454,204030,196525,192959,180852,161753,147428,113011,91646,76598,65493,65967
 3600600,2011,2,2796858,171138,162249,160652,172925,201429,210211,196065,200026,203455,192627,184788,165471,151770,118656,93377,77493,66075,68451
 3600600,2012,2,2845976,175255,165771,161122,173228,202186,215576,203499,197579,209569,192450,188444,169859,151696,127429,96889,78825,65696,70903
