REGISTRY,YEAR,SEX,TOTAL,P0_4,P5_9,P10_14,P15_19,P20_24,P25_29,P30_34,P35_39,P40_44,P45_49,P50_54,P55_59,P60_64,P65_69,P70_74,P75_79,P80_84,P85+
 3600700,1983,1,691813,56177,57632,64761,59699,61726,60892,59565,54173,42082,35135,32882,30433,24666,19138,15440,10149,5065,2198
 3600700,1984,1,702599,57021,57082,64144,60516,62140,61403,59510,56636,43967,36751,32800,31058,26474,18793,16103,10375,5493,2333
 3600700,1985,1,715858,58270,57079,63485,61659,62530,62583,59905,59068,45874,38352,32912,31790,27334,19346,16601,10799,5659,2612
 3600700,1986,1,736243,59953,57932,62053,64195,63489,64761,61383,62016,48599,39811,33498,32514,28349,20552,16987,11280,5940,2931
 3600700,1987,1,754830,61309,59670,61238,66335,63349,66590,63282,62047,53297,41653,34465,32557,29103,21884,17136,11552,6324,3039
 3600700,1988,1,774332,62731,61202,61632,67481,63551,68291,65096,63149,57451,43271,35812,32609,29844,23549,16786,11980,6538,3359
 3600700,1989,1,795624,64015,63373,62476,68079,64639,69750,67138,64470,60717,45751,37572,32721,30397,25157,16545,12510,6700,3614
 3600700,1990,1,812578,65164,65236,63023,68000,65978,69428,68840,65648,63319,48179,39023,32806,31066,25806,17223,12950,7052,3837
 3600700,1991,1,822930,65480,66306,63591,66374,67733,67479,69557,66176,65654,50458,40633,32981,31396,26408,18136,13173,7368,4027
 3600700,1992,1,836130,65412,66687,64617,66299,68252,68057,69857,67403,66252,53535,42449,34287,31501,26993,19120,13420,7670,4319
 3600700,1993,1,849365,65347,67082,65664,66241,68774,68634,70152,68637,66842,56609,44263,35589,31602,27575,20105,13662,7979,4608
 3600700,1994,1,862615,65305,67464,66698,66158,69297,69217,70464,69866,67451,59689,46069,36874,31720,28159,21088,13915,8278,4903
 3600700,1995,1,875850,65240,67859,67745,66100,69819,69794,70759,71100,68041,62763,47883,38176,31821,28741,22073,14157,8587,5192
 3600700,1996,1,889050,65172,68240,68771,66025,70338,70372,71059,72327,68639,65840,49699,39482,31926,29326,23057,14404,8889,5484
 3600700,1997,1,902010,65155,68488,69402,67120,69653,70151,71444,72732,69742,66543,53032,41515,33392,29552,23749,15357,9183,5800
 3600700,1998,1,915103,65149,68756,70040,68215,68967,69921,71850,73138,70848,67241,56360,43559,34851,29787,24456,16341,9490,6134
 3600700,1999,1,928036,65129,69012,70681,69296,68276,69689,72238,73542,71948,67931,59692,45573,36312,30025,25138,17310,9792,6452
 3600700,2000,1,941129,65123,69280,71319,70391,67590,69459,72644,73948,73054,68629,63020,47617,37771,30260,25845,18294,10099,6786
 3600700,2001,1,954089,65106,69528,71950,71486,66905,69238,73029,74353,74157,69332,66353,49650,39237,30486,26537,19247,10393,7102
 3600700,2002,1,966393,64636,69429,72038,72492,68290,67470,74285,73591,75513,70428,66516,53844,40903,31470,26947,20022,11193,7326
 3600700,2003,1,979648,64311,69211,72442,73118,69995,67048,74778,73106,76833,71729,67038,57619,42157,32976,27093,20611,12127,7456
 3600700,2004,1,995080,64463,69439,72812,73686,71922,67300,74688,73664,77672,73309,67855,60330,44124,34637,27238,21303,13022,7616
 3600700,2005,1,1012773,65352,69439,73184,74663,74139,68144,74342,75353,77935,74862,68820,62826,46254,36009,27597,21967,13615,8272
 3600700,2006,1,1034567,66846,69891,73958,75341,76823,70039,73727,78298,78419,76166,70331,65252,48508,37189,28058,22602,14315,8804
 3600700,2007,1,1061703,69733,70272,74253,76580,79803,74070,73913,81685,79117,78136,71702,65182,52473,38821,28827,22818,14919,9399
 3600700,2008,1,1094894,73316,70859,74693,78014,83526,80069,75829,84389,80349,80565,73235,65822,55961,39966,29953,22901,15383,10064
 3600700,2009,1,1129438,76389,71930,75516,79044,88176,86594,78658,85591,82133,82274,75203,66900,58326,41843,31359,22985,15863,10654
 3600700,2010,1,1154064,78470,72976,75590,78959,90043,91149,80860,85585,84227,83120,77151,68188,60456,43814,32633,23252,16359,11232
 3600700,2011,1,1185050,79937,75097,75992,79167,91793,96883,84845,85432,87785,83732,79137,69987,62826,45949,33935,23712,16917,11924
 3600700,2012,1,1227524,83004,78492,76862,80457,94037,103728,91528,86052,92065,84831,81282,71927,63107,49718,35654,24724,17185,12871
 3600700,1983,2,677505,53616,54241,61227,57064,59908,58725,57309,49893,39050,32835,30481,28766,25897,22203,19000,13420,8310,5560
 3600700,1984,2,688940,54174,53993,60692,57725,60126,59318,57947,52386,40753,34337,30568,29262,27270,21787,19825,14123,8839,5815
 3600700,1985,2,703154,55431,53877,60125,58924,60260,60477,59069,55097,42565,35685,30708,29970,27887,22204,20583,14792,9227,6273
 3600700,1986,2,723004,56805,54517,59068,61225,60925,62521,60931,58696,44367,37082,31556,30382,28511,23110,21191,15493,9656,6968
 3600700,1987,2,741642,58075,55953,57972,63196,61115,64524,62528,59477,48711,38700,32504,30607,28951,24459,21268,16252,10069,7281
 3600700,1988,2,761117,59218,57804,57950,64184,61316,66117,64315,61567,52562,39943,33743,30875,29464,25908,21108,16698,10602,7743
 3600700,1989,2,783137,60689,59620,58823,64674,62461,67724,66339,63488,56128,41999,35343,31228,29908,27285,20716,17492,11020,8200
 3600700,1990,2,800869,61347,61565,59214,64707,63602,67793,68022,65387,59246,44191,36662,31466,30515,27576,21299,18065,11570,8642
 3600700,1991,2,813137,61654,62540,59813,63197,65088,66539,68982,66628,62249,46189,37933,31844,30876,27957,22071,18535,12092,8950
 3600700,1992,2,826346,61655,63000,60845,63046,65363,66851,69277,67641,63491,49417,39534,32990,31053,28387,22896,18680,12645,9575
 3600700,1993,2,839513,61660,63448,61882,62898,65636,67158,69582,68664,64733,52635,41131,34120,31215,28816,23722,18820,13189,10204
 3600700,1994,2,852780,61667,63910,62912,62747,65907,67471,69879,69687,65985,55866,42745,35270,31390,29242,24549,18977,13742,10834
 3600700,1995,2,865947,61672,64358,63949,62599,66180,67778,70184,70710,67227,59084,44342,36400,31552,29671,25375,19117,14286,11463
 3600700,1996,2,879156,61673,64818,64981,62448,66455,68090,70479,71723,68469,62312,45943,37546,31729,30101,26200,19262,14839,12088
 3600700,1997,2,893793,61760,65022,65642,63602,65944,68058,70847,72293,69716,63860,49542,39284,32982,30354,26669,20188,15145,12885
 3600700,1998,2,908354,61830,65230,66285,64748,65453,68024,71220,72862,70951,65413,53125,41017,34238,30596,27146,21103,15441,13672
 3600700,1999,2,922987,61934,65444,66945,65899,64938,67999,71593,73427,72189,66950,56727,42741,35484,30851,27632,22025,15741,14468
 3600700,2000,2,937548,62004,65652,67588,67045,64447,67965,71966,73996,73424,68503,60310,44474,36740,31093,28109,22940,16037,15255
 3600700,2001,2,952185,62091,65856,68249,68199,63936,67933,72334,74566,74671,70051,63909,46212,37993,31346,28578,23866,16343,16052
 3600700,2002,2,962119,61627,65379,68285,68840,64754,65959,73409,73905,75895,70964,64527,50334,39431,32322,28686,24229,17265,16308
 3600700,2003,2,973093,61465,64851,68627,69419,66064,65039,73721,73060,77032,71979,65699,53934,40563,33447,28709,24756,18225,16503
 3600700,2004,2,984462,61052,64922,68721,69717,67332,64973,73211,73223,77510,73385,66676,56943,42263,34684,28949,25077,19034,16790
 3600700,2005,2,998434,61364,64857,68779,70138,69239,65455,72678,74079,77536,74565,68153,59773,44184,35831,29182,25493,19365,17763
 3600700,2006,2,1016014,62924,65537,68809,70360,71422,66784,71898,76101,77533,75796,69656,62493,45999,36899,29673,25818,19723,18589
 3600700,2007,2,1044436,66225,66426,69299,72257,74122,69952,72250,79250,77981,77702,71197,63018,49957,38432,30557,26138,20218,19455
 3600700,2008,2,1076806,69669,67738,70124,73966,77632,74569,73635,81667,78706,79842,72819,64701,53287,39543,31601,26381,20842,20084
 3600700,2009,2,1110812,72860,68902,71425,74929,81366,79805,76181,83164,80438,81446,74871,66194,56090,41409,32926,26673,21290,20843
 3600700,2010,2,1136781,75045,70076,72014,75043,83264,83755,77956,83665,82225,82197,76767,68007,58814,43307,33994,27117,21833,21702
 3600700,2011,2,1168359,76478,72559,72998,75240,85545,88461,81396,83311,85735,82412,78733,70326,61634,45311,35144,27955,22407,22714
 3600700,2012,2,1205182,79239,75594,74077,76173,87617,94132,86370,83629,89135,82925,80834,72294,62425,49032,36778,28490,22672,23766
 3600800,1993,1,90069,8804,8184,7413,7123,8494,9041,8929,7874,7224,5865,4178,2647,1828,1207,646,357,152,103
 3600800,1994,1,91789,8970,8252,7541,7195,8588,9011,9041,8021,7264,6153,4470,2843,1830,1281,690,363,166,110
 3600800,1995,1,94333,9195,8384,7660,7268,8883,9295,9071,8321,7294,6470,4718,3096,1874,1366,721,397,189,131
 3600800,1996,1,97071,9336,8582,7914,7271,9048,9694,9127,8574,7388,6767,4984,3326,2007,1442,797,436,222,156
 3600800,1997,1,99683,9255,8912,7960,7436,9108,10087,9288,8747,7630,6867,5432,3666,2086,1494,875,464,219,157
 3600800,1998,1,101417,9292,9045,8037,7631,8872,10309,9241,9013,7605,7012,5773,3955,2273,1516,947,503,223,170
 3600800,1999,1,103046,9218,9159,8186,7746,8714,10327,9263,9153,7774,7204,6087,4226,2474,1514,1021,537,242,201
 3600800,2000,1,104479,9164,9255,8320,7891,8662,10072,9457,9217,7955,7269,6381,4367,2762,1551,1114,564,253,225
 3600800,2001,1,105554,9190,9287,8546,7823,8577,9663,9577,9128,8205,7306,6672,4543,3075,1653,1199,603,262,245
 3600800,2002,1,105990,9237,9018,8618,7633,8575,9455,9592,9042,8473,7313,6724,4843,3332,1737,1230,667,281,220
 3600800,2003,1,105340,9109,8960,8567,7478,8405,9037,9425,8844,8563,7304,6799,5175,3438,1859,1181,707,302,187
 3600800,2004,1,105502,9065,8839,8644,7571,8329,8732,9338,8630,8579,7394,6906,5444,3619,2003,1150,745,314,200
 3600800,2005,1,106910,9038,8759,8675,7826,8462,8753,9286,8776,8563,7605,6885,5791,3764,2275,1145,794,319,194
 3600800,2006,1,108502,8977,8781,8598,8029,8682,8767,9124,8962,8548,7864,6950,6075,4011,2475,1257,845,370,187
 3600800,2007,1,111063,9173,8750,8589,8304,9183,9132,9189,9193,8488,8010,7095,6121,4316,2711,1342,853,406,208
 3600800,2008,1,114771,9335,8901,8732,8509,9822,9929,9332,9463,8426,8317,7293,6326,4591,2812,1496,840,432,215
 3600800,2009,1,118321,9557,8947,8789,8671,10348,10741,9506,9734,8614,8415,7484,6516,4867,2998,1609,853,461,211
 3600800,2010,1,120516,9678,8986,8622,8735,10791,11305,9558,9695,8773,8438,7566,6629,5201,3120,1791,892,521,215
 3600800,2011,1,121483,9609,8993,8648,8615,10501,11513,9841,9450,9106,8348,7776,6711,5450,3225,1964,947,566,220
 3600800,2012,1,124014,9682,9106,8696,8645,10593,11932,10412,9403,9339,8307,7977,6847,5521,3560,2117,1022,589,266
 3600800,1993,2,81639,8403,7689,6959,6495,8357,8481,8319,7242,6186,4790,3009,1948,1384,969,655,411,202,140
 3600800,1994,2,83119,8554,7626,7219,6451,8268,8611,8352,7304,6349,5091,3287,2047,1459,1000,697,421,210,173
 3600800,1995,2,85269,8718,7793,7320,6576,8231,8978,8369,7510,6526,5360,3556,2220,1488,1050,693,458,219,204
 3600800,1996,2,87445,8807,7960,7474,6579,8253,9239,8474,7731,6698,5590,3855,2340,1569,1115,762,491,278,230
 3600800,1997,2,90072,8788,8238,7592,6761,8257,9612,8586,7977,6990,5870,4183,2583,1638,1145,786,518,312,236
 3600800,1998,2,91488,8712,8331,7708,6948,7999,9671,8569,8147,7176,6066,4543,2783,1760,1159,819,542,322,233
 3600800,1999,2,92966,8585,8491,7647,7133,7882,9682,8738,8303,7235,6331,4863,3065,1812,1200,839,575,341,244
 3600800,2000,2,94670,8642,8554,7732,7264,7848,9523,8980,8414,7372,6535,5185,3319,1937,1266,871,574,378,276
 3600800,2001,2,96189,8771,8550,7883,7301,7752,9190,9238,8379,7585,6682,5626,3490,2154,1318,937,600,420,313
 3600800,2002,2,96261,8635,8390,7861,7340,7702,8745,9331,8258,7724,6725,5756,3739,2347,1376,976,630,415,311
 3600800,2003,2,96385,8620,8188,7966,7266,7690,8490,9240,8098,7767,6889,5846,4041,2493,1430,960,662,432,307
 3600800,2004,2,97161,8578,8079,8115,7136,7848,8386,9195,8131,7801,6973,5995,4284,2711,1502,989,699,440,299
 3600800,2005,2,98995,8606,8085,8117,7259,8092,8633,9018,8373,7789,7146,6230,4666,2877,1620,1003,701,442,338
 3600800,2006,2,100555,8584,8161,8059,7328,8188,8763,8859,8516,7746,7334,6415,4934,3120,1857,1101,775,468,347
 3600800,2007,2,102685,8689,8367,7935,7569,8435,9107,8768,8761,7743,7447,6604,5087,3353,2017,1157,783,490,373
 3600800,2008,2,105103,8823,8462,7843,7779,8589,9621,8866,8965,7833,7605,6756,5335,3560,2135,1258,776,500,397
 3600800,2009,2,107706,9017,8550,7842,7864,8811,10140,9031,9111,8003,7693,6951,5563,3803,2297,1295,810,524,401
 3600800,2010,2,109262,9093,8594,7822,7763,8851,10471,9150,9042,8281,7733,7014,5828,4009,2423,1377,855,545,411
 3600800,2011,2,109809,8883,8582,7919,7481,8878,10416,9310,8813,8582,7657,7200,5902,4267,2527,1525,883,574,410
 3600800,2012,2,111867,9099,8564,8082,7538,8717,10756,9665,8785,8757,7668,7323,6147,4378,2767,1658,921,601,441
55400000,1983,1,1603050,128460,136930,157460,153390,149250,126880,120660,110370,91370,76800,76840,73810,64350,52020,40710,25140,12700,5910
55400000,1984,1,1618360,129540,133420,155360,154100,151450,130820,121300,116340,93580,78820,75100,73920,66380,51280,41380,26240,13170,6160
55400000,1985,1,1627440,129940,130860,151900,155940,149510,133320,122140,119140,95930,81760,74360,74630,67660,51150,42340,26960,13450,6450
55400000,1986,1,1623910,128590,129320,147460,154010,142960,134920,123480,120490,97830,84670,73170,75360,67690,52580,42070,27810,14150,7350
55400000,1987,1,1638750,131100,128490,141930,156000,142350,138270,126210,121280,102400,88570,73400,74320,68740,53050,41810,28350,14730,7750
55400000,1988,1,1646870,133130,127770,136340,156240,140710,141420,129190,121050,106090,91210,73620,72520,70090,54140,41170,28790,15410,7980
55400000,1989,1,1653260,135690,127470,132700,153570,139630,140030,132180,118940,109950,93310,75400,72890,70000,57010,40860,29140,16290,8200
55400000,1990,1,1671810,139390,127540,130520,150000,142190,139660,136510,121580,115840,93980,77210,72020,70540,58500,41890,29130,16300,9010
55400000,1991,1,1664130,141798,128430,130671,145542,136431,133251,133764,121971,118347,93909,79839,69504,70551,60138,43347,30912,16836,8889
55400000,1992,1,1685480,146000,131340,128920,140550,139830,129180,136660,124620,119240,100100,84290,69340,69860,61290,45270,31540,17740,9710
55400000,1993,1,1749370,151450,137010,133110,136630,144760,134280,143990,131050,122080,108490,89180,72780,71260,64420,48100,32120,18610,10050
55400000,1994,1,1773820,152610,140630,134530,135260,143860,134400,145580,135030,123660,114490,91720,74490,70190,65330,50140,31900,19480,10520
55400000,1995,1,1801310,152970,145400,136060,135820,141880,135600,146180,139580,126260,119800,93960,77460,69150,65710,51490,32870,20180,10940
55400000,1996,1,1831060,152180,151140,137710,137600,139230,137790,146350,144350,129850,123970,96540,81440,68110,65980,52580,34090,20720,11430
55400000,1997,1,1854290,150480,155220,140020,138530,136630,138500,144760,148250,133400,124950,102100,85150,68190,65600,53760,35560,21090,12100
55400000,1998,1,1868860,149160,156810,142620,139280,133470,136480,141840,150770,136410,125510,108910,87060,69370,64810,54970,37380,21210,12800
55400000,1999,1,1878110,147690,156780,145360,139720,131130,132500,139050,151180,139160,126250,114460,89540,71100,64180,55950,39180,21310,13570
55400000,2000,1,1888000,146520,155470,148510,140600,130490,128930,137220,149400,141800,127380,118880,91500,74080,63520,56680,40500,22200,14320
55400000,2001,1,1906070,144070,152780,153930,141720,128450,125180,139800,148970,145150,129130,121790,94370,79280,63940,57430,41830,23440,14810
55400000,2002,1,1935510,143260,151020,157580,146870,133870,123000,140600,147540,149100,132380,122370,99680,82800,64580,57610,43140,24780,15330
55400000,2003,1,1971310,143110,150760,159840,151230,141630,123130,141260,146710,153150,136350,123040,106440,84540,66060,57420,44600,26280,15760
55400000,2004,1,1998280,144270,149710,160410,153960,145970,124030,140150,146120,155130,140400,124350,111750,87030,67860,57400,45640,27720,16380
55400000,2005,1,2017850,144080,148920,158950,156520,148150,125710,137630,145950,155070,144050,126170,116120,88990,70890,57460,46690,29010,17490
55400000,2006,1,2049530,146420,149230,159500,159470,146030,127100,136420,149190,156030,149130,129950,119820,92300,75650,57470,47590,30060,18170
55400000,2007,1,2071970,149800,148270,156970,162950,147560,130410,132610,149870,153950,152320,132960,120210,97420,79270,58450,48120,31420,19410
55400000,2008,1,2092755,153340,147470,154400,165390,151690,134735,129270,148350,151090,155200,135535,120445,103910,80980,59965,48470,31810,20705
55400000,2009,1,2117360,156205,147645,152440,165845,156515,139085,128230,145750,149640,156525,139220,121820,108695,84290,61935,48695,33205,21620
55400000,2010,1,2144510,159860,146925,151425,165615,162090,142975,129030,142795,149215,156360,142815,123765,113240,86565,65320,49180,34455,22880
55400000,2011,1,2164090,161470,147040,149870,163260,167655,146340,131195,138115,149210,154325,145780,126480,116500,88220,69555,49225,35740,24110
55400000,2012,1,2179120,160595,149175,148100,159795,171835,149245,134150,133605,148865,151165,148610,129025,116485,93190,73350,49925,36775,25230
55400000,1983,2,1622510,122130,130720,150670,146780,142930,128910,122040,109300,90970,74190,73320,73200,69400,60710,51010,37100,22410,16720
55400000,1984,2,1639870,122530,127380,150070,147140,145060,131270,123660,115410,93000,76760,72340,72850,70890,60420,52250,38150,23550,17140
55400000,1985,2,1651380,122860,125190,147050,148100,143490,133090,125960,118930,94540,80150,71090,72890,72040,61200,53240,39140,24880,17540
55400000,1986,2,1654340,122430,124140,141670,148200,139220,136190,125970,120870,97350,83870,71440,72640,70740,61860,53730,40140,25190,18690
55400000,1987,2,1669990,124630,123080,136490,150840,137590,140430,129390,121110,101460,85950,72570,71990,70740,62780,54290,41330,26250,19070
55400000,1988,2,1679100,127050,122570,130060,151870,136340,142740,132860,119770,104780,88620,72560,71890,70440,64060,54060,42720,27470,19240
55400000,1989,2,1689750,128790,121880,126930,150330,135980,142450,136800,120680,110190,90470,74250,71620,70120,63710,53680,43310,28770,19790
55400000,1990,2,1707410,131500,122700,125780,146490,137900,143970,139680,122540,114210,90650,78170,69790,70140,65090,53460,44860,29450,21030
55400000,1991,2,1711773,135891,122190,125358,140481,135381,139290,138525,124881,118935,93231,79842,68613,70179,66477,55785,45009,29766,21939
55400000,1992,2,1732980,139290,124970,123530,134720,137440,134780,142950,128450,119960,99750,84350,69170,69480,66210,57320,46170,31020,23420
55400000,1993,2,1806380,143630,129970,126240,135330,146560,140060,150610,135010,123250,108940,89430,73100,71510,68480,60440,47100,32480,24240
55400000,1994,2,1829900,144160,133680,126920,132750,145780,140430,152610,139340,125690,114750,91510,75140,70580,68580,62110,46810,33490,25570
55400000,1995,2,1856600,143790,138510,128290,131630,143800,142340,153600,144110,128900,119730,93790,78470,69470,68510,62530,47900,34580,26650
55400000,1996,2,1884650,142690,143410,130170,132040,140150,145350,153770,149640,133020,123650,96160,82410,68900,68470,62540,49320,35430,27530
55400000,1997,2,1907980,141880,147060,132290,131620,136240,146430,152890,154570,136960,124820,101600,85860,69670,68010,62430,50660,36230,28760
55400000,1998,2,1924020,141070,148490,134820,131630,132050,144480,150910,158160,140400,125760,108500,87880,70840,67550,62640,52070,36530,30240
55400000,1999,2,1934740,139840,148010,137560,131460,128740,140830,149430,159100,143710,127550,114050,89950,73030,66830,62790,53720,36520,31620
55400000,2000,2,1944940,138640,146070,141020,132410,126320,136560,148810,158050,146690,129650,118530,92060,76300,65950,62750,54400,37660,33070
55400000,2001,2,1979920,137100,143040,147110,136320,128100,133220,152220,158420,152060,132840,122920,95640,81880,67160,63310,54650,39120,34810
55400000,2002,2,2006580,136730,142140,149990,140100,131820,129740,153100,157480,156850,136430,123450,100940,85310,68240,63270,54720,40430,35840
55400000,2003,2,2038290,136420,142110,151420,144090,137160,128360,153970,157010,161620,140560,124490,107730,87020,69640,63250,55140,41750,36550
55400000,2004,2,2064140,137840,141180,151260,146740,140270,128360,152790,157180,164180,144930,126400,113090,89070,71900,63030,55460,43250,37210
55400000,2005,2,2082710,137650,140620,149380,149480,141690,128970,150070,157560,164390,148880,128740,117610,91250,75190,62680,55740,43890,38920
55400000,2006,2,2137400,139830,142610,150990,154280,145540,133940,149830,163430,166650,156070,133750,122710,95110,80000,62800,56060,43900,39900
55400000,2007,2,2158770,142550,141760,149030,156800,146280,136340,145370,164600,164940,160430,137320,123110,100540,83600,64080,56210,44360,41450
55400000,2008,2,2175710,146105,140400,146755,158410,147135,139005,141425,163160,162515,164245,140845,123420,107405,85325,65660,56690,44415,42795
55400000,2009,2,2197815,148580,140705,144925,157965,149685,142130,139890,160795,161980,166075,144900,125745,112465,87955,68130,56800,44965,44125
55400000,2010,2,2223000,152040,140030,144125,156660,153725,145035,139920,157770,162395,166605,148920,128050,117490,90535,71715,56700,45670,45615
55400000,2011,2,2240660,153250,140335,143005,154000,157455,147265,141310,152205,163525,164725,153060,131245,120890,92465,75870,56925,46320,46810
55400000,2012,2,2253565,152445,142065,141210,151510,160170,148480,142810,147100,163575,162180,156920,134435,120855,97715,79570,57975,46815,47735
