ID,score
APICAL_SURFACE,4.25803457847902
E2F_TARGETS,-4.06750233452565
HYPOXIA,2.94495507316675
OXIDATIVE_PHOSPHORYLATION,-2.73500369405105
IL6_JAK_STAT3_SIGNALING,-2.64793969463003
DNA_REPAIR,-2.53837839406682
MYC_TARGETS_V2,-2.14682299951092
UNFOLDED_PROTEIN_RESPONSE,-2.03693040681775
INTERFERON_GAMMA_RESPONSE,1.97864844012484
ESTROGEN_RESPONSE_LATE,1.88943941244331
EPITHELIAL_MESENCHYMAL_TRANSITION,-1.83714405676168
G2M_CHECKPOINT,-1.79751061188147
ADIPOGENESIS,-1.55942859335745
INTERFERON_ALPHA_RESPONSE,1.54603252269666
ANDROGEN_RESPONSE,-1.50720476595564
MYC_TARGETS_V1,-1.4538246238264
TNFA_SIGNALING_VIA_NFKB,1.40579380687792
ESTROGEN_RESPONSE_EARLY,1.40433662012261
HEDGEHOG_SIGNALING,1.36668131764161
P53_PATHWAY,1.34231688170418
INFLAMMATORY_RESPONSE,1.33637112716036
APICAL_JUNCTION,1.29999706293685
CHOLESTEROL_HOMEOSTASIS,-1.14112021886434
COAGULATION,1.02171687463341
ALLOGRAFT_REJECTION,0.977558624615935
IL2_STAT5_SIGNALING,0.945581076334398
KRAS_SIGNALING_DN,0.93463190294194
NOTCH_SIGNALING,-0.91876368542338
XENOBIOTIC_METABOLISM,-0.778854464739263
UV_RESPONSE_DN,-0.768311447545848
MYOGENESIS,0.746260542303998
COMPLEMENT,0.682808890094898
MITOTIC_SPINDLE,0.622123283137183
UV_RESPONSE_UP,0.53480487099072
PEROXISOME,-0.534259837008106
GLYCOLYSIS,-0.421004359490093
REACTIVE_OXIGEN_SPECIES_PATHWAY,-0.362394905875207
PI3K_AKT_MTOR_SIGNALING,-0.361380142306726
WNT_BETA_CATENIN_SIGNALING,-0.354636769300575
ANGIOGENESIS,-0.349490095242325
FATTY_ACID_METABOLISM,-0.339012318823372
SPERMATOGENESIS,-0.299239065517527
HEME_METABOLISM,-0.235279702444667
TGF_BETA_SIGNALING,-0.210591580902058
PROTEIN_SECRETION,-0.20193484899097
KRAS_SIGNALING_UP,0.1646431662682
PANCREAS_BETA_CELLS,0.164466903383232
MTORC1_SIGNALING,0.150888618960215
APOPTOSIS,0.103399649612492
BILE_ACID_METABOLISM,0.0543314366389116
