sample,miR-450d ,BCL6,MYBL2,PDK1,PDK2,PFKFB2
TCGA.2J.AAB1.01,12.60979584,10.1135,8.1469,7.3,10.1702,9.9033
TCGA.2J.AAB4.01,12.72902556,11.0063,9.3207,8.9093,9.085,10.0998
TCGA.2J.AAB6.01,11.59185849,9.856,10.3086,9.1414,8.8494,9.8964
TCGA.2J.AAB8.01,11.63302666,9.7375,8.4885,7.4888,9.5745,9.7997
TCGA.2J.AAB9.01,11.91070667,10.3203,9.5199,7.457,9.7456,8.7793
TCGA.2J.AABA.01,11.24703209,10.4001,7.2591,7.6718,9.5277,9.6731
TCGA.2J.AABE.01,12.08991045,10.3411,8.0924,8.6325,9.8451,9.6695
TCGA.2J.AABF.01,11.74515427,9.8702,9.8482,7.4571,9.0844,10.721
TCGA.2J.AABH.01,13.69108735,10.3775,8.7642,7.083,9.663,11.2843
TCGA.2J.AABI.01,12.34063369,11.0156,9.4965,8.7158,9.2167,8.3762
TCGA.2J.AABK.01,12.53366703,10.6056,8.9871,8.8581,8.9649,10.969
TCGA.2J.AABO.01,11.93745713,9.434,8.1892,7.3404,9.2488,10.0437
TCGA.2J.AABP.01,11.70683232,10.6369,11.369,8.1945,8.6044,7.9798
TCGA.2J.AABR.01,11.81854122,11.1846,8.4555,7.6537,9.3492,9.6428
TCGA.2J.AABT.01,12.27428813,11.2915,8.0469,7.9333,10.3828,9.3232
TCGA.2J.AABU.01,12.16503762,10.7722,9.2138,8.5816,9.0272,8.6576
TCGA.2J.AABV.01,12.75587029,9.7912,9.1655,7.7388,10.6547,8.1198
TCGA.2L.AAQA.01,12.45483317,10.5801,8.8984,9.3902,9.5681,11.4192
TCGA.2L.AAQE.01,12.11358619,10.4972,9.322,7.8156,9.2203,9.0529
TCGA.2L.AAQI.01,13.1412224,9.9208,9.0527,8.6169,9.1546,9.7915
TCGA.2L.AAQJ.01,11.87246977,10.6943,8.8805,7.7204,8.5517,10.0896
TCGA.2L.AAQL.01,11.90537065,9.0935,9.2897,6.953,10.3151,9.3849
TCGA.2L.AAQM.01,13.54725172,9.5288,3.8728,8.4801,10.7152,8.5908
TCGA.3A.A9I5.01,12.233635,9.4812,9.8246,7.3651,9.7531,10.8089
TCGA.3A.A9I7.01,12.10830891,9.3726,8.721,7.9703,9.5441,10.0644
TCGA.3A.A9I9.01,12.69649149,10.2081,8.9382,7.8869,10.1681,10.1467
TCGA.3A.A9IB.01,11.96136338,10.6989,9.6726,8.4129,9.1244,8.8319
TCGA.3A.A9IC.01,12.50214114,10.6119,9.6581,7.9623,9.8822,10.1082
TCGA.3A.A9IH.01,12.56480826,10.0291,9.1967,9.3251,9.0057,10.4082
TCGA.3A.A9IJ.01,14.42491766,9.0879,3.6672,7.8996,10.6188,10.2612
TCGA.3A.A9IL.01,12.38701913,9.2299,3.6159,6.7934,10.083,8.6742
TCGA.3A.A9IN.01,12.33099275,9.6575,4.6582,6.7601,10.3947,11.0771
TCGA.3A.A9IO.01,12.66953645,7.2236,3.7457,7.3248,9.3492,8.4667
TCGA.3A.A9IR.01,14.39978795,6.7326,2.1514,7.179,9.5087,9.6221
TCGA.3A.A9IS.01,14.12715576,6.3948,4.4226,6.5637,10.4794,8.211
TCGA.3A.A9IU.01,12.34887387,10.7313,7.8722,8.4361,9.2855,9.6741
TCGA.3A.A9IV.01,12.43565774,9.0718,4.8887,7.9862,10.1032,8.6216
TCGA.3A.A9IX.01,12.65266423,10.6854,7.8765,7.3606,9.7533,9.0472
TCGA.3A.A9IZ.01,12.91419042,11.1896,10.5012,9.5081,8.4893,10.4469
TCGA.3A.A9J0.01,11.15565416,9.9531,10.5078,9.3468,8.8667,8.7965
TCGA.3E.AAAY.01,12.77509276,10.0885,8.4191,7.6678,9.6031,9.7557
TCGA.3E.AAAZ.01,12.42840138,10.4118,8.0377,7.9833,9.6388,10.9368
TCGA.F2.6879.01,13.98599803,10.1952,8.9636,7.9562,9.6881,9.5322
TCGA.F2.6880.01,12.60939057,9.6896,8.9169,7.9878,10.9375,10.6441
TCGA.F2.7273.01,11.83969139,11.086,6.9964,7.3658,9.1365,10.0813
TCGA.F2.7276.01,12.03639916,10.8433,7.5562,7.6409,9.0995,10.2856
TCGA.F2.A44G.01,11.45509223,10.4971,8.8836,9.3818,8.8303,9.5042
TCGA.F2.A44H.01,12.30244436,10.1416,8.5143,7.6284,9.7908,8.8892
TCGA.F2.A7TX.01,12.54040944,9.8729,10.1193,7.6891,9.1415,9.2621
TCGA.F2.A8YN.01,12.57493913,10.682,8.6738,7.9221,9.1551,10.032
TCGA.FB.A4P5.01,11.79226848,10.5997,9.7632,8.4164,9.1833,10.0219
TCGA.FB.A4P6.01,12.55065466,11.0766,7.2174,7.0196,9.9838,9.5196
TCGA.FB.A545.01,11.76977261,11.0564,9.7073,9.8841,9.1127,9.2994
TCGA.FB.A5VM.01,11.31545493,10.0779,11.6501,8.0581,9.7211,8.9421
TCGA.FB.A78T.01,12.04673235,10.5839,8.6169,8.2615,9.3447,9.8453
TCGA.FB.A7DR.01,11.54686339,10.4305,9.4636,7.6361,9.3713,9.6356
TCGA.FB.AAPP.01,13.17255944,7.9698,9.5536,7.8575,9.8342,9.6086
TCGA.FB.AAPQ.01,11.62020519,10.8083,7.9582,9.9617,7.8613,10.0764
TCGA.FB.AAPS.01,11.53908732,10.9625,7.8191,8.1866,9.0232,9.0059
TCGA.FB.AAPU.01,12.50660529,10.984,9.5956,8.6987,9.203,11.6427
TCGA.FB.AAPY.01,12.16859044,10.4775,8.499,8.4903,9.4597,9.4452
TCGA.FB.AAPZ.01,13.37847196,11.0298,8.9487,8.4211,9.0858,8.8728
TCGA.FB.AAQ0.01,12.28729536,10.3717,8.9678,9.4627,9.1578,10.7356
TCGA.FB.AAQ1.01,11.96887204,10.3815,9.5487,8.7302,9.1937,9.3027
TCGA.FB.AAQ2.01,12.53872294,10.2709,10.5461,8.526,9.0463,10.7182
TCGA.FB.AAQ3.01,11.894108,9.9247,7.9848,8.1578,9.2203,8.8259
TCGA.FB.AAQ6.01,12.54401583,10.0691,8.4053,8.5994,9.511,9.8649
TCGA.H6.8124.01,11.85319407,10.789,8.3193,9.7868,8.4992,8.9912
TCGA.H6.8124.11,12.17114175,10.6442,6.5739,7.3592,9.2809,9.8266
TCGA.H6.A45N.01,11.92397566,10.4545,8.1533,8.2709,9.6465,10.6796
TCGA.H6.A45N.11,12.67218074,10.6654,11.1609,8.731,9.1921,9.9116
TCGA.H8.A6C1.01,11.84690983,9.9719,8.3649,7.3879,10.2084,10.392
TCGA.HV.A5A3.01,12.32614205,11.9048,8.8877,9.5791,8.9906,9.1612
TCGA.HV.A5A3.11,12.66952918,10.5977,7.6792,7.4936,9.3485,8.9583
TCGA.HV.A5A4.01,12.3728451,9.9351,8.2785,8.4634,9.8326,10.3794
TCGA.HV.A5A5.01,12.28463082,10.4079,8.4581,8.0052,9.594,10.2553
TCGA.HV.A5A6.01,11.71285024,10.696,9.1262,7.8892,9.6111,8.783
TCGA.HV.A7OL.01,11.67952639,10.122,10.313,7.726,8.9481,9.584
TCGA.HV.A7OP.01,12.82455078,8.6744,9.7988,7.6815,9.976,9.807
TCGA.HV.AA8V.01,11.83709313,10.5953,8.4278,7.6036,9.3906,9.3707
TCGA.HV.AA8X.01,12.46937902,9.9787,9.139,8.6122,9.6223,10.65
TCGA.HZ.7289.01,12.0291609,8.3331,11.3061,7.2387,10.561,10.1694
TCGA.HZ.7918.01,12.65520259,9.8772,8.5889,8.8831,8.8617,10.3288
TCGA.HZ.7919.01,12.55752389,10.7238,8.5274,8.3123,9.3208,10.6092
TCGA.HZ.7920.01,12.41147383,10.6113,7.2867,8.3278,8.9197,11.9858
TCGA.HZ.7922.01,12.53477121,10.7174,9.1606,8.777,9.7887,9.4108
TCGA.HZ.7923.01,12.30436326,11.3003,7.0322,8.8618,9.37,10.4829
TCGA.HZ.7924.01,12.84245163,10.0967,9.0381,8.6194,10.4326,10.8503
TCGA.HZ.7925.01,12.20630269,10.2649,8.3463,7.9018,9.0862,10.9897
TCGA.HZ.7926.01,12.35142178,10.8931,8.1852,8.3972,8.5785,9.2051
TCGA.HZ.8001.01,11.88762765,9.6099,9.3012,7.6627,9.3803,9.6219
TCGA.HZ.8002.01,12.34690812,10.9834,8.3477,7.5963,9.1466,10.0038
TCGA.HZ.8003.01,12.56126395,10.1307,9.0895,8.7232,10.2184,10.9498
TCGA.HZ.8005.01,11.15573022,10.1131,9.163,9.1334,9.2585,8.6939
TCGA.HZ.8315.01,12.29631576,10.9599,7.0445,8.3245,8.9898,9.1426
TCGA.HZ.8317.01,12.25146163,10.3543,8.8255,8.3632,9.3097,9.2758
TCGA.HZ.8519.01,12.10856681,10.7148,7.6706,8.0247,9.0758,10.9869
TCGA.HZ.8636.01,12.69324345,9.825,8.1593,8.614,8.9803,9.4076
TCGA.HZ.8637.01,11.7284659,9.7224,8.9403,8.4697,8.3459,11.4628
TCGA.HZ.8638.01,12.0673211,10.4863,8.9524,8.6604,9.8931,9.8984
TCGA.HZ.A49G.01,12.50654552,11.1597,8.1236,8.5451,9.6482,9.8395
TCGA.HZ.A49H.01,12.34930825,10.2904,8.1223,8.4834,9.3243,8.9841
TCGA.HZ.A49I.01,12.26720379,10.4421,7.7954,7.7846,9.7505,8.3297
TCGA.HZ.A4BH.01,12.05040689,9.8945,9.3226,8.1796,8.8909,10.2437
TCGA.HZ.A4BK.01,11.9879451,10.9434,9.0653,7.5253,10.1565,9.0575
TCGA.HZ.A77O.01,12.264645,9.2367,10.2215,8.074,9.4685,9.0594
TCGA.HZ.A77P.01,11.62717875,10.5395,8.4666,7.9869,10.2028,9.4425
TCGA.HZ.A77Q.01,11.37978548,11.0218,8.33,8.5012,8.7655,9.238
TCGA.HZ.A8P0.01,11.99178279,9.9255,7.6757,8.1811,8.3523,12.0987
TCGA.HZ.A8P1.01,12.9789759,8.4467,7.9698,7.544,9.4246,10.6889
TCGA.HZ.A9TJ.01,11.52402855,9.2831,8.801,8.2854,9.8351,10.1027
TCGA.HZ.A9TJ.06,12.50673245,10.8104,8.7177,9.2041,9.911,9.9793
TCGA.IB.7644.01,12.24104165,9.5836,8.7037,7.4954,10.0803,9.3219
TCGA.IB.7645.01,12.29151695,10.8832,7.6951,8.1674,9.412,10.6671
TCGA.IB.7646.01,12.10556798,11.3848,9.6969,8.4605,8.8031,9.2091
TCGA.IB.7647.01,12.38366012,9.6649,9.6802,8.707,9.8532,11.0317
TCGA.IB.7649.01,12.46002488,10.647,6.7803,8.3015,9.4529,9.4997
TCGA.IB.7651.01,11.86007182,9.6955,7.7054,9.2143,8.91,11.9937
TCGA.IB.7652.01,12.54670299,10.3475,7.1525,8.212,9.4033,9.5685
TCGA.IB.7885.01,11.75741463,10.1812,9.5466,9.1453,9.2571,9.2705
TCGA.IB.7886.01,12.00953902,10.404,8.312,8.4318,9.6405,9.1059
TCGA.IB.7887.01,12.78239421,10.663,8.1591,8.0316,9.2981,9.2324
TCGA.IB.7888.01,12.06005861,10.8727,7.9323,8.7711,9.3742,11.24
TCGA.IB.7889.01,12.28881739,9.8898,8.175,7.6169,9.5674,8.2724
TCGA.IB.7890.01,12.32678325,10.4959,8.1517,8.6071,9.0155,9.8872
TCGA.IB.7891.01,13.14663136,10.2974,8.2201,8.5816,10.3333,9.984
TCGA.IB.7893.01,11.79070704,10.6693,9.5663,8.8483,8.6048,9.8701
TCGA.IB.7897.01,12.69367773,11.0277,7.4228,8.2592,9.0764,12.6406
TCGA.IB.8126.01,12.48795137,10.6047,7.4479,8.532,10.3427,9.1085
TCGA.IB.8127.01,13.10050067,9.9016,8.3525,8.1224,9.4025,9.0161
TCGA.IB.A5SO.01,11.37817124,10.9397,8.4785,8.113,9.7694,9.6952
TCGA.IB.A5SP.01,12.19718942,10.0608,8.6476,7.2791,9.9182,10.5272
TCGA.IB.A5SQ.01,11.10297461,9.7568,8.6804,7.9372,8.8042,10.7064
TCGA.IB.A5SS.01,11.76562939,10.2759,9.2964,8.3847,9.2121,7.8706
TCGA.IB.A5ST.01,11.46148272,10.4752,9.5317,8.3333,9.4404,9.5893
TCGA.IB.A6UF.01,12.44484023,11.5189,8.9226,8.8016,9.0824,9.2652
TCGA.IB.A6UG.01,12.10490758,10.6656,9.0256,8.0562,9.8277,9.873
TCGA.IB.A7LX.01,12.66072822,10.8958,8.9205,9.4233,9.6306,8.9409
TCGA.IB.A7M4.01,12.33738007,10.2698,10.19,8.4364,9.9908,9.3222
TCGA.IB.AAUM.01,12.7822276,10.6454,8.1794,7.6562,10.7098,9.7455
TCGA.IB.AAUN.01,12.9343702,10.5729,9.0725,8.6052,9.2902,9.331
TCGA.IB.AAUO.01,11.84222622,11.1444,10.4266,8.0016,8.5368,10.0425
TCGA.IB.AAUP.01,11.71774039,10.5381,10.1804,8.5759,9.1116,9.3325
TCGA.IB.AAUQ.01,11.33563457,10.61,8.8461,8.9613,9.3921,9.9828
TCGA.IB.AAUR.01,12.54654857,10.6387,8.5446,8.5253,8.9104,9.1942
TCGA.IB.AAUS.01,11.68438284,10.9074,8.095,8.095,8.9973,8.9352
TCGA.IB.AAUT.01,12.46598041,11.2477,6.6903,8.5523,9.9376,9.062
TCGA.IB.AAUU.01,12.66571173,10.4819,9.4595,8.5995,9.4525,10.0297
TCGA.IB.AAUV.01,11.73977676,10.4308,6.5508,7.695,8.8173,9.4043
TCGA.IB.AAUW.01,12.78246474,10.8311,7.6522,7.7477,10.0348,10.2717
TCGA.L1.A7W4.01,13.88066075,10.7153,10.3948,10.4084,8.7931,9.2572
TCGA.LB.A7SX.01,12.26359124,10.529,10.0154,8.166,9.0174,9.8367
TCGA.LB.A8F3.01,11.99760279,10.1453,8.3616,7.2016,9.965,9.8324
TCGA.LB.A9Q5.01,12.46909284,10.1293,8.1963,7.5635,10.3523,10.2661
TCGA.M8.A5N4.01,11.61651549,10.9586,8.9695,8.7732,8.4089,9.007
TCGA.OE.A75W.01,12.41280684,9.7272,10.0466,7.8665,10.0019,9.1536
TCGA.PZ.A5RE.01,12.40071446,10.4353,8.6338,7.7508,10.3422,9.6357
TCGA.Q3.A5QY.01,12.14926275,10.2948,9.9171,8.7701,9.1803,8.7146
TCGA.Q3.AA2A.01,12.75587244,11.0756,8.8531,8.7089,9.2481,9.3552
TCGA.RB.A7B8.01,11.39814111,10.116,8.3138,7.7472,8.6354,10.0394
TCGA.RB.AA9M.01,12.55384595,9.9473,8.6004,7.6418,9.4364,10.8432
TCGA.RL.AAAS.01,12.42321568,10.5357,7.9945,7.2183,10.0483,8.662
TCGA.S4.A8RM.01,12.98281777,10.2285,7.7153,8.1942,9.5961,11.5735
TCGA.S4.A8RO.01,12.37624232,9.9334,9.9162,10.427,8.3069,9.8609
TCGA.S4.A8RP.01,12.6534084,10.4272,8.0507,7.8335,9.595,11.7468
TCGA.US.A774.01,12.05173371,10.2536,8.8728,8.5887,9.916,10.0115
TCGA.US.A776.01,13.12308777,8.4667,9.6485,7.1358,10.9242,9.1557
TCGA.US.A779.01,12.76899389,9.9193,8.9223,7.3507,10.2565,10.5515
TCGA.US.A77E.01,11.19908916,11.0858,8.7578,8.2667,9.9386,10.8309
TCGA.US.A77G.01,12.00819862,10.3783,9.3484,8.1286,10.0081,9.8551
TCGA.US.A77J.01,11.3313011,10.8857,10.4561,8.2722,9.6351,9.3133
TCGA.XD.AAUG.01,12.03230308,10.2022,5.5529,7.8245,9.3525,11.409
TCGA.XD.AAUH.01,12.77627153,10.5,6.6044,8.2229,9.6755,12.2986
TCGA.XD.AAUI.01,11.87326576,10.541,10.1399,9.3151,9.6885,9.8327
TCGA.XD.AAUL.01,12.08716279,10.1941,8.5484,7.5264,9.0541,8.9354
TCGA.XN.A8T3.01,12.05828589,10.3916,9.4671,8.5135,8.9717,9.7262
TCGA.XN.A8T5.01,11.56061294,10.0401,7.1092,7.8181,9.0967,8.7762
TCGA.YB.A89D.01,11.71136403,10.3167,7.6317,8.5252,9.4896,9.4958
TCGA.YB.A89D.11,11.61050938,10.8141,7.4823,8.623,9.3461,8.5524
TCGA.YH.A8SY.01,11.88805004,10.334,9.8488,8.7822,8.7936,8.8256
TCGA.YY.A8LH.01,12.45150954,10.0727,8.2991,9.262,9.3058,10.8795
TCGA.Z5.AAPL.01,12.66947698,10.8502,10.4836,9.6156,8.8065,8.9245
