,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0048592,GO:0048592,eye morphogenesis,8/194,172/23239,0.000102409039065005,0.00391086516971248,0.00299042089341752,14254/15257/16542/21417/23965/29815/50769/57810,8
GO:0019226,GO:0019226,transmission of nerve impulse,6/194,89/23239,0.000102430359446556,0.00391086516971248,0.00299042089341752,12290/12291/20269/54377/56508/21960,6
GO:0001654,GO:0001654,eye development,12/194,388/23239,0.000108970761951867,0.00406268640735844,0.00310651014257831,12826/14254/15257/16542/21417/23965/26401/29815/24136/50769/57810/21916,12
GO:0150063,GO:0150063,visual system development,12/194,388/23239,0.000108970761951867,0.00406268640735844,0.00310651014257831,12826/14254/15257/16542/21417/23965/26401/29815/24136/50769/57810/21916,12
GO:0007411,GO:0007411,axon guidance,9/194,223/23239,0.000112583666862854,0.00414857721265561,0.00317218606019937,12561/20430/20564/23964/20357/17181/54712/19876/11603,9
GO:0097485,GO:0097485,neuron projection guidance,9/194,224/23239,0.000116463764638915,0.00421753449146593,0.00322491385273607,12561/20430/20564/23964/20357/17181/54712/19876/11603,9
GO:0048880,GO:0048880,sensory system development,12/194,391/23239,0.000117116767197539,0.00421753449146593,0.00322491385273607,12826/14254/15257/16542/21417/23965/26401/29815/24136/50769/57810/21916,12
GO:0034765,GO:0034765,regulation of ion transmembrane transport,13/194,453/23239,0.000119211839902181,0.00422926889772157,0.00323388649999337,12290/13617/17096/17999/18750/545622/19417/53416/20269/54377/18795/18578/11603,13
GO:0008064,GO:0008064,regulation of actin polymerization or depolymerization,8/194,176/23239,0.000120111770525384,0.00422926889772157,0.00323388649999337,14260/17974/20430/26401/27360/56193/57748/21916,8
GO:0006936,GO:0006936,muscle contraction,10/194,280/23239,0.000129191211208189,0.0044989774540522,0.00344011761944767,12291/13617/18750/26399/17880/50769/18578/16590/11603/21916,10
GO:0050878,GO:0050878,regulation of body fluid levels,11/194,337/23239,0.000132134178177799,0.00455144794179832,0.00348023888060977,13869/17096/17101/18024/18750/19128/21788/53416/53883/14456/56193,11
GO:0030832,GO:0030832,regulation of actin filament length,8/194,179/23239,0.000134986944932913,0.00459971643540215,0.00351714711075908,14260/17974/20430/26401/27360/56193/57748/21916,8
GO:0045785,GO:0045785,positive regulation of cell adhesion,12/194,399/23239,0.000141443593766758,0.00476845477283888,0.00364617192442414,14260/16401/16542/17926/17974/18073/18750/19273/22288/13406/54519/17909,12
GO:0032869,GO:0032869,cellular response to insulin stimulus,8/194,181/23239,0.000145723815636675,0.00486103970265919,0.00371696646643352,16001/16337/18750/19090/19267/20430/20913/18795,8
GO:0098656,GO:0098656,anion transmembrane transport,8/194,182/23239,0.000151350596506069,0.00496639042001173,0.00379752229554965,14397/14658/18750/19775/53416/50934/54338/11732,8
GO:0010998,GO:0010998,regulation of translational initiation by eIF2 alpha phosphorylation,3/194,13/23239,0.000154034887761132,0.00496639042001173,0.00379752229554965,17974/15467/27103,3
GO:2000650,GO:2000650,negative regulation of sodium ion transmembrane transporter activity,3/194,13/23239,0.000154034887761132,0.00496639042001173,0.00379752229554965,17999/53416/11603,3
GO:0001667,GO:0001667,ameboidal-type cell migration,12/194,403/23239,0.00015515072627995,0.00496639042001173,0.00379752229554965,13869/14673/16401/16542/18024/18750/19279/21814/20357/24136/19876/16590,12
GO:1902305,GO:1902305,regulation of sodium ion transmembrane transport,5/194,61/23239,0.000156791402699407,0.00496871955154422,0.00379930325277933,17999/545622/53416/18795/11603,5
GO:1990138,GO:1990138,neuron projection extension,8/194,186/23239,0.000175679828793454,0.00551114784894488,0.00421406797703779,12561/16401/20403/20430/20564/20357/27103/21960,8
GO:0032412,GO:0032412,regulation of ion transmembrane transporter activity,9/194,237/23239,0.000177996655004579,0.00551114784894488,0.00421406797703779,17999/18750/545622/19417/53416/54377/18795/18578/11603,9
GO:0050678,GO:0050678,regulation of epithelial cell proliferation,11/194,349/23239,0.000179125348198587,0.00551114784894488,0.00421406797703779,13052/13869/14254/13617/16401/16542/18750/20913/21814/19876/64010,11
GO:0035637,GO:0035637,multicellular organismal signaling,7/194,141/23239,0.000186747844256823,0.00561960031638105,0.00429699554178113,12290/12291/13052/20269/54377/56508/21960,7
GO:0002685,GO:0002685,regulation of leukocyte migration,8/194,188/23239,0.00018899977772814,0.00561960031638105,0.00429699554178113,13617/16401/17096/17698/27226/53416/14456/18795,8
GO:0050673,GO:0050673,epithelial cell proliferation,12/194,412/23239,0.000190207799911404,0.00561960031638105,0.00429699554178113,13052/13869/14254/13617/16401/16542/18750/20913/21814/19876/16590/64010,12
GO:0043558,GO:0043558,regulation of translational initiation in response to stress,3/194,14/23239,0.000194840405977021,0.00561960031638105,0.00429699554178113,17974/15467/27103,3
GO:1902306,GO:1902306,negative regulation of sodium ion transmembrane transport,3/194,14/23239,0.000194840405977021,0.00561960031638105,0.00429699554178113,17999/53416/11603,3
GO:0008643,GO:0008643,carbohydrate transport,7/194,142/23239,0.000195063437930551,0.00561960031638105,0.00429699554178113,13869/13617/16337/18024/18750/20913/54338,7
GO:0045216,GO:0045216,cell-cell junction organization,7/194,142/23239,0.000195063437930551,0.00561960031638105,0.00429699554178113,12552/12561/12565/13052/18750/23836/58220,7
GO:0048015,GO:0048015,phosphatidylinositol-mediated signaling,7/194,144/23239,0.00021259215430789,0.00606941024325859,0.00464094015378628,13869/14254/16001/16542/17926/19249/54635,7
GO:0032147,GO:0032147,activation of protein kinase activity,9/194,244/23239,0.000221047753947623,0.00625446725232159,0.00478244294725027,16337/22625/26399/26401/53416/14456/56274/54635/16590,9
GO:0022898,GO:0022898,regulation of transmembrane transporter activity,9/194,245/23239,0.000227850436192444,0.00638989409109605,0.00488599631220312,17999/18750/545622/19417/53416/54377/18795/18578/11603,9
GO:0009743,GO:0009743,response to carbohydrate,8/194,194/23239,0.000234028541012901,0.00650558286377091,0.00497445707674698,12290/16001/18750/20112/20913/26950/14456/18795,8
GO:0007043,GO:0007043,cell-cell junction assembly,6/194,104/23239,0.000241217580394095,0.00659065342760703,0.00503950580138226,12552/12561/12565/18750/23836/58220,6
GO:0048017,GO:0048017,inositol lipid-mediated signaling,7/194,147/23239,0.000241248279458004,0.00659065342760703,0.00503950580138226,13869/14254/16001/16542/17926/19249/54635,7
GO:0034109,GO:0034109,homotypic cell-cell adhesion,5/194,67/23239,0.000244449091359148,0.00662101855142853,0.00506272432126638,13052/17096/18750/19273/56193,5
GO:0030225,GO:0030225,macrophage differentiation,4/194,37/23239,0.000250656509282782,0.00669652691315075,0.00512046136223382,18750/20375/15467/18795,4
GO:0008360,GO:0008360,regulation of cell shape,7/194,148/23239,0.000251463143788242,0.00669652691315075,0.00512046136223382,14673/16542/17698/20430/54712/17909/16590,7
GO:1904659,GO:1904659,glucose transmembrane transport,6/194,105/23239,0.000254083011667591,0.00670990886645498,0.00513069379700698,13869/13617/16337/18024/18750/20913,6
GO:0016339,GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,4/194,38/23239,0.000278327691850748,0.00719234934018525,0.00549958917178139,12552/12561/12565/23836,4
GO:0048588,GO:0048588,developmental cell growth,9/194,252/23239,0.000280509155663346,0.00719234934018525,0.00549958917178139,12561/16401/20403/20430/20564/20357/27103/24136/21960,9
GO:0008645,GO:0008645,hexose transmembrane transport,6/194,107/23239,0.000281429888981689,0.00719234934018525,0.00549958917178139,13869/13617/16337/18024/18750/20913,6
GO:0035725,GO:0035725,sodium ion transmembrane transport,6/194,107/23239,0.000281429888981689,0.00719234934018525,0.00549958917178139,17999/545622/53416/20269/18795/11603,6
GO:0051271,GO:0051271,negative regulation of cellular component movement,10/194,309/23239,0.000285597444955582,0.00724046642451392,0.00553638162768632,13869/18024/19273/19279/21814/20357/54608/19876/18795/56363,10
GO:0002244,GO:0002244,hematopoietic progenitor cell differentiation,7/194,152/23239,0.00029586298016257,0.00741870799853361,0.00567267303736007,14254/14255/16542/18024/19090/20375/16590,7
GO:0050770,GO:0050770,regulation of axonogenesis,8/194,201/23239,0.000297310165924193,0.00741870799853361,0.00567267303736007,12561/20430/20357/24136/54712/19876/11603/21960,8
GO:0021955,GO:0021955,central nervous system neuron axonogenesis,4/194,39/23239,0.000308124658876449,0.00762849253108958,0.00583308359155908,12552/18750/110596/24136,4
GO:0043254,GO:0043254,regulation of protein complex assembly,12/194,440/23239,0.000345674792293843,0.00844301948771926,0.00645590701391099,14260/17698/17974/20430/20660/26401/27360/53626/54343/56193/57748/21916,12
GO:0030833,GO:0030833,regulation of actin filament polymerization,7/194,156/23239,0.000346352960998266,0.00844301948771926,0.00645590701391099,14260/17974/20430/26401/27360/57748/21916,7
GO:0060047,GO:0060047,heart contraction,8/194,206/23239,0.000350564404850218,0.00848044732038428,0.00648452599409563,12290/12291/13052/18750/20112/26399/18578/11603,8
GO:0003180,GO:0003180,aortic valve morphogenesis,3/194,17/23239,0.000357327573754752,0.00851291829009959,0.00650935473711091,20564/18018/19876,3
GO:0032438,GO:0032438,melanosome organization,3/194,17/23239,0.000357327573754752,0.00851291829009959,0.00650935473711091,16553/17101/24136,3
GO:0008286,GO:0008286,insulin receptor signaling pathway,6/194,112/23239,0.000359965620345013,0.00851291829009959,0.00650935473711091,16001/16337/18750/19267/20913/18795,6
GO:0030336,GO:0030336,negative regulation of cell migration,9/194,261/23239,0.000362661914007527,0.00851315263325817,0.00650953392627935,13869/18024/19273/19279/21814/54608/19876/18795/56363,9
GO:0002088,GO:0002088,lens development in camera-type eye,5/194,74/23239,0.000388980311566612,0.00906381328937201,0.00693059347698406,15257/29815/24136/57810/21916,5
GO:0031589,GO:0031589,cell-substrate adhesion,10/194,322/23239,0.000395320582158508,0.00914431332014825,0.00699214736941133,13837/14260/16401/16542/226519/17926/18073/22288/13406/14456,10
GO:0090287,GO:0090287,regulation of cellular response to growth factor stimulus,9/194,265/23239,0.000405067203496173,0.00930186933245921,0.007112621681527,14254/16542/17999/20430/21417/21814/23893/19876/58250,9
GO:0006814,GO:0006814,sodium ion transport,8/194,211/23239,0.000411350736602681,0.00932642802342039,0.00713140034542318,17999/545622/53416/20269/54338/18795/59033/11603,8
GO:0032410,GO:0032410,negative regulation of transporter activity,5/194,75/23239,0.000413972315968182,0.00932642802342039,0.00713140034542318,16337/17999/18750/53416/11603,5
GO:1904062,GO:1904062,regulation of cation transmembrane transport,10/194,324/23239,0.000414965715147452,0.00932642802342039,0.00713140034542318,13617/17096/17999/545622/19417/53416/54377/18795/18578/11603,10
GO:0032868,GO:0032868,response to insulin,8/194,212/23239,0.000424479343429111,0.00937856229953214,0.007171264524264,16001/16337/18750/19090/19267/20430/20913/18795,8
GO:0043555,GO:0043555,regulation of translation in response to stress,3/194,18/23239,0.000426163764951918,0.00937856229953214,0.007171264524264,17974/15467/27103,3
GO:0048753,GO:0048753,pigment granule organization,3/194,18/23239,0.000426163764951918,0.00937856229953214,0.007171264524264,16553/17101/24136,3
GO:0040013,GO:0040013,negative regulation of locomotion,10/194,326/23239,0.00043541701800171,0.00951611400032702,0.0072764426529215,13869/18024/19273/19279/21814/20357/54608/19876/18795/56363,10
GO:1901615,GO:1901615,organic hydroxy compound metabolic process,12/194,452/23239,0.000439620602134767,0.00954217594633614,0.00729637077227277,14763/20660/11303/24136/50781/53626/56193/18795/56453/56448/16590/59012,12
GO:0003015,GO:0003015,heart process,8/194,214/23239,0.000451758952609517,0.00973893959741197,0.00744682498322311,12290/12291/13052/18750/20112/26399/18578/11603,8
GO:0010766,GO:0010766,negative regulation of sodium ion transport,3/194,19/23239,0.00050296750590535,0.0107696217987436,0.00823493028872059,17999/53416/11603,3
GO:0032535,GO:0032535,regulation of cellular component size,11/194,395/23239,0.000511898950622435,0.0108199210606706,0.00827339133436205,12561/14260/17974/20430/26401/20357/27360/56193/57748/21916/21960,11
GO:0010769,GO:0010769,regulation of cell morphogenesis involved in differentiation,10/194,333/23239,0.000513719510779413,0.0108199210606706,0.00827339133436205,12561/17926/17999/20430/20357/24136/54712/19876/11603/21960,10
GO:0071902,GO:0071902,positive regulation of protein serine/threonine kinase activity,9/194,274/23239,0.000515559507782032,0.0108199210606706,0.00827339133436205,14254/16337/26399/26401/24136/53416/19876/54635/16590,9
GO:0007015,GO:0007015,actin filament organization,11/194,396/23239,0.000522757290587019,0.0108275676723547,0.00827923827266128,14260/17926/17974/20430/26401/27360/19201/56193/56363/57748/21916,11
GO:1903706,GO:1903706,regulation of hemopoiesis,11/194,396/23239,0.000522757290587019,0.0108275676723547,0.00827923827266128,14254/14255/16331/16542/17096/18024/18750/20375/21417/21873/14456,11
GO:2000146,GO:2000146,negative regulation of cell motility,9/194,275/23239,0.000529230989476448,0.0108904740626679,0.00832733928759251,13869/18024/19273/19279/21814/54608/19876/18795/56363,9
GO:0003254,GO:0003254,regulation of membrane depolarization,4/194,45/23239,0.000536800717419381,0.0109749772484001,0.00839195416977531,12291/16542/17926/545622,4
GO:0071229,GO:0071229,cellular response to acid chemical,9/194,277/23239,0.000557467397022124,0.0113244498792507,0.00865917643687537,12334/12826/13837/16542/17096/21417/11303/18795/54635,9
GO:0007265,GO:0007265,Ras protein signal transduction,11/194,400/23239,0.000568137990473051,0.0114677024955994,0.00876871373831018,14673/13617/17926/19417/20403/20430/110596/11303/54366/19876/84092,11
GO:0003176,GO:0003176,aortic valve development,3/194,20/23239,0.000588100894104962,0.0117644360725818,0.00899560938668459,20564/18018/19876,3
GO:0034333,GO:0034333,adherens junction assembly,5/194,81/23239,0.000590263595942097,0.0117644360725818,0.00899560938668459,13837/14260/15257/16542/17926,5
GO:0010811,GO:0010811,positive regulation of cell-substrate adhesion,6/194,124/23239,0.000618741437591614,0.0122549475982989,0.00937067624563089,14260/16542/17926/18073/22288/13406,6
GO:0051899,GO:0051899,membrane depolarization,5/194,82/23239,0.000624386255296093,0.0122570882519447,0.0093723130843124,12291/16542/17926/545622/20269,5
GO:0001960,GO:0001960,negative regulation of cytokine-mediated signaling pathway,4/194,47/23239,0.000634320755228441,0.0122570882519447,0.0093723130843124,20564/56045/19876/14456,4
GO:0014888,GO:0014888,striated muscle adaptation,4/194,47/23239,0.000634320755228441,0.0122570882519447,0.0093723130843124,14886/17926/18018/22065,4
GO:1904036,GO:1904036,negative regulation of epithelial cell apoptotic process,4/194,47/23239,0.000634320755228441,0.0122570882519447,0.0093723130843124,16001/16542/18024/14456,4
GO:1902903,GO:1902903,regulation of supramolecular fiber organization,10/194,343/23239,0.000645562573744518,0.0123987139163417,0.00948060634615554,14260/17926/17974/20430/26401/27360/56193/56363/57748/21916,10
GO:0010959,GO:0010959,regulation of metal ion transport,11/194,407/23239,0.000655472577640572,0.0125132084249577,0.00956815392345338,12291/13617/17096/17999/545622/18798/53416/22065/18795/18578/11603,11
GO:0002262,GO:0002262,myeloid cell homeostasis,7/194,174/23239,0.000665604422266813,0.0126305414021768,0.00965787191968613,16331/17096/20375/21814/18795/18578/16590,7
GO:0043501,GO:0043501,skeletal muscle adaptation,3/194,21/23239,0.000681915426430531,0.0128630356330854,0.00983564731605941,14886/17926/18018,3
GO:0060043,GO:0060043,regulation of cardiac muscle cell proliferation,4/194,48/23239,0.000687507643240187,0.0128917853338944,0.00985763061188981,13052/13869/21814/64010,4
