Cell types,HR,CI_up,CI_low,log_rank_p,fraction
B cells memory,1.451,1.243,1.693,1.96E-06,3.409350853
B cells naive,1.039,0.807,1.337,7.64E-01,1.048244583
Dendritic cells activated,0.714,0.56,0.91,6.11E-03,4.025876759
Dendritic cells resting,1.283,1.102,1.493,1.25E-03,1.491400151
Eosinophils,0.66,0.568,0.768,5.17E-08,3.81698662
Fibroblasts,1.531,1.318,1.778,1.88E-08,14.32
Macrophages M0,0.797,0.654,0.972,2.45E-02,5.196914949
Macrophages M1,0.861,0.74,1.001,5.14E-02,7.395302481
Macrophages M2,1.398,1.198,1.63,1.82E-05,14.8497014
Mast cells activated,0.722,0.62,0.84,2.17E-05,2.427723864
Mast cells resting,1.238,1.063,1.443,6.06E-03,2.705831374
Monocytes,1.191,1.001,1.417,4.73E-02,0.24101491
Neutrophils,0.749,0.636,0.881,4.48E-04,6.867068649
NK cells activated,0.841,0.724,0.976,2.26E-02,3.026435626
NK cells resting,0.663,0.546,0.805,2.79E-05,0.394135745
Plasma cells,0.779,0.666,0.911,1.75E-03,12.53780753
T cells CD4 memory activated,0.525,0.418,0.659,1.61E-08,2.992370914
T cells CD4 memory resting,1.343,1.133,1.592,6.61E-04,14.87132463
T cells CD4 naive,1.535,1.297,1.817,4.82E-07,0.058372566
T cells CD8,0.834,0.699,0.996,4.51E-02,2.033432006
T cells follicular helper,0.837,0.716,0.979,2.55E-02,6.755130686
T cells gamma delta,1.507,1.297,1.752,6.67E-08,3.688739749
T cells regulatory Tregs,0.674,0.536,0.849,7.32E-04,0.166847913
